"instance.alogorithm.name","residuals","","","","","","","","","","","","",""
"CMAES/f1/DIM10","0.0148699450605305","1.02079406980341","0.157403145919448","-0.137782100909872","1.08463252315225","-2.21003833067553","0.0155487558236321","0.135121525393877","-0.0389742176571297","2.11642477507861","-0.256229064125973","-0.296609995962091","-1.56358992160634","0.755159988336478"
"CMAES/f1/DIM2","0.122941969122977","2.93316993114563","38.3614985139208","-6.03636819148014","-6.8511178770036","0.699337711196089","0.387713927233839","-4.11167121133766","-5.56048541319175","-0.449563115499298","3.58174547160389","4.32384824222083","-3.13218222754078","3.06090021183265"
"CMAES/f1/DIM20","0.0148302392125336","1.82445822320116","1.48276454457578","2.10653155595776","-0.00730448163368067","-2.18136687384959","4.13299448630995","-3.64056495733716","-4.34643367756189","2.09788358884261","0.801708210058435","2.2621988126481","-2.89960951924405","-2.45338799014602"
"CMAES/f1/DIM3","0.0956556157603466","-9.84683614696873","12.5911427619833","1.9736513855313","9.55725582039326","2.08455894989239","0.043757013930062","-10.4085929771993","-0.0465132111010457","25.4305740755389","-6.66856248283227","-10.645089929402","-8.11692564594679","18.7202213856292"
"CMAES/f1/DIM40","0.00547482585472348","2.27940313283729","0.00382555573789473","-3.5740187003684","0.00414373638135312","-3.4008003020705","-4.35353221687478","-6.44489514564054","-8.58402610617934","11.8766341654361","-10.1568068096627","-1.71983518890909","37.0306509693589","26.3668233214845"
"CMAES/f1/DIM5","0.0336050911465592","-0.165729048684503","0.0956307022724372","1.7417813748571","-0.0311413299612805","0.288771561005266","-3.29087974562703","-2.58996103332771","-4.74666430645928","1.36747684065749","-1.36747883116228","0.88813682906791","2.18297194831367","0.314198101290674"
"CMAES/f10/DIM10","0.0354824187387399","-0.615421023628439","-1.1713469647883","3.23903312845185","-0.105391006430605","1.21236635069412","-0.00402660699789538","0.299585062435438","-4.62027536921194","3.22622659254653","1.5422485657162","1.32216225022774","2.93181486660927","4.09930478076668"
"CMAES/f10/DIM2","0.333753781073869","1.01141180227408","-0.0199109882340458","4.96529404025284","-6.31239239990364","0.645266083472011","4.36258423813615","4.98085062375935","-0.270683315216754","1.04572873371185","5.1805289284562","5.35484128179421","-1.26111925368096","2.12548724983698"
"CMAES/f10/DIM20","0.0131994796274072","3.16937589289304","4.05241436497688","-1.12639877401792","-17.143169744134","0.937892152244123","-0.00144777359482933","0.617068626601328","0.0238556107128251","1.88088034061281","5.10845802839301","2.17937074171401","3.19772273376509","-3.37187257688677"
"CMAES/f10/DIM3","0.243627906956859","1.80679051089131","2.17050771167244","0.492891127574906","-0.00764249404771114","-0.806670435957355","1.35701510842717","-0.980016206737097","0.0851877017625919","3.47907159648383","0.651326376311342","6.72727529852792","-2.19918445865544","-1.66648218511323"
"CMAES/f10/DIM40","0.00569257329131725","0.698012461777035","-0.000845600174737501","0.0691484710192426","-10.7412263085146","-1.09505737879714","-0.0201076832163527","2.28377353968412","4.06056392532434","3.4599706286183","2.96439296229966","8.97083042605281","3.38249072604518","1.10863929085386"
"CMAES/f10/DIM5","0.0660309609362444","0.0757484403451163","1.32640536394952","-2.59369885320649","3.48549992706094","-0.37877776278293","0.00489411276054362","-0.325762400928555","-0.0648557195610847","6.22811151491583","5.6214993743812","-4.73507712139953","-5.41816336534697","3.90493506402153"
"CMAES/f11/DIM10","0.169201863580936","1.94283711837254","-0.0300168145792812","-1.49976662659704","-5.54822307780864","-8.30286242159851","1.90133240631171","0.654197280601129","0.0676581234686792","7.18840821708939","1.46138682183132","3.1562424863394","-1.29768329048448","-3.76389380138159"
"CMAES/f11/DIM2","0.344673610684376","-5.38689874797513","0.052104897094302","0.944666893626226","-0.270945908668697","0.185909069448549","-0.0381230280507962","-1.31973689439809","-0.0168970892898178","2.06980184102275","-2.04018274108866","2.06590279776352","5.54119522943578","-0.704260616325405"
"CMAES/f11/DIM20","0.163061444664071","8.17240978434981","10.4531930117839","27.9808757798639","-3.7342299121731","-0.967536964734415","-0.0345474974065687","-1.82142066329171","-5.59417690085893","7.49246354751082","-4.66012577444351","1.53044510668927","7.79431196502281","8.13222818569557"
"CMAES/f11/DIM3","0.336378092541315","39.4860138346177","-10.320298218561","0.210996442376132","-0.0264008535767794","11.0357223248188","17.2121260521855","1.30038384725098","-4.83270523246315","1.10460199200411","1.6933775505784","5.45369492753461","0.506533731319724","2.22003585650339"
"CMAES/f11/DIM40","0.178976758314783","2.2230088633372","3.49843589560553","2.86257247560626","1.55872164911028","0.160564084411589","-0.299710506557878","-28.9594945717903","0.521419142221752","3.49115750923071","1.64197315371117","-0.694474605664427","5.11439673164759","-1.43309531460901"
"CMAES/f11/DIM5","0.232487062377119","4.90771433975825","8.73915890077323","-1.35106648113034","-0.0299637301470406","5.42194851197628","7.40815082951366","-3.42242871292903","-10.1009059999368","8.11039207986616","-1.93999050288444","22.2888476903745","-4.55499866102094","11.9284908353453"
