"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10","DCMP","3.24184867655997e-06","1.76655033533121","-0.000499946671807933","1.50195319869791","0.0160278126468616"
"CMAES/f1/DIM2","DCMP","1.16132637439531e-07","0.770493554607107","-0.000855191711258687","2.77741285900478","0.082813866527395"
"CMAES/f1/DIM20","DCMP","5.0297805418773e-06","2.10868712139862","-5.28705346570003e-05","1.6657956111852","0.0154056862023646"
"CMAES/f1/DIM3","DCMP","-2.11120801800942e-06","1.02705483698905","-0.0378256130586382","1.03854508331071","0.100751594445066"
"CMAES/f1/DIM40","DCMP","3.29420148512828e-06","2.39786801778122","-4.33048171383623e-06","1.83557183129054","0.00658709237961321"
"CMAES/f1/DIM5","DCMP","-1.06804066706128e-05","1.47250686072895","-0.0180318620364994","1.05746577228679","0.03606836377506"
"CMAES/f10/DIM10","DCMP","-70.0900042162656","77.6897377296021","-0.00711896975198693","0.299552302633052","0.0375518769932423"
"CMAES/f10/DIM2","DCMP","-0.950830666101889","8.15800367510294","-0.0765394314092915","0.626616344426641","0.343633595883501"
"CMAES/f10/DIM20","DCMP","-105.431400764897","112.779701746319","-0.00224868144883396","0.338055997532981","0.0141659930840383"
"CMAES/f10/DIM3","DCMP","-112.87230841122","119.745683159464","-0.0059519818829317","0.365729481608924","0.24662062041616"
"CMAES/f10/DIM40","DCMP","-165.477348451197","172.979904842488","-0.000755789739626238","0.368233002277835","0.00608100439891373"
"CMAES/f10/DIM5","DCMP","-88.3915365907739","95.8938165275029","-0.00908086980538947","0.290207626731901","0.0676120151257826"
"CMAES/f11/DIM10","DCMP","2.00914186935962","6.12389223582362","-0.40210852830994","0.392332677803382","0.173747569471119"
"CMAES/f11/DIM2","DCMP","-0.475119527235062","6.64370685713234","-0.0248924057909499","0.880897198197328","0.367640023097747"
"CMAES/f11/DIM20","DCMP","2.79008475944164","5.02304563769991","-0.232494001616036","0.584389516448831","0.170445952139126"
"CMAES/f11/DIM3","DCMP","-30.8488984936411","50.518151010516","-0.306967870563644","0.0698663569109919","0.361786912945369"
"CMAES/f11/DIM40","DCMP","2.66634436703633","5.85571374344652","-0.352867169329084","0.414201797393396","0.201090537936854"
"CMAES/f11/DIM5","DCMP","1.58895976278739","4.75439120129268","-0.033007782865939","0.943152697661441","0.232102603497786"
"CMAES/f12/DIM10","DCMP","-206.891044209403","215.050476443432","-5.63284877302153e-05","0.925305187754645","0.0458121102951024"
"CMAES/f12/DIM2","DCMP","-0.354299159053284","5.91767997696051","-0.0025187130510741","1.41236865839179","0.608548356042253"
"CMAES/f12/DIM20","DCMP","-183.710453995065","192.283594897458","-2.65824883700986e-05","0.96214838866058","0.039243463853972"
"CMAES/f12/DIM3","DCMP","-2.73969361786541","10.107695601893","-0.0153556733015402","0.760499546437728","0.253148761235056"
"CMAES/f12/DIM40","DCMP","-182.014184011477","191.079220786172","-1.93140658219886e-05","0.93021819364451","0.0159383950490183"
"CMAES/f12/DIM5","DCMP","-101.035664628213","108.668297599946","-0.000564931835558215","0.771589855324527","0.105628527742086"
"CMAES/f13/DIM10","DCMP","-7.06432118425103","10.2503821230749","-0.00045053211435315","0.956183212882298","0.0304322420442161"
"CMAES/f13/DIM2","DCMP","-0.103269073403015","2.70076998544166","-0.0606467907580334","0.751422008631066","0.238374850189915"
"CMAES/f13/DIM20","DCMP","-5.04817970339915","8.45703948264135","-0.000267334661851377","0.970421601873109","0.0141893187351836"
"CMAES/f13/DIM3","DCMP","-0.863616279284423","3.79441534613983","-0.0174625781386392","0.751776162111674","0.10555550991575"
"CMAES/f13/DIM40","DCMP","-49.3833006946183","52.9469437295903","-2.52208100639499e-05","0.938711106451977","0.00885265058784042"
"CMAES/f13/DIM5","DCMP","-1.88859707375537","4.96032279663895","-0.00342953068727625","0.88967418175479","0.0525139649650986"
"CMAES/f14/DIM10","DCMP","0.000753866491484158","1.64470813779361","-0.00396796056876496","1.12839106434534","0.0422099126757581"
