"x","y"
1,122
4,120
5,118
7,112
8,111
13,109
17,108
19,105
20,102
24,99
30,98
31,97
34,96
37,91
41,90
42,88
44,83
46,82
49,81
50,80
53,79
54,77
58,76
59,75
61,72
62,70
63,69
71,68
75,67
77,66
93,64
98,60
104,57
111,55
117,54
127,51
148,50
162,48
171,47
189,46
193,45
215,43
216,42
256,40
272,39
284,38
288,37
300,36
321,35
343,34
407,32
431,31
437,30
469,29
492,28
505,27
515,25
549,24
582,23
626,22
635,21
684,20
691,19
742,18
848,17
924,16
949,15
1113,14
1283,13
1332,12
1432,11
3194,10
11376,9
38756,8
38835,7
44359,6
45974,5
46064,4
46175,3
47334,2
60971,1
2e+07,1
