"x","y"
1,93
15,92
16,91
17,90
18,88
20,86
53,82
55,79
59,77
60,75
89,74
95,73
110,71
116,70
117,69
118,67
121,64
123,62
135,59
139,58
141,57
143,56
144,55
147,53
149,50
336,49
338,47
339,46
341,44
349,43
350,42
361,41
365,39
375,38
378,37
389,35
390,34
1359,33
1382,32
1399,31
1437,30
1446,29
1469,28
1523,27
1529,26
1559,25
1574,24
1620,23
1657,22
1687,21
1699,19
1707,18
3473,17
3490,16
4865,15
4975,14
5054,13
5621,12
5687,11
5754,10
5853,9
8382,8
8558,7
18888,6
19152,5
22657,4
32751,3
32859,2
32879,1
765697,0
