"x","y"
1,108
4,107
10,106
11,104
12,103
21,102
24,101
29,99
32,98
35,97
39,92
46,90
47,87
50,86
57,85
62,84
66,80
72,78
74,76
76,74
83,72
89,70
97,67
98,66
102,63
105,61
111,60
116,59
122,56
140,55
146,54
147,53
161,51
176,48
210,47
218,45
226,44
236,43
246,42
250,41
256,40
269,39
298,38
313,37
323,36
371,35
373,34
414,33
427,32
435,31
467,30
487,29
509,28
575,26
621,25
730,24
739,23
878,22
942,21
1171,20
1213,19
1333,18
1390,17
1420,16
1759,15
2190,14
2236,13
2929,12
3625,11
7883,10
8062,9
8705,8
9406,7
10072,6
10449,5
10554,4
41578,3
42969,2
2e+07,2
