"x","y"
1,140
3,139
5,135
11,134
12,131
14,130
17,129
20,122
25,120
27,118
29,115
30,113
34,112
35,111
38,110
45,109
54,107
58,106
64,105
67,103
74,100
83,99
88,98
93,94
96,90
104,89
107,88
114,87
118,85
119,81
121,79
124,78
134,77
140,74
141,73
145,72
151,71
159,70
161,68
166,67
170,66
171,64
178,63
182,61
183,59
184,58
189,57
196,56
228,55
256,54
270,53
281,52
291,49
295,47
332,46
358,45
406,44
485,43
531,42
567,41
572,39
664,38
672,37
678,35
690,34
764,33
774,32
948,31
1013,30
1031,29
1146,28
1152,27
1181,26
1270,25
1303,23
1337,22
1812,20
2097,19
2123,18
2128,17
2177,16
2284,15
3492,14
4046,13
4396,12
5558,11
8720,10
9789,9
12374,8
15896,7
20953,6
22044,5
22261,4
58241,3
58885,2
67074,1
2e+07,1
