"x","y"
1,113
2,110
6,109
19,107
20,106
21,105
22,103
23,101
24,99
27,98
31,95
33,94
38,93
39,88
47,86
54,85
57,82
59,80
67,79
70,78
73,77
75,76
80,75
83,73
87,71
93,69
98,67
105,63
114,62
116,61
120,60
125,57
126,54
151,53
169,51
189,50
192,49
202,48
280,47
281,46
369,44
394,43
428,42
429,41
443,40
464,39
548,38
609,37
644,36
667,35
698,33
723,32
734,31
825,30
931,29
975,28
1141,27
1149,26
1207,25
1273,24
1305,23
1441,22
1486,21
1572,20
1609,19
1756,18
1891,17
2177,16
2283,15
2336,14
2530,13
2825,12
3089,11
4439,10
4827,9
6689,8
7018,7
11122,6
14570,5
24618,4
74856,3
87308,2
574245,1
2e+07,1
