"x","y"
1,109
6,107
11,105
12,103
29,100
31,98
33,95
35,91
41,89
44,87
48,85
49,82
52,81
57,80
59,79
60,78
65,77
76,71
79,70
82,69
83,68
87,67
88,66
102,65
105,64
106,63
113,59
133,57
142,55
158,49
170,48
179,47
192,45
200,44
211,43
216,41
218,40
233,39
239,37
264,35
290,34
328,33
347,32
388,30
402,29
466,28
470,27
484,25
514,24
549,23
564,22
591,21
615,20
721,19
733,17
809,16
963,15
1077,14
1210,13
1489,12
1536,11
1610,10
2685,9
3990,8
4175,7
5732,6
8761,5
34258,4
39653,3
139293,2
394151,1
2e+07,1
