"instance_alogorithm_name","","","","","","","","","","","","","",""
"mFlipHCrs/uf250-10/","5.48386876914847","-10.7432093525178","-2.95061869048639","-17.9809979580116","-5.18441835394381","-2.40241055186355","-5.87600922777759","-27.482656742489","204.232197041995","-23.0715109112773","90.9678363647074","175.875849993029","84.2959904259706","939.887254073368"
"mFlipHCrs/uf250-09/","14.2750517921686","26.1136938135953","-1.82982539001265","-4.43851145381423","5.35772929870098","9.95793494112055","6.12535767934298","7.15082881539246","59.1530007728323","15.4436466180473","25.3622789949125","115.521090649954","51.1779334764637","6087.58293611455"
"mFlipHCrs/uf250-08/","-10.0132739527957","-14.0010772952443","24.4262262447417","34.4499388104236","3.55271838121194","4.36434182695976","-12.6658640311982","-1.53874309532112","137.996262122326","97.1648740040516","138.848490712626","-108.740967591844","15.753238583475","740.434531181996"
"mFlipHCrs/uf250-07/","2.63108148727606","1.78853368319613","7.16857595373983","4.17096923211529","-1.4921962489622","-161.574636910847","4.07106571012226","-2.59384554803235","160.440591274803","-63.401147586799","71.4912420026486","5.3466605758929","115.676581624886","785.092994091888"
"mFlipHCrs/uf250-06/","2.38071885850556","7.06248169878103","5.07448210382139","-5.69263701992229","6.72808485704935","-25.5775260635813","4.86332218142054","7.83241760458622","32.8262469221241","433.972610431181","60.9472112502567","20.3106024786531","-1.66487017593779","852.906147366216"
"mFlipHCrs/uf250-05/","9.42791267563197","5.56908479731381","6.48302513938502","4.09767001182937","-1.84265886433137","-30.3069874518815","-0.571972282373284","-3.14753542048159","220.2411744382","182.362261444571","-287.791374643928","-28.9813358362047","408.993072575357","1137.0504669781"
"mFlipHCrs/uf250-04/","-5.85777935307365","-61.7420946856667","-0.988018070465373","-2.37145383227589","4.64733934956087","7.52083603527463","-0.534510650271625","-13.1546851731226","105.57700709406","196.119648843018","107.348256700497","186.234455755316","-99.0183346468686","817.139819503439"
"mFlipHCrs/uf250-03/","0.230163464241008","-5.00686045823961","0.024795220398701","-4.65202771113573","1.05161096371163","49.5565711546056","7.43319225876549","3.37510720750689","114.304496209759","-28.9048165478157","304.372205579685","97.8649167696827","-104.854741512651","632.720100427683"
"mFlipHCrs/uf250-02/","7.17390249314306","25.7259551375549","0.647252159080888","7.4591522316384","16.8145925859598","-0.558713705981921","-4.67192475437589","1.83014964459611","97.1424562586318","44.8339878756249","62.6942475087394","-21.3853709919289","130.618759123655","6097.18728074601"
"mFlipHCrs/uf250-01/","1.76076584081048","3.22293537723236","-0.82758635136554","-15.4191031373222","4.68856695175311","-1.18119609640061","-0.608540531020955","-58.1384414166116","137.418846864116","-51.5363842255906","344.662217662522","228.653456483403","29.6606623746195","979.068411273731"
"mFlipHCrs/uf225-10/","17.0765785334933","21.7013395733198","-3.01474671530083","-5.08008745868033","28.0840394736005","16.6442251186448","17.5300766283996","1.40319845196975","138.183603858003","-105.713729475776","-55.0550030557344","125.997134904206","201.794465298496","5275.18452450762"
