"model","instance_file","a","b","c","d","residuals"
"decayModelpositive","ts0r0b/symmetric/att48","-0.00191136628857176","3.47306767414147","-0.0675695332362503","1.17476104294952","9.48120419580514"
"decayModelpositive","ts0r0b/symmetric/bayg29","-0.00262085190137489","1.7229668938274","-0.0632479675608661","1.43168484599262","7.88235004195574"
"decayModelpositive","ts0r0b/symmetric/bays29","-0.00254332013579514","1.79281244398484","-0.0646813660650628","1.4679597093061","9.37119534828084"
"decayModelpositive","ts0r0b/symmetric/berlin52","-0.0407685023649469","2.78627673861917","-0.0580772239271738","1.15403331161984","22.2694382966204"
"decayModelpositive","ts0r0b/symmetric/brazil58","-0.00880951755045197","3.67811917773713","-0.063568029868579","1.13311147232504","14.2082529212311"
"decayModelpositive","ts0r0b/symmetric/burma14","0.00179481002652723","0.865978978781526","-0.1167764267813","1.94019733204197","4.27707441180711"
"decayModelpositive","ts0r0b/symmetric/dantzig42","-0.0138208250074578","3.10828131298512","-0.0704457172190197","1.19379075349497","9.17154159820067"
"decayModelpositive","ts0r0b/symmetric/eil51","0.00930769689385072","2.66346167877382","-0.0453459118849254","1.26148936426715","7.35215311448649"
"decayModelpositive","ts0r0b/symmetric/eil76","0.00822755518157619","3.4630549509795","-0.0393311264343432","1.13246851541895","11.0375731963421"
"decayModelpositive","ts0r0b/symmetric/fri26","-0.000262415043759385","1.69906512806343","-0.0718167435777933","1.42411058105866","7.11552671475135"
"decayModelpositive","ts0r0b/symmetric/gr17","0.00168173614300717","1.17589658062261","-0.102947155191853","1.77701817975499","4.5939054801279"
"decayModelpositive","ts0r0b/symmetric/gr21","-0.00167735382364688","1.29215394681456","-0.0220836351564477","2.17025767081602","16.1203397793393"
"decayModelpositive","ts0r0b/symmetric/gr24","0.00812197538677697","1.59750133368792","-0.0717082012002892","1.50413047178289","5.4645502370152"
"decayModelpositive","ts0r0b/symmetric/gr48","-0.00257879011591793","2.8738364744812","-0.0428316662297945","1.28767895569854","12.0573018793572"
"decayModelpositive","ts0r0b/symmetric/gr96","-0.0176179037388488","5.40873876663347","-0.0356241224618757","1.0868628694886","20.1214077213544"
"decayModelpositive","ts0r0b/symmetric/hk48","-0.0049116028896318","3.00646217904094","-0.0682414983043566","1.1438892605055","10.5991651421022"
"decayModelpositive","ts0r0b/symmetric/pr76","-0.0124221383088849","4.07465568737549","-0.0359371641262697","1.14889215050433","23.6151700992577"
"decayModelpositive","ts0r0b/symmetric/st70","-0.00110083647327777","4.25411622194595","-0.039866449637861","1.16845425508159","14.9555399253738"
"decayModelpositive","ts0r0b/symmetric/swiss42","0.0160052802937334","2.56567446382125","-0.0479057411804288","1.30021077202339","11.6818681198309"
"decayModelpositive","ts0r0b/symmetric/ulysses16","0.000496642967249259","0.765865908824505","-0.0961825414799608","1.91522300909098","4.13635695145103"
