"model","instance_file","a","b","c","d","residuals"
"decayModelpositive","ts0r0b/symmetric/att48","-0.00191136987126723","3.47306733061331","-0.067569509053648","1.17476114103387","9.48120419580756"
"decayModelpositive","ts0r0b/symmetric/bayg29","-0.00262095840765122","1.72296709709789","-0.0632481330916195","1.43168350084238","7.88235004189776"
"decayModelpositive","ts0r0b/symmetric/bays29","-0.00254324333187612","1.79281018611289","-0.0646809324935769","1.4679624348779","9.37119534816692"
"decayModelpositive","ts0r0b/symmetric/berlin52","-0.0407685428701654","2.78627718499318","-0.0580772742401441","1.15403302927182","22.2694382965437"
"decayModelpositive","ts0r0b/symmetric/brazil58","-0.00880942408294639","3.67811593919312","-0.0635677206727839","1.13311298230459","14.208252921213"
"decayModelpositive","ts0r0b/symmetric/burma14","0.00179480977136664","0.865977418259433","-0.116775875360672","1.94019965791091","4.27707441179162"
"decayModelpositive","ts0r0b/symmetric/dantzig42","-0.0138205659388791","3.10827614439774","-0.070445163342196","1.19379340800485","9.17154159812744"
"decayModelpositive","ts0r0b/symmetric/eil51","0.00930790740668924","2.66346021428442","-0.0453457381729407","1.26149071971617","7.35215311448323"
"decayModelpositive","ts0r0b/symmetric/eil76","0.00822748998338739","3.46305504052083","-0.0393311404808866","1.13246838159742","11.0375731963151"
"decayModelpositive","ts0r0b/symmetric/fri26","-0.000262476492368331","1.69906488832991","-0.0718167742402071","1.42411020018169","7.11552671470436"
"decayModelpositive","ts0r0b/symmetric/gr17","0.00168172906177814","1.17589618115074","-0.102947120530576","1.77701813151732","4.59390548012764"
"decayModelpositive","ts0r0b/symmetric/gr21","-0.00167738541913337","1.29215455694686","-0.0220837402117061","2.17025532501744","16.1203397791713"
"decayModelpositive","ts0r0b/symmetric/gr24","0.00812197501264987","1.59750135660189","-0.0717082059386517","1.50413044475034","5.46455023701455"
"decayModelpositive","ts0r0b/symmetric/gr48","-0.0025786181640586","2.87383493019052","-0.0428314897109658","1.28768039900157","12.0573018793406"
"decayModelpositive","ts0r0b/symmetric/gr96","-0.0176177563866191","5.40873564433131","-0.0356240130508687","1.0868636431086","20.1214077213216"
"decayModelpositive","ts0r0b/symmetric/hk48","-0.00491155684702322","3.00645943257854","-0.0682412512973407","1.14389031711489","10.5991651420951"
"decayModelpositive","ts0r0b/symmetric/pr76","-0.0124221351877026","4.07465554077052","-0.0359371579538024","1.1488921938332","23.61517009926"
"decayModelpositive","ts0r0b/symmetric/st70","-0.0011009550394982","4.2541162894982","-0.0398664831812851","1.1684539344896","14.9555399253661"
"decayModelpositive","ts0r0b/symmetric/swiss42","0.0160055565038654","2.56567131782822","-0.0479054014435981","1.30021324040768","11.6818681197495"
"decayModelpositive","ts0r0b/symmetric/ulysses16","0.000496651779911413","0.76586601775824","-0.0961824325878674","1.9152240397521","4.13635695144958"
"decayModelpositive","ts0r0b/symmetric/ulysses22","-8.34763384708236e-05","1.13942704672771","-0.0757245823874303","1.63783897217154","6.48781948812181"
"decayModelpositive","ts0r0f/symmetric/att48","-0.0210303150217163","3.20048315600423","-0.000136712728749361","1.98191474567444","270.433493871148"
"decayModelpositive","ts0r0f/symmetric/bayg29","0.000698190685038706","1.66213677591052","-0.000148153996678677","2.29610881532926","94.5827671022228"
"decayModelpositive","ts0r0f/symmetric/bays29","0.0201447931064653","1.71801047459572","-0.00107040073511073","1.93876426976932","231.060703290116"
"decayModelpositive","ts0r0f/symmetric/berlin52","0.00483056678705735","2.70539871596765","-0.000295494558436686","1.7451221573654","183.381302383188"
"decayModelpositive","ts0r0f/symmetric/brazil58","-0.0165660392173683","3.39531652901171","-6.83426609160305e-05","1.99391952377975","325.009253076746"
"decayModelpositive","ts0r0f/symmetric/burma14","0.0122824239675145","0.779423336945906","-0.00210591502373736","2.65284615317673","80.6234017745057"
"decayModelpositive","ts0r0f/symmetric/dantzig42","-0.00284291089215588","2.97562545579497","-0.000251643576910719","1.9364285283841","169.72344824091"
