"model","instance_file","a","b","c","d","residuals"
"decayModelpositive","ts0r0b/symmetric/att48","-0.00191137603239661","3.47306768086633","-0.0675695372869645","1.17476101454803","9.48120419580143"
"decayModelpositive","ts0r0b/symmetric/bayg29","-0.00262091947104859","1.72296674595038","-0.0632480368315099","1.43168417577335","7.88235004190366"
"decayModelpositive","ts0r0b/symmetric/bays29","-0.00254319699125352","1.79280905578026","-0.0646806983651423","1.46796394220258","9.37119534817713"
"decayModelpositive","ts0r0b/symmetric/berlin52","-0.0407685441631763","2.78627716413048","-0.058077273257521","1.15403303167335","22.2694382965414"
"decayModelpositive","ts0r0b/symmetric/brazil58","-0.00880946749128345","3.67811593144269","-0.063567784041017","1.13311259146614","14.2082529211529"
"decayModelpositive","ts0r0b/symmetric/burma14","0.00179482793259699","0.865972736431378","-0.116774036708186","1.9402080258086","4.27707441178338"
"decayModelpositive","ts0r0b/symmetric/dantzig42","-0.0138206398055088","3.10827731822943","-0.0704452989131554","1.1937927391188","9.17154159810376"
"decayModelpositive","ts0r0b/symmetric/eil51","0.00930771299606027","2.66346145574694","-0.0453458922647892","1.26148950268788","7.35215311448147"
"decayModelpositive","ts0r0b/symmetric/eil76","0.00822732128855263","3.46305529006806","-0.0393311795542489","1.13246801448906","11.0375731962907"
"decayModelpositive","ts0r0b/symmetric/fri26","-0.000262757679059858","1.69906932277567","-0.0718176931811666","1.42410487112071","7.11552671472268"
"decayModelpositive","ts0r0b/symmetric/gr17","0.00168173081081881","1.17589610858937","-0.102947088398478","1.77701831323848","4.59390548012806"
"decayModelpositive","ts0r0b/symmetric/gr21","-0.00167738612950327","1.29215421772389","-0.0220837122274521","2.17025580441915","16.1203397791667"
"decayModelpositive","ts0r0b/symmetric/gr24","0.00812196875269584","1.59750141808498","-0.0717082209452908","1.50413034687131","5.46455023701066"
"decayModelpositive","ts0r0b/symmetric/gr48","-0.00257867429151457","2.87383444238939","-0.0428314849223381","1.28768033047614","12.057301879324"
"decayModelpositive","ts0r0b/symmetric/gr96","-0.0176176569425734","5.40873589006202","-0.0356240033571005","1.08686376544161","20.1214077213017"
"decayModelpositive","ts0r0b/symmetric/hk48","-0.00491159740177115","3.00646154593578","-0.0682414431450802","1.1438894909367","10.5991651420962"
"decayModelpositive","ts0r0b/symmetric/pr76","-0.0124220064261463","4.07465425826636","-0.0359370820739183","1.14889280507095","23.615170099287"
"decayModelpositive","ts0r0b/symmetric/st70","-0.00110089626579966","4.25411591547841","-0.0398664539462414","1.16845416969303","14.9555399253619"
"decayModelpositive","ts0r0b/symmetric/swiss42","0.0160054742614649","2.56567192481672","-0.0479054769049277","1.30021265998116","11.6818681197514"
