"model","instance_file","a","b","c","d","residuals"
"gompertzModelpositives","ts0r0b/symmetric/att48","0.00455754559152931","888.00478053981","-5.49715885008293","0.0176271376454811","8.74936175027366"
"gompertzModelpositives","ts0r0b/symmetric/bayg29","0.0013844935567261","17.7618870324146","-2.21391212404667","0.0597884599444408","7.53757314941697"
"gompertzModelpositives","ts0r0b/symmetric/bays29","7.44983744664028e-05","18.3396582935109","-2.18584721155895","0.0653375706116252","8.98327903512003"
"gompertzModelpositives","ts0r0b/symmetric/berlin52","-0.0283014069355125","393.888949734046","-4.92840561009615","0.0160773854018031","21.2385685068698"
"gompertzModelpositives","ts0r0b/symmetric/brazil58","-0.00596715199140012","11651.1427427944","-8.02663623822178","0.0106584668213775","12.9085057838926"
"gompertzModelpositives","ts0r0b/symmetric/burma14","0.00254629403425397","3.11262357377032","-1.0045827068339","0.272245790469178","4.23586662572741"
"gompertzModelpositives","ts0r0b/symmetric/dantzig42","-0.00643737788829558","430.646619236747","-4.87928212019433","0.0212348602799783","8.51278580102964"
"gompertzModelpositives","ts0r0b/symmetric/eil51","0.0180179099704905","81.3024034957872","-3.35425254084862","0.023837931159373","6.76107125070893"
"gompertzModelpositives","ts0r0b/symmetric/eil76","0.0234601937752494","967.562936919256","-5.61020247186898","0.00966273931870579","10.2488114772732"
"gompertzModelpositives","ts0r0b/symmetric/fri26","0.00475611513770461","16.2945452521791","-2.14741868023101","0.0659995047553995","6.72005253168181"
"gompertzModelpositives","ts0r0b/symmetric/gr17","0.00231960522638382","5.84553800374406","-1.35779413244288","0.182327990962339","4.50091295776652"
"gompertzModelpositives","ts0r0b/symmetric/gr21","-4.28676080945278e-05","2.55833694951052","-0.508516169528827","0.205021561523085","15.3329571125054"
"gompertzModelpositives","ts0r0b/symmetric/gr24","0.012061073206489","11.2481394211547","-1.81627729106649","0.0846099994357029","5.23337431598242"
"gompertzModelpositives","ts0r0b/symmetric/gr48","0.00415764453198752","77.7782183492367","-3.22452287765068","0.0249689414889392","11.1254217742774"
"gompertzModelpositives","ts0r0b/symmetric/gr96","-0.00315801210751455","41120.808469308","-8.92239268807196","0.00501715229090533","18.9698429674965"
"gompertzModelpositives","ts0r0b/symmetric/hk48","-0.000654827069468898","2158.61527905371","-6.54042531197814","0.0140733363412066","10.0012403741115"
"gompertzModelpositives","ts0r0b/symmetric/pr76","-0.000152633443447012","1055.05517050059","-5.52736740717332","0.00946483297331453","22.1749667092256"
"gompertzModelpositives","ts0r0b/symmetric/st70","0.00964794787724233","973.622898295778","-5.39154463164047","0.0112517555278225","14.025204117425"
"gompertzModelpositives","ts0r0b/symmetric/swiss42","0.0266687308604588","40.6740077780333","-2.69716851019642","0.0322916109821486","10.9581513048422"
