"model","instance_file","a","b","c","d","residuals"
"gompertzModelpositives","ts0r0b/symmetric/att48","0.00455757283066465","887.997690154672","-5.4971509648349","0.0176271589961384","8.74936175029234"
"gompertzModelpositives","ts0r0b/symmetric/bayg29","0.00138448887704417","17.7619010415093","-2.2139128738522","0.0597884454643536","7.53757314942139"
"gompertzModelpositives","ts0r0b/symmetric/bays29","7.45005292265602e-05","18.3396781020559","-2.18584826067098","0.065337548153772","8.983279035127"
"gompertzModelpositives","ts0r0b/symmetric/berlin52","-0.0283014274303947","393.890667640865","-4.92840991274409","0.0160773735619708","21.238568506922"
"gompertzModelpositives","ts0r0b/symmetric/brazil58","-0.00596732265161312","11653.0135328371","-8.02679594413108","0.0106582805555816","12.9085057842971"
"gompertzModelpositives","ts0r0b/symmetric/burma14","0.00254630164131926","3.11260015785505","-1.0045768984646","0.272246570073385","4.23586662570883"
"gompertzModelpositives","ts0r0b/symmetric/dantzig42","-0.0064377744720974","430.688164391929","-4.87937732271854","0.021234512783873","8.51278580117459"
"gompertzModelpositives","ts0r0b/symmetric/eil51","0.018017405383135","81.3066974764452","-3.35430438909159","0.0238376292152892","6.76107125100709"
"gompertzModelpositives","ts0r0b/symmetric/eil76","0.0234596922689591","967.629801333021","-5.61027102982097","0.00966263433196667","10.2488114772931"
"gompertzModelpositives","ts0r0b/symmetric/fri26","0.0047563166384707","16.2941494208454","-2.14739559754781","0.0660000190992852","6.72005253200061"
"gompertzModelpositives","ts0r0b/symmetric/gr17","0.00231965414607269","5.84538704775661","-1.35777147585384","0.182329795030067","4.50091295786437"
"gompertzModelpositives","ts0r0b/symmetric/gr21","-4.28102591062924e-05","2.55832462797725","-0.508512818922341","0.205022148367729","15.3329571126297"
"gompertzModelpositives","ts0r0b/symmetric/gr24","0.0120613978246047","11.247718488797","-1.81624230658813","0.0846111261067347","5.23337431599576"
"gompertzModelpositives","ts0r0b/symmetric/gr48","0.00415750244607074","77.7794858259825","-3.22453889950205","0.0249688407128919","11.1254217744547"
"gompertzModelpositives","ts0r0b/symmetric/gr96","-0.00315823042113939","41123.4181518112","-8.92245601498697","0.00501711990804518","18.9698429677309"
"gompertzModelpositives","ts0r0b/symmetric/hk48","-0.000654843491387022","2158.63664427426","-6.5404351466999","0.0140733180189036","10.0012403741339"
"gompertzModelpositives","ts0r0b/symmetric/pr76","-0.000152672042944944","1055.06858222004","-5.52738011441416","0.00946481391777225","22.174966709317"
"gompertzModelpositives","ts0r0b/symmetric/st70","0.00964763971563827","973.670047637684","-5.39159266433862","0.0112516683532306","14.0252041174758"
"gompertzModelpositives","ts0r0b/symmetric/swiss42","0.026668808925234","40.6737466022451","-2.69716226358323","0.0322916700733161","10.9581513048959"
"gompertzModelpositives","ts0r0b/symmetric/ulysses16","0.00083567589412603","3.22779567674153","-1.1514119386271","0.222737973865763","4.0528976189339"
"gompertzModelpositives","ts0r0b/symmetric/ulysses22","0.000848884282162333","7.06287288083869","-1.6330061805902","0.113997352543514","6.26930238028516"
"gompertzModelpositives","ts0r0f/symmetric/att48","0.00640823291699925","5.1328323963976","-0.405194337220605","0.0143402741405928","249.722904731548"
"gompertzModelpositives","ts0r0f/symmetric/bayg29","0.0148250240432079","2.27299739971048","-0.240841267615481","0.0361070112475633","88.0666396875957"
"gompertzModelpositives","ts0r0f/symmetric/bays29","0.0274468304588486","3.03415586415621","-0.480206436618351","0.0345882590022333","232.705222973466"
"gompertzModelpositives","ts0r0f/symmetric/berlin52","0.0473679116552677","4.8657683231031","-0.540605142909328","0.0102725207553328","175.015932364136"
"gompertzModelpositives","ts0r0f/symmetric/brazil58","-0.00191345276997324","5.79188294626704","-0.453640752711561","0.00982006213189093","306.93224776046"
