"model","instance_file","a","b","c","d","residuals"
"decayModelpasitive","ts0r0b/symmetric/att48","2.46016723364306","-2.49740469043302","-167.731268191226","-2.36053510959201","26.8435510258971"
"decayModelpasitive","ts0r0b/symmetric/bayg29","1.27321616174604","-1.30210335301499","-117.542587342931","-2.67857507726927","12.9434647197657"
"decayModelpasitive","ts0r0b/symmetric/bays29","1.26089980929207","-1.27723541098294","-238.574738230168","-3.08882688418931","15.6725680019398"
"decayModelpasitive","ts0r0b/symmetric/berlin52","1.45468941382429","-2.93847785733227","-0.0960305830189605","-0.64683987875469","1e+06"
"decayModelpasitive","ts0r0b/symmetric/brazil58","3.6409371575061","-4.06454026383146","-0.112559069175915","-3.75119832344353","1e+06"
"decayModelpasitive","ts0r0b/symmetric/burma14","0.554022623289273","-0.560626719410389","-82.409961477005","-4.05186608073876","4.6695794319677"
"decayModelpasitive","ts0r0b/symmetric/dantzig42","2.93997325653846","-3.54220314735336","-0.0833974122820337","-2.39476748974994","1e+06"
"decayModelpasitive","ts0r0b/symmetric/eil51","2.11449014638136","-2.98826291079812","-0.00991339789937712","-3.32057749852538","1e+06"
"decayModelpasitive","ts0r0b/symmetric/eil76","2.68662003275649","-2.76307033865469","-144.484483909961","-1.89656001732782","30.7369238012752"
"decayModelpasitive","ts0r0b/symmetric/fri26","1.23942433512835","-1.26407972012202","-93.8364654511981","-2.65795136813002","11.6425804479094"
"decayModelpasitive","ts0r0b/symmetric/gr17","0.790441740737794","-0.793304616166198","-126.838221210149","-3.9506094950214","6.05559744796452"
"decayModelpasitive","ts0r0b/symmetric/gr21","1.03426761194084","-1.05159051922942","-517.386885083853","-3.93027238482411","21.0540771563282"
"decayModelpasitive","ts0r0b/symmetric/gr24","1.1954657261108","-1.21011433065237","-80.3987365147048","-2.74311909240063","8.5717624754666"
"decayModelpasitive","ts0r0b/symmetric/gr48","2.13112260655413","-2.16497901252624","-291.679407823503","-2.48115204178064","28.6077821477302"
"decayModelpasitive","ts0r0b/symmetric/gr96","4.16514678930258","-5.9035664474995","-0.0234318805268065","-1.9486563350074","1e+06"
"decayModelpasitive","ts0r0b/symmetric/hk48","2.12609468559968","-2.15428247169786","-165.256651520056","-2.30339875425898","26.0933343588121"
"decayModelpasitive","ts0r0b/symmetric/pr76","1.78652931739684","-4.48292791168557","-0.049302877670201","-1.60697912215255","1e+06"
"decayModelpasitive","ts0r0b/symmetric/st70","4.3628025855973","-4.58666666666667","-0.187672071152385","-2.98028690507635","1e+06"
"decayModelpasitive","ts0r0b/symmetric/swiss42","1.94260413494417","-2.79654359780047","-0.13080627410845","-1.08435189118609","1e+06"
"decayModelpasitive","ts0r0b/symmetric/ulysses16","0.509629851307654","-0.512648503205714","-163.898868667503","-4.31531931215284","5.0618794864191"
"decayModelpasitive","ts0r0b/symmetric/ulysses22","0.806154106650018","-0.816334815639866","-140.749699010177","-3.34354765676027","8.88224112164945"
"decayModelpasitive","ts0r0f/symmetric/att48","2.79287691365526","-4.11065111027475","-0.028659434499067","-4.51902614790015","1e+06"
"decayModelpasitive","ts0r0f/symmetric/bayg29","1.48222369859064","-1.54012866196667","-118342.851374832","-3.22632304141485","124.724269225896"
"decayModelpasitive","ts0r0f/symmetric/bays29","1.50828481672664","-1.52467805238513","-22017.0436108901","-3.01988396818315","240.380735149912"
"decayModelpasitive","ts0r0f/symmetric/berlin52","1.81870897615057","-3.27645186953063","-0.106281512116992","-2.61771319666877","1e+06"
"decayModelpasitive","ts0r0f/symmetric/brazil58","3.08148179608674","-4.46843866902934","-0.0788046720434299","-0.279384689638391","1e+06"
"decayModelpasitive","ts0r0f/symmetric/burma14","0.657203326082175","-0.65161803047054","-29251.2369675257","-4.66321474143909","83.1563579564698"
"decayModelpasitive","ts0r0f/symmetric/dantzig42","3.65327646183662","-3.96852646638054","-0.160462477640984","-2.26487396284938","1e+06"
"decayModelpasitive","ts0r0f/symmetric/eil51","2.22230202472252","-3.2981220657277","-0.00385708170926736","-2.90479538962245","1e+06"
