"x","y"
1,111
1,96
1,108
1,114
1,125
1,131
1,116
1,113
1,117
1,115
1,120
1,113
1,114
1,132
1,122
1,109
1,112
1,127
1,111
1,120
2,113
2,129
2,114
2,112
2,121
2,111
2,126
3,110
3,112
3,115
3,113
3,108
3,118
4,107
4,107
4,111
4,121
4,111
4,113
4,119
4,130
4,108
5,120
5,110
5,116
5,106
5,107
6,105
6,119
6,108
6,115
6,101
6,123
6,105
6,117
7,115
7,116
7,112
7,98
7,104
8,106
8,126
8,112
8,113
8,97
8,122
9,103
9,110
9,110
9,107
9,129
9,110
10,102
10,125
10,109
10,107
10,115
10,111
11,108
11,107
11,110
11,106
12,124
12,103
12,106
12,110
12,128
12,110
12,121
13,100
13,95
13,107
13,116
13,108
13,108
13,96
13,109
14,94
14,115
14,101
14,114
14,126
14,107
14,102
15,93
15,102
15,114
15,112
15,108
15,123
15,95
16,99
16,101
16,105
16,104
16,122
16,107
17,98
17,109
17,110
17,118
17,120
17,116
18,103
18,107
18,106
18,103
18,93
18,101
19,111
19,104
19,100
19,107
19,117
20,105
20,105
20,103
20,115
20,111
21,102
21,102
21,117
21,92
22,91
22,110
22,101
22,106
22,105
23,109
23,99
23,105
23,116
24,96
24,122
24,99
24,104
25,106
25,121
25,104
25,104
25,102
25,110
26,94
26,120
26,102
26,99
27,90
27,104
27,102
27,113
28,101
28,99
28,98
28,97
28,105
28,115
28,91
29,89
29,105
29,95
29,103
29,104
29,101
29,100
30,102
30,103
30,98
30,111
31,101
31,93
31,100
31,102
31,90
31,97
31,110
32,98
32,100
32,99
32,100
32,88
32,107
32,95
33,93
33,94
33,92
33,101
33,106
33,108
34,92
34,101
34,116
34,100
34,113
34,87
34,96
34,107
35,90
35,98
35,98
35,91
35,102
35,112
35,105
36,100
36,97
36,111
36,95
36,94
36,106
37,97
37,101
37,94
37,86
37,104
38,96
38,98
38,94
38,103
39,89
39,96
39,115
39,90
39,93
39,109
39,85
39,93
40,87
40,97
40,108
40,84
40,102
41,99
41,92
42,96
42,95
42,99
42,114
42,93
42,97
42,92
42,106
42,92
43,86
43,94
43,92
43,89
43,97
43,91
43,103
44,113
44,97
44,98
44,91
44,101
45,88
45,96
45,96
45,90
45,89
46,83
46,95
46,89
46,95
47,82
47,93
47,94
47,103
47,93
47,88
48,80
48,94
48,91
48,88
48,91
48,82
48,91
49,78
49,87
49,98
49,109
49,90
49,92
49,95
49,97
49,88
49,89
49,99
50,85
50,93
50,97
50,101
51,90
51,88
51,91
51,86
51,86
51,100
52,76
52,91
52,92
52,87
52,89
52,96
53,74
53,108
53,89
53,90
53,84
53,94
53,86
54,73
54,105
54,88
54,93
54,84
54,88
54,80
55,84
55,91
55,95
55,83
55,78
55,88
55,95
56,104
56,87
56,87
57,94
57,87
57,86
58,86
58,100
58,90
58,98
59,72
59,91
59,83
59,90
59,96
59,86
59,76
59,85
60,85
60,81
60,97
61,83
61,100
61,93
61,88
62,71
62,82
62,82
62,84
63,96
63,80
63,93
63,79
63,82
63,96
64,81
64,90
64,78
64,87
64,81
65,88
66,80
66,86
66,90
66,92
66,88
66,77
67,69
67,88
67,91
67,84
67,91
67,86
67,78
67,91
67,87
67,95
69,68
69,82
69,86
69,92
70,89
70,76
70,83
70,90
71,89
71,80
71,90
72,79
72,81
72,82
72,74
73,67
73,78
73,73
73,85
73,73
73,82
73,89
74,87
74,87
74,87
74,84
75,88
75,86
75,85
75,77
75,81
76,77
76,85
76,83
76,80
76,89
76,78
77,76
77,71
77,72
78,66
78,84
78,76
78,80
79,75
79,80
80,69
80,88
80,83
80,75
81,79
81,81
81,87
81,82
82,80
82,86
82,87
82,73
82,74
83,85
83,71
83,88
84,84
84,77
84,77
84,73
84,80
84,87
85,86
85,79
86,84
87,70
87,72
87,78
88,65
88,83
88,76
88,68
88,70
88,79
89,82
89,79
90,74
90,87
90,83
91,73
91,85
91,80
91,78
92,81
92,68
92,76
92,86
93,83
93,76
93,84
93,85
94,67
95,72
95,82
95,75
95,80
95,77
96,84
96,86
97,75
97,79
99,67
99,73
100,81
100,73
101,62
101,79
101,78
101,72
101,70
102,83
102,84
103,61
103,78
103,67
104,78
105,71
105,65
105,81
106,85
106,74
106,66
107,83
107,77
107,71
107,80
108,69
108,81
108,72
108,69
108,78
109,77
109,65
109,76
109,70
109,71
110,66
110,80
110,67
111,69
112,74
112,68
114,60
114,77
114,73
114,64
115,71
115,82
115,66
116,59
116,67
116,84
117,80
117,79
117,64
117,67
117,65
118,76
118,63
118,64
119,76
119,65
119,63
119,62
119,66
119,63
120,64
121,79
122,81
122,73
122,63
123,69
123,78
123,75
124,58
124,80
124,82
124,80
125,78
125,74
126,61
127,72
127,64
127,77
127,73
128,63
128,77
128,70
128,77
129,76
129,61
129,63
129,61
130,74
131,78
131,81
131,72
131,60
131,62
132,66
133,70
133,62
133,71
133,73
133,76
134,58
134,70
134,76
134,69
135,75
135,79
136,78
137,65
137,80
138,56
138,77
138,74
139,63
139,72
139,60
140,56
140,71
140,71
140,68
140,75
141,68
141,79
141,70
141,59
141,59
142,73
142,65
142,77
142,70
142,62
142,68
143,77
143,60
144,72
144,76
144,56
145,64
145,74
145,69
146,61
146,71
146,69
146,66
147,68
147,72
147,59
147,58
148,55
148,56
149,72
149,67
149,73
150,71
150,58
151,63
151,67
151,57
152,70
152,74
153,69
153,60
153,66
153,55
153,60
154,59
154,71
154,65
155,58
155,76
155,64
155,59
157,73
157,68
157,72
159,68
159,55
160,72
160,73
160,63
160,56
161,65
161,68
161,67
161,55
161,54
162,57
162,63
162,71
163,64
163,65
163,54
164,59
164,68
165,66
165,63
165,66
166,71
166,58
166,62
166,53
167,70
167,62
167,63
168,54
168,60
168,54
168,53
168,58
169,72
169,52
170,53
170,59
170,52
171,62
171,61
171,52
172,57
172,60
172,51
173,60
174,67
174,66
174,69
175,58
175,65
175,59
175,59
176,61
177,57
177,63
177,58
177,68
178,50
178,56
179,63
179,61
179,60
179,57
179,50
179,56
180,60
180,58
180,49
181,58
181,70
181,54
183,62
183,54
183,63
184,52
185,58
185,50
185,57
186,55
186,67
187,61
187,69
187,54
188,53
188,59
189,52
189,47
190,59
190,62
190,49
191,56
191,56
192,57
192,55
193,68
193,50
194,56
194,60
194,53
195,54
195,55
196,54
196,67
196,46
197,55
197,50
199,48
200,47
200,52
201,53
201,66
202,47
202,59
202,52
204,53
204,45
204,45
205,55
205,54
206,44
206,66
207,52
207,53
208,56
210,41
210,65
210,54
210,52
211,44
212,57
213,53
213,56
213,51
213,48
213,51
215,64
215,45
215,54
215,65
217,52
217,40
217,63
217,45
218,51
218,64
218,43
219,61
219,55
219,51
220,54
220,53
220,50
220,44
221,54
223,59
223,41
224,53
225,52
225,52
225,50
225,39
225,49
226,58
226,50
227,50
229,57
229,48
230,44
230,49
230,42
231,56
231,64
233,51
233,50
234,63
235,47
236,47
236,48
237,49
238,53
238,48
239,39
239,52
239,61
240,42
240,52
241,51
243,61
243,51
244,54
245,53
245,49
245,60
246,50
246,46
247,50
247,37
248,45
248,41
249,49
249,51
250,37
250,36
250,46
251,41
252,44
252,51
252,48
253,60
253,53
253,50
253,46
255,48
255,49
255,36
257,47
258,43
258,46
260,45
261,42
261,59
262,49
263,45
263,50
264,49
264,45
265,40
267,48
267,58
268,44
268,47
268,46
269,57
270,56
272,48
272,39
273,35
274,41
274,45
274,59
275,38
275,58
276,57
277,35
277,49
277,47
277,56
278,33
278,44
279,55
281,43
281,46
282,55
284,34
284,52
284,43
285,50
285,44
285,46
285,47
286,45
286,48
286,32
286,43
287,41
287,44
288,47
288,46
288,46
288,53
289,45
289,45
289,45
292,54
293,40
294,40
295,47
297,49
297,39
297,43
298,47
298,46
298,37
298,52
300,44
301,46
301,43
301,51
302,52
302,36
303,42
303,42
307,51
307,41
307,50
308,43
309,50
309,35
310,41
311,41
312,48
312,43
312,34
313,40
313,42
314,41
315,45
315,40
315,39
315,42
316,40
317,42
317,36
319,44
319,45
319,37
321,40
321,33
322,49
326,41
326,39
327,40
328,38
328,36
329,45
329,39
329,39
330,44
331,46
332,38
332,48
333,35
333,47
334,42
334,44
334,45
335,36
336,43
337,41
337,44
338,40
338,35
339,37
339,46
340,32
340,34
341,39
341,38
342,42
343,41
343,34
343,39
343,36
347,35
348,43
349,33
349,37
350,42
351,42
351,43
352,42
354,31
356,39
356,34
356,41
357,45
361,44
363,38
364,39
365,41
366,41
366,39
366,40
367,33
367,43
369,33
370,37
371,36
372,36
373,40
374,37
374,34
377,47
377,30
380,31
380,38
381,40
381,32
383,36
386,36
386,45
386,32
387,39
387,39
388,37
390,33
392,38
393,32
393,29
394,34
394,35
395,33
395,36
396,42
397,35
399,38
399,34
403,36
404,31
405,35
407,34
409,37
409,33
410,36
411,31
411,35
412,32
413,31
413,44
417,30
418,38
419,34
420,33
421,34
421,37
422,30
422,37
424,37
427,33
429,33
429,36
430,30
431,31
432,32
433,29
436,30
437,31
439,32
440,31
441,33
441,36
441,29
442,43
442,30
445,35
445,30
446,28
446,32
446,41
447,39
448,27
449,42
449,28
450,30
451,35
451,29
452,32
452,38
452,35
455,41
455,39
456,33
456,34
457,29
458,29
460,40
461,30
463,30
464,27
465,34
465,29
465,33
466,28
467,32
468,38
470,29
471,26
471,36
472,39
472,37
473,31
474,33
475,29
475,31
476,28
476,28
477,38
477,27
478,37
479,26
481,37
481,36
482,28
483,30
484,31
486,26
488,32
492,29
493,25
493,31
496,30
500,27
501,26
502,36
503,35
504,27
504,35
504,34
505,32
506,36
506,28
506,27
507,27
510,26
510,34
511,32
511,33
511,27
512,26
516,29
517,24
517,25
518,25
521,33
523,24
525,27
528,31
530,25
532,24
532,25
538,24
538,26
542,25
547,33
548,31
551,32
553,28
555,23
558,26
559,30
559,30
560,28
561,31
564,25
565,23
565,24
566,24
566,30
569,23
569,27
570,29
573,26
574,29
574,26
575,22
577,32
578,23
579,29
581,29
582,28
582,34
584,33
586,27
586,24
588,31
588,28
589,26
589,30
590,28
590,32
592,28
594,22
594,32
594,25
594,27
597,26
598,23
600,22
601,21
603,20
606,31
606,21
609,25
610,24
613,27
614,22
615,23
616,29
616,20
618,21
620,20
623,21
625,23
625,30
626,22
629,26
630,22
632,27
632,28
632,28
641,27
643,21
645,27
646,26
647,22
649,20
650,25
654,24
654,27
655,26
657,19
657,25
658,23
659,26
659,25
662,25
662,24
663,25
664,25
665,22
668,19
670,23
675,21
676,23
684,30
686,28
689,24
690,24
694,26
694,18
694,21
699,26
699,26
702,25
705,24
713,23
714,22
716,19
