"x","y"
1,62
1,48
1,56
1,61
1,49
1,43
1,58
1,49
1,52
1,43
1,57
1,54
1,57
1,61
1,38
1,48
1,58
1,60
1,57
1,52
2,61
2,47
2,55
2,47
2,57
2,47
2,56
3,54
3,60
3,46
3,56
3,54
3,52
3,53
3,44
3,54
3,51
4,52
4,59
4,58
4,53
5,36
5,53
5,51
5,51
5,52
5,52
6,49
6,50
6,49
7,48
7,52
7,45
7,50
7,48
8,43
8,54
8,42
8,44
8,48
8,46
9,50
9,52
10,48
10,41
10,48
10,41
10,44
10,51
11,46
11,47
11,45
11,50
12,47
12,44
12,46
12,42
13,46
13,39
13,39
13,43
13,41
14,44
14,45
14,49
15,45
15,43
15,43
15,37
15,39
15,47
16,44
16,41
16,50
17,41
17,43
17,48
17,38
18,39
18,42
18,47
18,37
18,40
18,46
18,49
19,41
19,36
19,38
20,42
20,40
20,37
20,43
21,35
21,46
22,34
23,51
23,42
24,51
24,45
24,35
24,43
25,48
25,44
25,40
26,42
26,42
27,48
27,41
27,34
29,40
29,44
29,38
30,41
31,33
31,40
32,50
33,38
34,46
34,48
36,42
36,46
38,41
39,38
40,39
41,38
42,38
42,34
43,40
44,37
45,37
46,36
47,47
48,33
48,39
49,37
50,45
50,36
51,36
51,42
52,32
52,36
52,39
53,43
54,44
56,35
56,42
57,34
57,41
57,40
59,45
59,41
60,31
60,41
60,32
60,39
61,40
61,40
62,29
62,34
63,28
63,36
63,39
63,33
64,40
65,45
66,27
66,37
66,32
67,43
67,31
68,26
69,25
69,42
69,32
69,36
70,31
71,42
71,37
72,41
72,30
73,36
74,38
75,38
75,35
75,33
76,36
76,40
76,37
76,32
77,39
78,31
79,39
79,36
79,37
80,38
81,38
82,37
83,36
84,30
86,34
86,41
87,36
87,34
87,29
88,31
90,33
91,28
92,27
93,40
94,30
95,27
98,29
99,39
99,28
99,39
100,37
100,27
101,35
102,25
102,36
102,33
103,35
103,38
106,34
108,34
109,35
109,34
112,32
113,32
113,29
115,34
115,25
116,33
116,33
117,31
118,24
119,34
120,32
120,32
121,23
121,26
122,38
122,30
122,31
123,35
123,30
124,34
124,37
124,30
125,27
125,29
126,33
127,26
128,34
128,31
128,31
129,26
132,32
133,30
135,29
137,28
137,33
138,36
138,25
139,35
139,24
139,28
140,29
140,30
140,29
141,28
141,29
141,23
141,28
142,24
143,24
144,34
144,37
144,22
147,33
147,35
148,23
149,32
150,31
150,34
150,22
152,30
153,23
153,33
157,21
160,30
161,20
162,29
163,33
165,31
166,27
170,37
171,35
172,26
172,33
173,23
173,22
174,26
177,32
178,21
178,25
178,25
178,31
181,22
181,20
181,24
191,23
191,30
193,21
194,20
194,29
194,29
195,25
201,29
202,18
204,28
205,28
206,26
209,25
210,29
210,24
216,28
216,23
217,27
218,22
220,17
221,16
221,26
222,15
222,21
224,20
228,31
228,19
229,18
233,30
233,26
234,24
237,23
239,29
242,27
242,22
244,26
244,24
246,25
247,28
248,23
248,23
249,22
250,21
251,21
254,19
256,20
257,18
264,23
264,21
268,16
268,22
269,20
276,30
276,19
277,27
277,26
278,29
281,25
287,28
288,25
290,24
292,26
296,26
296,24
297,25
299,21
301,18
304,25
305,23
305,20
306,24
310,23
313,22
314,19
314,21
315,18
315,17
316,23
317,19
318,17
321,21
322,16
323,21
324,24
326,22
328,21
329,16
330,24
330,20
334,27
338,14
338,23
343,19
345,18
346,26
351,20
354,21
356,19
360,18
360,20
362,19
363,17
363,20
366,18
368,19
374,16
388,16
407,21
416,14
422,25
431,24
435,18
437,21
441,20
449,17
450,16
451,13
451,26
452,23
455,16
455,21
455,21
456,18
458,12
462,18
465,17
468,16
468,25
469,15
469,19
469,11
470,16
470,10
480,17
481,15
482,18
482,24
483,19
485,17
486,14
487,14
490,15
491,20
492,16
493,19
494,14
494,13
494,15
497,17
499,15
508,15
509,22
512,21
513,14
514,19
517,13
519,18
522,17
530,15
538,23
541,21
549,19
553,18
554,14
556,13
558,11
562,17
565,18
574,15
580,17
581,13
584,12
592,16
615,20
659,19
669,18
673,16
674,14
680,13
686,12
686,18
690,17
692,17
695,15
699,14
703,13
704,11
706,11
706,15
709,10
709,16
711,12
713,13
718,10
726,15
734,9
734,9
737,8
753,17
756,13
758,15
773,15
798,14
801,13
814,13
816,14
834,12
848,13
853,11
855,15
874,15
885,14
892,12
901,13
903,11
912,14
913,13
919,12
919,14
921,12
926,10
928,13
934,11
941,11
945,10
958,10
959,9
978,14
993,14
994,13
994,10
1012,13
1014,11
1021,8
1030,10
1031,14
1047,9
1051,13
1052,10
1060,15
1062,9
1082,8
1089,14
1093,7
1101,7
1107,12
1116,9
1129,11
1134,8
1143,13
1155,11
1171,10
1188,12
1192,10
1195,9
1212,12
1230,8
1267,7
1269,9
1299,13
1300,12
1321,11
1321,12
1322,11
1324,10
1324,11
1328,10
1335,9
1344,9
1347,10
1348,9
1350,8
1359,8
1409,7
1409,7
1416,5
1419,10
1429,6
1430,11
1430,4
1433,9
1437,10
1462,9
1475,8
1498,8
1515,7
1558,7
1566,12
1577,11
1605,8
1610,9
1614,7
1638,6
1651,5
1654,6
1682,8
1707,8
1754,7
1791,9
1832,8
1920,7
1929,8
1958,7
1976,6
2003,5
2015,9
2017,8
2041,7
2058,6
2092,11
2129,5
2170,6
2184,10
2190,9
2203,10
2222,9
2222,5
2248,8
2256,4
2267,7
2286,6
2294,6
2415,5
2433,4
2441,2
2478,7
2511,10
2548,9
2560,8
2571,6
2590,5
2606,3
2619,2
2642,1
2854,8
2917,7
2963,6
2973,8
3011,7
3066,5
3085,7
3109,8
3138,6
3154,7
3170,5
3244,4
3292,7
3298,6
3308,3
3353,6
3379,5
3481,4
3655,6
3660,5
3683,6
3692,5
3709,3
3726,5
3734,4
3749,5
3785,4
3861,6
3916,4
4027,6
4027,6
4042,4
4073,3
4326,3
4359,2
4489,3
4946,5
5193,5
5437,4
5660,6
5935,5
5942,4
5955,3
5980,2
6040,4
6210,5
6240,4
6248,4
6756,3
6793,2
7628,4
7808,4
7818,3
7833,2
7849,1
7945,3
7945,2
8073,4
8075,3
8118,2
8157,2
8354,2
8531,3
9539,3
9670,3
10457,4
10476,3
10534,2
10708,3
10781,2
10799,3
11084,2
11972,2
12578,3
12867,2
13274,1
13367,2
13885,2
15323,3
15601,2
15807,1
16414,1
19012,2
19692,1
22429,1
23469,2
25296,1
25637,1
26868,1
27122,1
28993,1
29193,1
29892,1
30612,1
35486,1
40275,1
44543,1
47642,1
49910,1
58394,0
62290,0
128683,0
136457,0
159679,0
178244,0
549733,0
1504503,0
3292034,0
10479928,0
11229067,0
17511757,0
2e+07,1
2e+07,1
2e+07,1
2e+07,1
2e+07,1
2e+07,1
2e+07,1
2e+07,1
