"x","y"
1,12
1,17
1,13
1,23
1,10
1,11
1,11
1,16
1,9
1,5
1,9
1,14
1,15
1,11
1,11
1,11
1,9
1,11
1,17
1,8
2,16
2,11
2,22
2,9
2,4
2,12
2,14
2,10
2,6
2,8
2,14
2,7
3,13
3,8
3,19
3,7
3,8
3,13
3,7
3,5
3,6
3,11
4,10
4,5
4,11
4,9
4,5
5,10
5,8
5,9
5,9
5,8
5,10
5,10
6,9
6,18
6,8
6,4
6,5
6,9
6,6
6,8
7,6
7,8
7,4
7,6
7,6
8,8
8,5
9,6
9,11
9,5
9,4
10,3
10,3
11,2
12,7
12,6
13,5
14,5
15,9
15,3
16,4
18,5
24,2
24,5
25,2
26,4
27,3
28,6
28,2
30,5
31,8
33,4
33,3
36,5
36,3
38,4
39,4
40,4
44,2
44,3
49,4
55,2
59,3
62,3
64,4
65,2
67,3
68,4
71,3
72,2
78,4
82,2
85,2
88,3
90,3
91,2
110,3
121,3
126,3
130,2
138,1
139,2
148,2
182,2
194,2
203,1
203,1
207,1
237,2
254,1
321,1
337,1
347,1
348,0
372,1
403,2
463,1
469,1
471,0
501,1
578,1
584,0
599,1
616,0
642,1
754,0
863,0
912,0
925,0
1063,0
1109,0
1123,0
1147,0
1382,1
1402,0
1541,0
1737,0
1814,0
2074,0
2363,0
2488,0
3469,0
