"model","instance_file","a","b","c","d","residuals"
"gompertzModelpositive","ts0r0b/symmetric/att48","-6.06317565901752","32.6044534760152","-1.39072983033344","0.00684653401883307","18.1177098162623"
"gompertzModelpositive","ts0r0b/symmetric/bayg29","-0.201714151603048","0.00868872684379093","5.6386555278347","-0.0317536436763731","18.9634343992142"
"gompertzModelpositive","ts0r0b/symmetric/bays29","-0.747359058064049","0.43761669262938","1.95908498795705","-0.0818018160859297","25.6050823609608"
"gompertzModelpositive","ts0r0b/symmetric/berlin52","-0.129018940528259","0.00431993809100592","6.63982130192822","-0.015846492964095","76.0480713613096"
"gompertzModelpositive","ts0r0b/symmetric/brazil58","-3.09099030554602","3.01553764646653","0.894997345667487","-0.0771969876715688","59.2715538977668"
"gompertzModelpositive","ts0r0b/symmetric/burma14","0.00599011018430112","3.19102933945202","-1.02552744198398","0.270855896412278","12.2205215903992"
"gompertzModelpositive","ts0r0b/symmetric/dantzig42","-51.876199551823","106.266094420601","-0.679341742027873","0.00233758022999084","20.5969168688579"
"gompertzModelpositive","ts0r0b/symmetric/eil51","-0.332377703819603","0.0398516666731996","4.45583317367047","-0.0211838785205952","10.7052407411859"
"gompertzModelpositive","ts0r0b/symmetric/eil76","-0.499019624854994","0.17465167774742","3.204846783807","-0.0188245412293955","10.3652996068935"
"gompertzModelpositive","ts0r0b/symmetric/fri26","-1.4392928041126","1.30846916794098","1.05279055202202","-0.136280176714071","9.1080213608291"
"gompertzModelpositive","ts0r0b/symmetric/gr17","-36.2853393367341","36.2390553947551","0.0579118190769999","-0.430772667744644","21.6361275223943"
"gompertzModelpositive","ts0r0b/symmetric/gr21","-0.795112545302355","0.596451983907764","1.65400694802879","-0.13954796782714","76.8927785328599"
"gompertzModelpositive","ts0r0b/symmetric/gr24","-0.231499054815968","0.0181362963421884","4.88859716452586","-0.0439958512361007","7.89583666931349"
"gompertzModelpositive","ts0r0b/symmetric/gr48","-0.375692757915175","0.0496066203657148","4.33107495448299","-0.0224781159867236","19.4533115987672"
"gompertzModelpositive","ts0r0b/symmetric/gr96","0.158216286994039","177.106993424985","-3.52432655710316","0.0121126752757554","27.5777809466314"
"gompertzModelpositive","ts0r0b/symmetric/hk48","-0.977480199583194","0.780405903235737","1.73942746676513","-0.0565984937035338","14.433199833525"
"gompertzModelpositive","ts0r0b/symmetric/pr76","-2.72250772564226","2.48138851525183","1.0734282971695","-0.0401049532011951","21.457538231589"
"gompertzModelpositive","ts0r0b/symmetric/st70","-0.345990713623298","0.0177835164791323","5.65140922630802","-0.0122607338150699","21.5469507732163"
"gompertzModelpositive","ts0r0b/symmetric/swiss42","-2.77866928300476","2.60551918911774","0.812134194781609","-0.0801271918311181","11.4162314259571"
"gompertzModelpositive","ts0r0b/symmetric/ulysses16","-0.00761257098848188","17.2603791571153","-2.65997631747961","0.129562636761944","24.5255449906747"
"gompertzModelpositive","ts0r0b/symmetric/ulysses22","-0.00118255042717366","67.9365582481258","-3.77740602372776","0.0632850308504128","30.7260779395152"
"gompertzModelpositive","ts0r0f/symmetric/att48","-1.52572326556233","92.4882577607044","-2.88009542504494","0.00225922354843149","27.2387038400807"
"gompertzModelpositive","ts0r0f/symmetric/bayg29","-7.62298511155547","2.2380167249907","1.45433334661983","-0.00228912765060655","10.8947596237635"
"gompertzModelpositive","ts0r0f/symmetric/bays29","0.152007673463229","1.81392376523294","-0.13538106878766","0.0648742886295556","13.2495455813149"
"gompertzModelpositive","ts0r0f/symmetric/berlin52","-3.79213281179027","0.438190778170711","2.74200986949712","-0.00125118392582003","9.84760750185603"
"gompertzModelpositive","ts0r0f/symmetric/brazil58","-0.195611396929512","8.6894663093242","-0.782175484523511","0.0066742575483092","83.5794225632175"
"gompertzModelpositive","ts0r0f/symmetric/burma14","0.0249414925942819","0.89625627304078","-0.0986552313813195","0.238455756295757","9.15982179974651"
"gompertzModelpositive","ts0r0f/symmetric/dantzig42","-1.26624987913134","95.3866798208019","-3.01991856219265","0.00270174644952274","15.2961193614451"
"gompertzModelpositive","ts0r0f/symmetric/eil51","-6.25400118975276","0.454448644172013","2.99722491463243","-0.000946872205518174","9.31642091560995"
"gompertzModelpositive","ts0r0f/symmetric/eil76","-2.23451502224704","74.8271828312544","-2.5527367448643","0.00122141383627091","12.4806593690071"
"gompertzModelpositive","ts0r0f/symmetric/fri26","-1.87239565747921","51.8161186551382","-2.65919614197992","0.00387049728528996","4.59879117086016"
"gompertzModelpositive","ts0r0f/symmetric/gr17","0.126389736836598","1.01845232775136","-0.0413674474181026","0.2246905748438","17.9576206914285"
"gompertzModelpositive","ts0r0f/symmetric/gr21","-3.47898447978647","12.1715034193172","-0.835558357568257","0.00985858762916111","75.8125019451924"
"gompertzModelpositive","ts0r0f/symmetric/gr24","-11.6838578187477","18.3729098561126","-0.322409878917629","0.00798762231588627","6.98940474122957"
"gompertzModelpositive","ts0r0f/symmetric/gr48","-0.173401724722359","10.6019313988261","-1.18805894032149","0.00785648005528626","16.8974641517467"
"gompertzModelpositive","ts0r0f/symmetric/gr96","-1.42363445652837","81.6716494443383","-2.46959078630037","0.0012251904648969","33.5207879930816"
"gompertzModelpositive","ts0r0f/symmetric/hk48","-4.03164078795743","96.4837207062385","-2.60845053772622","0.00148229289402451","14.7865038431982"
"gompertzModelpositive","ts0r0f/symmetric/pr76","-1.95139087991666","101.912242510544","-2.79283823231004","0.00114543875099406","16.8804302536481"
"gompertzModelpositive","ts0r0f/symmetric/st70","-8.44636916727973","0.283012299235705","3.80050337312282","-0.000504131312817298","24.7173988380212"
"gompertzModelpositive","ts0r0f/symmetric/swiss42","-2.49582112563082","0.328040974475117","2.76407945958006","-0.00238931509757233","8.50406737557348"
"gompertzModelpositive","ts0r0f/symmetric/ulysses16","-0.0861569940642827","1.54660059787118","-0.561009310756282","0.0619966919529169","12.749431467293"
