"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","GPMN","6.1052086960117","-6.11133963394197","-0.890053440187236","-0.134857415021547","0.0126377360818542"
"ts0r0b/symmetric/bayg29","GPMN","1.913089843268","-1.92172116811196","-2.44594143125032","-0.263675493526842","0.0196534338648485"
"ts0r0b/symmetric/bays29","GPMN","1.89697179738137","-1.90352023063071","-2.85579237854306","-0.296322492978063","0.0256701617307753"
"ts0r0b/symmetric/berlin52","GPMN","5.91984323306621","-5.96735804599583","-0.671338962767662","-0.10802919001482","0.0269323320206783"
"ts0r0b/symmetric/brazil58","GPMN","7.89853777678269","-7.90928626399877","-0.660572787801842","-0.11115538100514","0.015317264900912"
"ts0r0b/symmetric/burma14","GPMN","0.74212192150465","-0.74493534536018","-8.89569359650319","-0.916707331699208","0.0301135423767285"
"ts0r0b/symmetric/dantzig42","GPMN","5.20430340098209","-5.22370521127441","-0.966066747321771","-0.147974300830453","0.0151681433531896"
"ts0r0b/symmetric/eil51","GPMN","3.68268053894459","-3.67977050021371","-1.37712831307475","-0.128469008516172","0.0102031023367388"
"ts0r0b/symmetric/eil76","GPMN","7.2638264764309","-7.26155185174178","-0.672764819069456","-0.0716319852180511","0.00932781583019205"
"ts0r0b/symmetric/fri26","GPMN","1.9672727043061","-1.97467084913278","-2.23488838209354","-0.279246435908994","0.021592603767009"
"ts0r0b/symmetric/gr17","GPMN","0.994286834842802","-0.994305382241604","-7.86124631325282","-0.730266615532023","0.0239113097407754"
"ts0r0b/symmetric/gr21","GPMN","1.23452519407187","-1.24249771940546","-9.51322729636176","-0.533225340304674","0.0684229505354818"
"ts0r0b/symmetric/gr24","GPMN","1.69269502051002","-1.69141927712338","-2.95923493780176","-0.336073885448975","0.0194522354416888"
"ts0r0b/symmetric/gr48","GPMN","3.76957631978209","-3.77785454858634","-1.54148884110891","-0.134245965829142","0.0165485281033066"
"ts0r0b/symmetric/gr96","GPMN","15.1294655301263","-15.1518747348928","-0.452314670860379","-0.0542634948424635","0.0120326533025443"
"ts0r0b/symmetric/hk48","GPMN","6.03794221854551","-6.04540758310171","-0.72262788889653","-0.122232580551861","0.0146511153868129"
"ts0r0b/symmetric/pr76","GPMN","7.86061868055613","-7.87892408959452","-0.760560098615545","-0.0709344951650473","0.0182459929749284"
"ts0r0b/symmetric/st70","GPMN","7.34195007972722","-7.34901456382266","-0.902608724681616","-0.0841310171808883","0.0130745795747605"
"ts0r0b/symmetric/swiss42","GPMN","3.44003956773462","-3.43261247443605","-1.5087690730459","-0.149454008112484","0.0180669354497048"
"ts0r0b/symmetric/ulysses16","GPMN","0.613341575004054","-0.614246396496218","-11.5855232784507","-0.864101008189414","0.0236429302689554"
"ts0r0b/symmetric/ulysses22","GPMN","1.08288087426079","-1.08555889602161","-4.65066691958801","-0.46963063529902","0.0240233053125419"
"ts0r0f/symmetric/att48","GPMN","3.22515013305425","-3.29107373907733","-5.15732184174532","-0.0278973114811084","0.103704421943878"
"ts0r0f/symmetric/bayg29","GPMN","1.66272097591273","-1.69705312643768","-7.16905831837196","-0.0600581061249999","0.06606323053031"
"ts0r0f/symmetric/bays29","GPMN","1.68321466724296","-1.6752027814648","-6.1593566427614","-0.0756121705750446","0.159440026259482"
"ts0r0f/symmetric/berlin52","GPMN","2.83013331206286","-2.87256819850362","-3.61170584382313","-0.020050864353832","0.0602305414023409"
"ts0r0f/symmetric/brazil58","GPMN","3.33264444185849","-3.37650184682451","-6.21479435521195","-0.0215931908419926","0.101165787531684"
"ts0r0f/symmetric/burma14","GPMN","0.752161190345043","-0.745039916268753","-15.0321445524697","-0.34474080173522","0.162213429523516"
"ts0r0f/symmetric/dantzig42","GPMN","3.01705390260507","-3.06274619090818","-4.84192074507532","-0.0332941447275862","0.0780977427867541"
"ts0r0f/symmetric/eil51","GPMN","2.65521504655983","-2.65653123434247","-4.0404311546083","-0.0271235506375691","0.0838543859689889"
"ts0r0f/symmetric/eil76","GPMN","3.35576936803536","-3.43641797994576","-4.00467125627007","-0.0146902784851696","0.0600223635224172"
"ts0r0f/symmetric/fri26","GPMN","1.61112348662137","-1.61038180807257","-4.35989770271582","-0.0678964697744486","0.0678261259903074"
"ts0r0f/symmetric/gr17","GPMN","1.15638210282698","-1.1515641673917","-6.03178275925697","-0.176597073711122","0.140607352716616"
"ts0r0f/symmetric/gr21","GPMN","1.32897646190731","-1.33320946168011","-108.587236581608","-0.203643118711144","0.1574210200223"
"ts0r0f/symmetric/gr24","GPMN","1.43194381464532","-1.42046993782712","-7.41195997915975","-0.102083880861268","0.108831035335924"
"ts0r0f/symmetric/gr48","GPMN","2.77712065386072","-2.81763206196004","-4.41712988687681","-0.0300635520312919","0.0779219595364809"
"ts0r0f/symmetric/gr96","GPMN","5.29175570235653","-5.41967050690045","-3.31693113007717","-0.00964052090364651","0.0604749161720752"
"ts0r0f/symmetric/hk48","GPMN","2.8852780614997","-2.90225416910352","-4.12618253134817","-0.0284986318049915","0.105765431211762"
"ts0r0f/symmetric/pr76","GPMN","4.08655193944837","-4.18780741587839","-3.56871305113357","-0.0124917176558185","0.0635109519265456"
"ts0r0f/symmetric/st70","GPMN","3.82369425914525","-3.86407110232863","-4.78483358341239","-0.0182629125783366","0.108581784926361"
"ts0r0f/symmetric/swiss42","GPMN","2.50597739775939","-2.58206827747232","-3.58714873513393","-0.0299632872586027","0.0450342591978736"
"ts0r0f/symmetric/ulysses16","GPMN","0.616929033911943","-0.616590651455462","-21.6099722795903","-0.246855809649429","0.0949006545326474"
"ts0r0f/symmetric/ulysses22","GPMN","1.12209409623028","-1.12868112844876","-21.072931466706","-0.137066281788722","0.0939236614975293"
"ts10r10b/symmetric/att48","GPMN","4.64204753457593","-4.64020235998416","-1.3940167327228","-0.148048972266338","0.0133108526744238"
"ts10r10b/symmetric/bayg29","GPMN","1.88757127570637","-1.8885932152175","-2.67696201449345","-0.266942887364264","0.0166029626412894"
"ts10r10b/symmetric/bays29","GPMN","2.13145259238592","-2.1314754926109","-2.26437525957942","-0.265088360489554","0.0131055187518703"
"ts10r10b/symmetric/berlin52","GPMN","2.82990509064231","-2.83377213703981","-2.16288642593924","-0.13652717342784","0.0266274648361348"
