"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","EPMN","2.90948790377933","-2.7067272272938","0.00983257472868548","-0.999999980450655","0.584869422514274"
"ts0r0b/symmetric/bayg29","EPMN","0.748833559865555","-0.663870501210028","0.0235074705436918","-0.999999992485006","0.355493257549412"
"ts0r0b/symmetric/bays29","EPMN","0.158667672034954","-0.11305644073206","0.0519159233979206","-0.99999998543457","0.399569371994043"
"ts0r0b/symmetric/berlin52","EPMN","1.32312071504405","-1.16749313073433","0.0305283810744756","-0.999999999538253","0.574200370258419"
"ts0r0b/symmetric/brazil58","EPMN","0.0775155365204243","-0.0325332337221982","0.114392849170106","-0.999999962389389","0.687621411937375"
"ts0r0b/symmetric/burma14","EPMN","0.930554880835092","-0.660903455184597","0.173732778268684","-0.999999967520106","0.0897728804624847"
"ts0r0b/symmetric/dantzig42","EPMN","1.16177119908623","-0.986719322791772","0.0277335946177606","-0.999999965397709","0.605744914943906"
"ts0r0b/symmetric/eil51","EPMN","2.45761335717391","-2.16112620091493","0.0165271215801557","-0.999999980214105","0.474439978577837"
"ts0r0b/symmetric/eil76","EPMN","0.579688106795014","-0.189940290681139","0.139888711609102","-0.999999998796507","0.591429842663027"
"ts0r0b/symmetric/fri26","EPMN","0.31331560021551","-0.16263389647915","0.128232681146314","-0.999999981202316","0.362340254500654"
"ts0r0b/symmetric/gr17","EPMN","0.0342816907211311","-0.0128112606525305","0.161443957749356","-0.999999903170406","0.218901697670214"
"ts0r0b/symmetric/gr21","EPMN","0.991586151565414","-0.883664628086402","0.0420524017123856","-0.999999980631107","0.394163452828421"
"ts0r0b/symmetric/gr24","EPMN","0.146293703525455","-0.0331867192485868","0.225177304392228","-0.999999996979018","0.334376106875606"
"ts0r0b/symmetric/gr48","EPMN","2.53528763407619","-2.33170554846896","0.011274006829107","-0.99999999963749","0.565149306093354"
"ts0r0b/symmetric/gr96","EPMN","4.54381578171355","-4.07458632852011","0.0141269830681325","-0.999999984303911","0.93770847912686"
"ts0r0b/symmetric/hk48","EPMN","2.51628091317254","-2.28129121912591","0.0131667421927543","-0.999999998598079","0.540333209676"
"ts0r0b/symmetric/pr76","EPMN","0.607512531561402","-0.249558902142125","0.129859828201656","-0.999999952721901","0.780119340276323"
"ts0r0b/symmetric/st70","EPMN","2.44323509566738","-2.07008525953465","0.0228550259637321","-0.999999962338348","0.75182470688158"
"ts0r0b/symmetric/swiss42","EPMN","4.17400679641308","-3.86165607574598","0.0113574875267167","-0.999999992532377","0.450156254538085"
"ts0r0b/symmetric/ulysses16","EPMN","0.423939362389265","-0.413747887489486","0.0058200005637148","-0.999999985648113","0.152267019297749"
"ts0r0b/symmetric/ulysses22","EPMN","0.557432538411484","-0.508507007725428","0.0276880035338044","-0.999999990517087","0.233797664491831"
"ts0r0f/symmetric/att48","EPMN","1.4310259186232","-0.274578423700041","0.268775263685648","-0.999999997797567","1.53624232612722"
"ts0r0f/symmetric/bayg29","EPMN","1.14262495674837","-0.570337282156959","0.121650303542036","-0.999999961624605","0.554080502972167"
"ts0r0f/symmetric/bays29","EPMN","1.01999342725873","-0.624233509568587","0.0805608579605768","-0.999999997265014","0.603792892747028"
"ts0r0f/symmetric/berlin52","EPMN","1.84851562009365","-0.336109010207563","0.277866838394392","-0.999999997819089","0.81830968039585"
"ts0r0f/symmetric/brazil58","EPMN","3.65358568639587","-3.03665902470782","0.0275234603712015","-0.999999998676866","1.38132445717906"
"ts0r0f/symmetric/burma14","EPMN","20.543028421593","-20.0070720281649","0.00797192567853518","-0.990791931182304","0.250583698018813"
"ts0r0f/symmetric/dantzig42","EPMN","1.86296232191308","-0.868228622802673","0.112559735244413","-0.999999985128221","0.867938414395717"
"ts0r0f/symmetric/eil51","EPMN","2.56130091490033","-1.14135164051346","0.127477566928292","-0.999999993823291","0.687668964702801"
"ts0r0f/symmetric/eil76","EPMN","4.28788887490731","-2.92913182557922","0.0416963264768013","-0.99999999913196","0.923937705641878"
"ts0r0f/symmetric/fri26","EPMN","1.07548751319024","-0.404124152471827","0.171136731487842","-0.999999984518289","0.390876592064211"
"ts0r0f/symmetric/gr17","EPMN","2.54697887893598","-2.39694197866022","0.0110285970502094","-0.999999969816808","0.425913407384482"
"ts0r0f/symmetric/gr21","EPMN","1.24442730753516","-0.760041110317659","0.122060788408545","-0.999999978947074","0.627813916970608"
"ts0r0f/symmetric/gr24","EPMN","2.03537061697403","-1.46256593746814","0.0596556024566271","-0.999999996909415","0.454318937796956"
"ts0r0f/symmetric/gr48","EPMN","1.56173025432253","-0.821516604975034","0.0911501085858373","-0.99999999957467","0.833565379052726"
"ts0r0f/symmetric/gr96","EPMN","3.8233104083945","-1.7256131817274","0.111109398166169","-0.999999978405187","1.39003099736196"
"ts0r0f/symmetric/hk48","EPMN","1.58586700481262","-0.74285381402451","0.104170102019018","-0.999999998628983","0.842031462311328"
"ts0r0f/symmetric/pr76","EPMN","30.0051288221004","-26.7404859742441","0.0172797551792741","-0.987567317602687","0.856289422318134"
"ts0r0f/symmetric/st70","EPMN","4.8272075328999","-3.50927706337559","0.0396062340008082","-0.999999999084052","1.18911104336896"
"ts0r0f/symmetric/swiss42","EPMN","12.0461860519874","-10.328153189774","0.0264656870997272","-0.991353124914482","0.510421362652861"
"ts0r0f/symmetric/ulysses16","EPMN","1.08823170787109","-0.998245317994441","0.0169168000719095","-0.99999997577931","0.299009881500362"
"ts0r0f/symmetric/ulysses22","EPMN","1.19402364998072","-0.902818638581158","0.0636356137065189","-0.999999997906346","0.455129056107092"
"ts10r10b/symmetric/att48","EPMN","2.25174160036548","-2.0823783796312","0.010583551342642","-0.999999997799905","0.583417343699305"
"ts10r10b/symmetric/bayg29","EPMN","0.870163968297761","-0.750170987158692","0.0365931145130367","-0.999999989945782","0.326590805819867"
"ts10r10b/symmetric/bays29","EPMN","0.571872148625236","-0.520598616842796","0.0157612238454747","-0.999999999740779","0.344733645878902"
"ts10r10b/symmetric/berlin52","EPMN","0.827524745144443","-0.792352476249447","0.00625752448408505","-0.999999973473994","0.547453411621707"
