"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","DCMN","2.46019125331843","-2.49742922909138","-167.718567790794","-2.36051401360715","0.0344589872310527"
"ts0r0b/symmetric/bayg29","DCMN","1.27230275667089","-1.30189053031547","-118.058613137644","-2.67901590701592","0.0307135117184587"
"ts0r0b/symmetric/bays29","DCMN","1.2603513304527","-1.27684841089602","-239.789843687573","-3.09059760758896","0.0406281773652029"
"ts0r0b/symmetric/berlin52","DCMN","2.02540768718775","-2.13180511975188","-118.691649658851","-2.08275616598695","0.0464938018350395"
"ts0r0b/symmetric/brazil58","DCMN","2.47326896436261","-2.49851042538415","-555.008476647591","-2.65895172767678","0.0520927321486898"
"ts0r0b/symmetric/burma14","DCMN","0.555053895679841","-0.563932306837812","-75.8976622667164","-3.97887051192496","0.031857071783237"
"ts0r0b/symmetric/dantzig42","DCMN","2.21609857600311","-2.27635253420665","-121.103750864046","-2.29693404168286","0.0355465340946929"
"ts0r0b/symmetric/eil51","DCMN","2.03559032995144","-2.06990796377545","-159.606138729687","-2.24734127904433","0.0247297263099444"
"ts0r0b/symmetric/eil76","DCMN","2.68663625422579","-2.76308776882518","-144.476634092482","-1.89654595229836","0.0255078205976613"
"ts0r0b/symmetric/fri26","DCMN","1.23821290704696","-1.26348958681685","-94.7298026606643","-2.66100459718148","0.0335170334003205"
"ts0r0b/symmetric/gr17","DCMN","0.789489403706142","-0.792426197515895","-129.358245878535","-3.96302385477529","0.0298743093914823"
"ts0r0b/symmetric/gr21","DCMN","1.03401450187019","-1.05170528321908","-518.334668749913","-3.93040700298944","0.0812327027404415"
"ts0r0b/symmetric/gr24","DCMN","1.19389474296252","-1.20936506458381","-81.4896955909248","-2.74795199246235","0.02884191965831"
"ts0r0b/symmetric/gr48","DCMN","2.13114174336361","-2.16499854311518","-291.656068334906","-2.48112983430067","0.0372497163800817"
"ts0r0b/symmetric/gr96","DCMN","4.05103682100363","-4.17407718930929","-280.193043718131","-1.96232285235215","0.0400430202674645"
"ts0r0b/symmetric/hk48","DCMN","2.12611640648959","-2.15430452513977","-165.243594744203","-2.3033772486754","0.0352136766308083"
"ts0r0b/symmetric/pr76","DCMN","3.05895568285468","-3.13695641390041","-295.678306733064","-2.10640607176498","0.0441852911592042"
"ts0r0b/symmetric/st70","DCMN","3.20591594014831","-3.27837455611443","-238.872079939502","-2.13203446910573","0.0357539667977772"
"ts0r0b/symmetric/swiss42","DCMN","1.97771328339685","-2.01225893007498","-123.90530909458","-2.25479562581269","0.0323564869118424"
"ts0r0b/symmetric/ulysses16","DCMN","0.509387076673999","-0.51266129599561","-163.950138446157","-4.31312341856452","0.0273513188220339"
"ts0r0b/symmetric/ulysses22","DCMN","0.806093499523501","-0.81666625040197","-140.216737554136","-3.34016020606766","0.0310189381840797"
"ts0r0f/symmetric/att48","DCMN","2.76710589400861","-2.86765994488464","-436921.616956194","-3.0481432287338","0.13551288415572"
"ts0r0f/symmetric/bayg29","DCMN","1.48180212761222","-1.5400737072572","-119985.213197464","-3.2296254801293","0.0797312229598717"
"ts0r0f/symmetric/bays29","DCMN","1.50792268714556","-1.52466733861251","-22243.6031107232","-3.02247507445662","0.165870556133759"
