"model","instance_file","a","b","c","d","residuals"
"gompertzModelpositive","ts0r0b/symmetric/att48","0.899039170795766","125.360368837034","-3.65728429509718","0.0463359591700894","45.6089242321835"
"gompertzModelpositive","ts0r0b/symmetric/bayg29","-1.07177018682489","0.0970513090384854","3.48447036652149","-0.0300971547325119","38.5897055101602"
"gompertzModelpositive","ts0r0b/symmetric/bays29","0.46317830528016","63.8465346534653","-3.46026296204632","0.07760335998148","54.4107685173989"
"gompertzModelpositive","ts0r0b/symmetric/berlin52","0.436898832497796","132.169833552444","-3.88735226258556","0.0305840590494763","166.936310515858"
"gompertzModelpositive","ts0r0b/symmetric/brazil58","0.607016315939465","184.712725067578","-3.94285020986543","0.0309649832861699","142.051820243608"
"gompertzModelpositive","ts0r0b/symmetric/burma14","2.13836710015376","-1.8828631206766","-3.88986232316921","-1.55012834654508","1e+07"
"gompertzModelpositive","ts0r0b/symmetric/dantzig42","0.738754696272772","106.266094420601","-3.59193082326213","0.0479774253137904","41.16230835758"
"gompertzModelpositive","ts0r0b/symmetric/eil51","0.74037879092222","84.2645636023852","-3.57328813680322","0.038248468159548","19.4632951689037"
"gompertzModelpositive","ts0r0b/symmetric/eil76","0.931615627914628","135.34241142687","-3.84480745110843","0.0235046307989819","19.1287437932295"
"gompertzModelpositive","ts0r0b/symmetric/fri26","0.71310992076316","45.5319987032877","-3.20408003102346","0.120409307584057","17.5997074261762"
"gompertzModelpositive","ts0r0b/symmetric/gr17","1.03006018679198","-0.225822812460027","-2.73868038639759","-2.05288258954368","1e+07"
"gompertzModelpositive","ts0r0b/symmetric/gr21","-1.31051143527786","1.05810040967585","1.26562501524965","-0.169760604394492","136.987117833093"
"gompertzModelpositive","ts0r0b/symmetric/gr24","-10.8654734251901","0.188862379529858","4.21139501745403","-0.00494651883333266","14.9418775415377"
"gompertzModelpositive","ts0r0b/symmetric/gr48","0.770195073778256","152.493463344291","-4.03881065136013","0.0358273139539623","36.4502200499281"
"gompertzModelpositive","ts0r0b/symmetric/gr96","1.40600572371828","226.489735307235","-3.93521347839377","0.0184854230353476","52.4597594148875"
"gompertzModelpositive","ts0r0b/symmetric/hk48","0.96215741809926","99.3473518890149","-3.63147404878043","0.0506050362063824","29.0971545389209"
"gompertzModelpositive","ts0r0b/symmetric/pr76","0.956382500947319","187.708723939482","-3.95683023840394","0.0214287085863742","41.1703029112113"
"gompertzModelpositive","ts0r0b/symmetric/st70","0.915577311435483","116.237030264495","-3.42992787667667","0.0256919596691271","41.1359349392098"
"gompertzModelpositive","ts0r0b/symmetric/swiss42","0.663196860166414","89.8753475762082","-3.59895790040291","0.0431483571197758","20.2711955081254"
"gompertzModelpositive","ts0r0b/symmetric/ulysses16","0.995573075872882","-0.550620941224179","-2.27402137868306","-1.30477505328258","1e+07"
"gompertzModelpositive","ts0r0b/symmetric/ulysses22","0.336288387278651","42.8290317980893","-3.34564645332364","0.121230629285727","44.1103665428077"
"gompertzModelpositive","ts0r0f/symmetric/att48","-11.9057378067647","24.9275451021574","-0.470455616226328","0.00426900602364203","39.7719109469464"
"gompertzModelpositive","ts0r0f/symmetric/bayg29","0.941366487598222","19.0644776592432","-2.86942513381384","0.0142907524538731","15.0952976538782"
"gompertzModelpositive","ts0r0f/symmetric/bays29","0.95982755842706","32.9015557903483","-3.50124429000712","0.0148770369209437","18.3808240536569"
"gompertzModelpositive","ts0r0f/symmetric/berlin52","1.41509320790784","5.0173176934511","-1.15347452200644","0.0123516914555621","13.8729611909182"
"gompertzModelpositive","ts0r0f/symmetric/brazil58","2.26734052448882","69.1827814614023","-3.76328483455047","0.00526699778218599","118.227867883953"
"gompertzModelpositive","ts0r0f/symmetric/burma14","-2.58629704325483","2.89155862844325","0.264486416023572","-0.183470362168063","15.2320044902992"
"gompertzModelpositive","ts0r0f/symmetric/dantzig42","-0.152262436919837","18.8247303082279","-1.66966547531526","0.00639465353997814","21.3726530409529"
"gompertzModelpositive","ts0r0f/symmetric/eil51","1.65410014589134","47.3089962776034","-3.65411106893228","0.00743160599973086","13.662460441752"
"gompertzModelpositive","ts0r0f/symmetric/eil76","2.38248825563149","4.41034767153649","-1.24535311444842","0.014174738145127","17.2528574843236"
"gompertzModelpositive","ts0r0f/symmetric/fri26","0.0958800986205991","15.540081124454","-2.19659665153832","0.012604870722273","6.58499353608679"
"gompertzModelpositive","ts0r0f/symmetric/gr17","0.829291973433385","0.427016396040747","-0.101415250232116","0.400092999773264","26.7216832804245"
"gompertzModelpositive","ts0r0f/symmetric/gr21","1.2140050726097","80.771102663241","-4.75750434424066","0.0268019699409161","93.4904267290538"
"gompertzModelpositive","ts0r0f/symmetric/gr24","1.05288523627274","0.859080646886731","-0.312207533396394","0.155504256568781","11.1610971474266"
"gompertzModelpositive","ts0r0f/symmetric/gr48","0.320707760187179","15.1218510855139","-1.71112483517381","0.00652867614840379","24.7077611288015"
"gompertzModelpositive","ts0r0f/symmetric/gr96","1.37520268065461","30.5628486266052","-1.99030004775289","0.00286075546268677","45.8146089834626"
"gompertzModelpositive","ts0r0f/symmetric/hk48","1.76595847262629","31.4659849646002","-3.10866042449291","0.00871796767836305","21.9632481577442"
"gompertzModelpositive","ts0r0f/symmetric/pr76","2.37727141819864","48.370926400386","-3.20664073572193","0.00392853981809836","22.663136901492"
"gompertzModelpositive","ts0r0f/symmetric/st70","-0.120796380467711","23.7122524280317","-1.68310628145702","0.00379503517457607","33.6546632773275"
"gompertzModelpositive","ts0r0f/symmetric/swiss42","1.3521315805121","15.4004980146592","-2.41065640126972","0.0121094106698852","12.3301602290756"
"gompertzModelpositive","ts0r0f/symmetric/ulysses16","0.51333470190405","0.340670781241555","-0.21017855621542","0.31664761451273","18.8614813332531"
"gompertzModelpositive","ts0r0f/symmetric/ulysses22","-6.17665137544114","7.89682131628006","-0.0408796562443532","0.0744379990159772","54.5748478076572"
"gompertzModelpositive","ts10r10b/symmetric/att48","0.645383130053051","113.85773428679","-3.5284093938963","0.0395811478183748","77.4224427896308"
"gompertzModelpositive","ts10r10b/symmetric/bayg29","0.0767144973124953","0.0350756486811303","4.17827732452245","-0.0546970119349884","64.7039351891619"
"gompertzModelpositive","ts10r10b/symmetric/bays29","-21.6752597024761","21.8072834660881","0.103280596427718","-0.216466171593433","124.073066229457"
"gompertzModelpositive","ts10r10b/symmetric/berlin52","0.532187444376002","143.569761679096","-4.02172829513153","0.0314955959611824","279.158824947495"
"gompertzModelpositive","ts10r10b/symmetric/brazil58","0.597645302029407","124.252805670408","-3.53683451396522","0.0346287532726283","478.503085612775"
"gompertzModelpositive","ts10r10b/symmetric/burma14","0.274534516817129","0.629386863647134","-0.110581590875115","0.861428575111558","1e+07"
"gompertzModelpositive","ts10r10b/symmetric/dantzig42","0.668277218764963","124.436064501325","-3.70537951818814","0.0439228992533547","127.464696793513"
"gompertzModelpositive","ts10r10b/symmetric/eil51","0.848746319114208","121.10309454728","-3.95678640112432","0.0389325601144329","36.105874068839"
"gompertzModelpositive","ts10r10b/symmetric/eil76","0.917642526481429","141.105729751903","-3.84199895230753","0.0235339303289189","32.7052878022264"
"gompertzModelpositive","ts10r10b/symmetric/fri26","-0.281503172241251","0.548616017785058","1.69430137133239","-0.187469151038959","48.4255372627257"
"gompertzModelpositive","ts10r10b/symmetric/gr17","0.690538589789529","0.0657448368611772","-20.6899103007726","-21.5851254642666","1e+07"
"gompertzModelpositive","ts10r10b/symmetric/gr21","0.78503183993213","0.836320756822771","-0.0389359541655185","1.13795045146069","248.605476671078"
"gompertzModelpositive","ts10r10b/symmetric/gr24","-0.352293351341464","0.561062166450384","1.70354479819434","-0.205080716816252","38.3613911026451"
"gompertzModelpositive","ts10r10b/symmetric/gr48","0.614462925066495","152.052174301621","-4.01077613191052","0.0328272859207064","159.352791505401"
"gompertzModelpositive","ts10r10b/symmetric/gr96","1.30858113547895","303.978948824823","-4.19282968291202","0.0172530044269405","65.2342939999416"
"gompertzModelpositive","ts10r10b/symmetric/hk48","-3.87709632634491","3.98964759459261","0.621889726330785","-0.0965154704444846","222.109560838359"
"gompertzModelpositive","ts10r10b/symmetric/pr76","1.03588789543256","209.636992287637","-4.08295977495418","0.0221889926961598","48.2376209171224"
"gompertzModelpositive","ts10r10b/symmetric/st70","0.828650279963636","168.797273785974","-3.79016092436161","0.0234929853949885","98.0595022177424"
"gompertzModelpositive","ts10r10b/symmetric/swiss42","0.713865189902788","145.987072635867","-4.14706288202047","0.0409436497881282","186.135049801467"
"gompertzModelpositive","ts10r10b/symmetric/ulysses16","-0.0923902239462912","35.9309473791418","-3.34268510038506","0.0935923811228818","59.9918384225165"
"gompertzModelpositive","ts10r10b/symmetric/ulysses22","0.259782910250545","48.9162983031513","-3.35641813355555","0.114609893159287","78.1897203263276"
"gompertzModelpositive","ts10r10f/symmetric/att48","-0.273798328689169","23.6757771065404","-1.82924809090331","0.00461061720271701","52.2992724527005"
"gompertzModelpositive","ts10r10f/symmetric/bayg29","0.925640875325033","6.31291035413281","-1.7669422000561","0.0228177494472291","34.2879603555755"
"gompertzModelpositive","ts10r10f/symmetric/bays29","1.2220825167791","1.02203637190152","-0.366292588101699","0.112243608383855","83.8939557824512"
"gompertzModelpositive","ts10r10f/symmetric/berlin52","1.7571021909238","2.97762527946139","-0.874059434970433","0.0199077023075363","59.3305148910244"
"gompertzModelpositive","ts10r10f/symmetric/brazil58","2.79841016471719","2.19119355423525","-0.601524889647005","0.0336052541173735","497.92048403808"
"gompertzModelpositive","ts10r10f/symmetric/burma14","0.369502464602","10.8429935056115","-2.69983572057323","0.0429134974333562","19.4506270220105"
"gompertzModelpositive","ts10r10f/symmetric/dantzig42","2.21800532712147","1.87423303397541","-0.485305085175999","0.0582476135928687","103.688280564217"
"gompertzModelpositive","ts10r10f/symmetric/eil51","0.669109085625103","16.9869764274932","-2.07833085387299","0.0058252287527263","27.1812427279086"
"gompertzModelpositive","ts10r10f/symmetric/eil76","1.44714786078241","36.9866902055352","-2.82453372011535","0.00348744791082921","27.5989692510329"
