"instance_alogorithm_name","","","","","","",""
"mFlipHCrs/uf250-10/","-2.70846174315342","-0.000466313968670518","2.19747746190366","19.7193437830761","3.61501527367341","1327.0329703997","0.51472936131117"
"mFlipHCrs/uf250-09/","5.01331033105139","13.074924203137","-2.4702134837364","-0.000514477767786808","2.22843250127452","2.07349416412062","1095.09156551329"
"mFlipHCrs/uf250-08/","-3.0292968512165","-0.000541837314807288","5.88264310840236","20.3064140953544","6.29658376501499","1823.56578396075","-2.35019992505967"
"mFlipHCrs/uf250-07/","-2.73971963537883","-0.000461658249770499","5.90372466204068","17.7540115923358","2.77888841724073","1355.63024976784","1.68424065019452"
"mFlipHCrs/uf250-06/","5.92285310838008","6.08926378931086","-2.55444381833294","-0.00050261632331175","2.77676690025807","1.17966750215067","1200.1159287638"
"mFlipHCrs/uf250-05/","1.73862371196071","17.9593293408662","109.624008051359","-0.00445974695744078","3.21192122298586","-0.76475882043478","37.9837408791994"
"mFlipHCrs/uf250-04/","-3.05182625939954","-0.000580836661392442","173.616226150295","185.606169272298","17.1510324235346","1894.69838170633","-13.4260904440491"
"mFlipHCrs/uf250-03/","12.5086395735719","11.2287455374058","-1.93800943512115","-0.00055385862976841","3.84782746192796","0.607607908679269","655.301346819296"
"mFlipHCrs/uf250-02/","6.02937154320861","14.7472346959659","2.64570824968191","0.000438209746717644","630.144573414265","629.927922166653","-1255.47855318871"
"mFlipHCrs/uf250-01/","-4.26648740929231","63.4844522412236","2.5543597792919","0.000698702317396391","619.449210905604","594.523122520229","-1209.69108850744"
"mFlipHCrs/uf225-10/","-2.52586703473375","-0.00071791860921991","-10.7593809749898","-24.8436800032597","4.37187193834439","1035.8103297693","-13.2455149480287"
"mFlipHCrs/uf225-09/","45.9100918915922","55.967521048577","2.36981637418141","0.000569707039262444","424.05702869104","460.276189828849","-880.052944860676"
"mFlipHCrs/uf225-08/","14.061763335638","25.4754973006802","69.5977185986893","-0.0073139454784233","3.79624491201164","-0.189156830313168","40.2806006837726"
"mFlipHCrs/uf225-07/","-1.60346416363262","-0.00539881593535343","-2.09117872190754","-0.000134543705796316","2.07823005019489","422.768918705082","359.938748073515"
"mFlipHCrs/uf225-06/","6.11847676975789","15.1433518769596","8.03017793586163","31.6365873456736","5.03290044834567","4.27513838132962","3.74542971288716"
"mFlipHCrs/uf225-05/","1.51164474194149","0.000672280154480877","9.84280964998166","4.07085066719587","211.809580113637","-412.83661444221","204.637118446804"
"mFlipHCrs/uf225-04/","-1.52465637906152","-0.00279574952764882","317.475714560311","-0.0437492770966004","3.4589781617341","396.094117634758","24.7033722908966"
"mFlipHCrs/uf225-03/","-2.40833206974266","-0.000561459790860584","10.1511517614611","9.58703332163198","4.31868774786542","913.769253227084","-0.316574472572285"
"mFlipHCrs/uf225-02/","46.479839758273","49.6625238250322","-2.81419910226371","-0.000602772963303968","5.60044506084799","-2.04639582479573","1319.27439698516"
"mFlipHCrs/uf225-01/","15.5988228902125","28.94400455182","-2.69943896130417","-0.000510062942966874","2.28721275561741","1.05235323511975","1140.72761481297"
"mFlipHCrs/uf200-10/","-2.59091719561722","-0.000570437413245712","7.75332828769057","11.1638843531101","3.49269901939204","954.941390922452","-0.140425239007544"
"mFlipHCrs/uf200-09/","7.48237488720378","16.9600326555214","2.67578734449646","0.000758758106555703","560.490267661237","545.846578937663","-1102.64434032991"
"mFlipHCrs/uf200-08/","-1.06161440731943","0.000252339135581036","0.013984049775492","-0.00749955152951934","41.2748142363984","-38.8359444816963","123.640284914532"
"mFlipHCrs/uf200-07/","6.07241365757682","9.31985750656338","2.47698714327911","0.000610374187627069","443.143800647682","416.549419912553","-856.331012088541"
"mFlipHCrs/uf200-06/","2.53178694416118","0.000690014727134327","6.20989089258819","22.0351594539863","471.281893531083","-937.005399124045","469.62588033529"
"mFlipHCrs/uf200-05/","17.3550706672914","32.5028371591965","-2.59844477164656","-0.000671570477471647","3.93692147208019","0.105614909680382","956.381048327358"
"mFlipHCrs/uf200-04/","373.169518672133","164.488847712371","904.357505410478","-185.787486719305","-166.873425641764","177.343209580287","96.3636384018009"
"mFlipHCrs/uf200-03/","-2.11933637321157","-0.000740582138890234","-0.682549123719364","0.0236275166856541","5.63927199789384","619.173321916554","-2.48326710008893"
"mFlipHCrs/uf200-02/","3.40124425979833","9.01853668206982","-2.54270084249954","-0.000588485180467892","6.04075203315795","-2.82792426169101","913.410506564217"
"mFlipHCrs/uf200-01/","0.853869196076242","13.9814949436945","10.1243319065913","0.230937514466034","5.61633863226316","1.63586981407295","5.03924799587339"
"mFlipHCrs/uf175-10/","5.17419595886132","16.081261971602","2.53276237456037","0.000734751807525367","405.551688911692","404.305481630318","-806.807726742344"
"mFlipHCrs/uf175-09/","2.6316639434664","0.000980961106955297","8.59699822715034","8.8767110152463","466.357190983584","-928.300789592145","465.674111349375"
"mFlipHCrs/uf175-08/","3.19870412819479","8.61173914527179","-2.60876919305636","-0.0010055309649872","2.11561659011858","0.742039383434999","892.014054994013"
