"instance_alogorithm_name","","","","","","",""
"mFlipHCrs/uf250-10/","-2.91498171392466","-0.000465178264111986","-1.29129762965512","1.34722172656936","7.21291996755678","1616.80847017518","-3.09125571287441"
"mFlipHCrs/uf250-09/","6.75354714635841","8.26013116068788","3.03310103009908","0.000482764465299027","929.776992070567","923.169327583493","-1848.61811882794"
"mFlipHCrs/uf250-08/","4.2523904776061","10.5137404713026","-3.56176403165137","-0.000539290210068176","3.05568435296358","0.895088947130608","3066.19593659485"
"mFlipHCrs/uf250-07/","-3.41610111182788","-14.1283903806686","3.28558276128006","0.000445889374700931","2277.75032722121","-30.5014449406012","-2273.2570023551"
"mFlipHCrs/uf250-06/","-3.53237936569347","-0.000491250221371605","21.031123768594","45.05628944532","4.84254169770313","3058.48999417538","-0.903646678223893"
"mFlipHCrs/uf250-05/","-3.63870296585586","-0.000502806744997352","5.54568488120753","15.4840677601084","2.67752645288881","3319.80868145209","1.7498838490465"
"mFlipHCrs/uf250-04/","-3.3256599611108","-0.000275428519942937","-30.7351737663457","0.185716149211876","42.6838284290512","1788.42537923288","-40.1398602332795"
"mFlipHCrs/uf250-03/","-3.43651692549309","-0.000528562465838808","17.257641179461","37.5330777571967","4.70162461997918","2660.38404857966","-0.314142943863465"
"mFlipHCrs/uf250-02/","18.2164400412717","32.3409319347706","-3.64187994575869","-0.000433218849223801","3.35457836741904","1.23306823901326","3282.31612553504"
"mFlipHCrs/uf250-01/","4.50150572116721","10.5812692661102","-3.36265610629283","-0.000693785419860004","2.86753650135891","1.39109961492324","2633.45914011474"
"mFlipHCrs/uf225-10/","-3.86188756563567","-0.000704542718665415","5.61638030928061","16.1457617591248","2.55404247643213","3764.00552483331","1.79616739044656"
"mFlipHCrs/uf225-09/","3.13439256146518","0.000564705798402982","27.9634737596514","28.4613717908832","923.602621056968","-1829.68665041853","910.345771694537"
"mFlipHCrs/uf225-08/","-1.29656151578616","-0.00390984402997529","1.3973300866729","9.00924014364554e-05","168.68779336688","314.796950462324","-166.44201792455"
"mFlipHCrs/uf225-07/","3.26257608398938","-0.0208456693115157","-3.77358214236675","-0.000234119577271921","2.56545886965469","44.6424289906055","2287.9978065243"
"mFlipHCrs/uf225-06/","-3.56510291555617","-0.000589593489012416","4.23879771619238","10.9384645108763","-18.175581327755","2817.12186105029","22.6603681795964"
"mFlipHCrs/uf225-05/","-3.36021482096916","-0.000626375284224503","10.4405269274731","14.9760939835161","3.52045263645809","2257.46929775844","-0.0115674699094629"
"mFlipHCrs/uf225-04/","4.78506107301744","18.3342341055733","-3.77315776640357","-0.000564160497884929","2.89552397294623","1.15709123424965","3440.69182272971"
"mFlipHCrs/uf225-03/","-3.77260629923452","-0.000536483860533937","-28.5484827769509","-54.0051589720265","4.03581327147725","3368.56383795995","-7.57291535858873"
"mFlipHCrs/uf225-02/","-91.6042336549194","0.674613602190364","-3.03721058248579","-0.000268606519618292","39.9943325946872","-37.6138276718169","1180.14828318079"
"mFlipHCrs/uf225-01/","-0.813383175748833","-18.1449765442927","-3.36317380689405","-0.000521456526910718","3.31724424130924","0.15842633896396","2183.27274077932"
"mFlipHCrs/uf200-10/","18.4414719600135","17.1658636759716","-5.04719188848928","-9.52067501379326","1.99065964113005","8.96526523770075","19.1119676876161"
"mFlipHCrs/uf200-09/","-2.31753066977051","-0.000137624661821148","1.02569422388125","0.00585196155736679","235.498812755312","361.597182836391","-233.609939532869"
"mFlipHCrs/uf200-08/","5.99432762196052","19.3597782349752","-3.69086526290552","-0.000767860498884965","3.70363955747734","0.301611875879187","2860.62742861523"
"mFlipHCrs/uf200-07/","-2.36571877165896","-0.000152225702949025","1.29365932011271","0.00712001508376419","293.917637825039","399.571672562528","-292.089594646769"
"mFlipHCrs/uf200-06/","7.78416177776046","10.2619945737583","-3.5756226526485","-0.000668403842095438","2.45175741131626","1.43299174051419","2536.68825905323"
"mFlipHCrs/uf200-05/","5.05904667655648","18.3097021241697","-3.69891840957076","-0.000650131193847078","2.55431839908042","1.53558932416011","2745.71530596585"
"mFlipHCrs/uf200-04/","-3.3241921608154","-0.000726603729977528","4.20883369297098","10.6134368143554","2.35373096200963","2007.30169521356","1.21474691032712"
"mFlipHCrs/uf200-03/","14.6808396866749","27.9400692186404","-3.42447781400987","-0.000709611009286551","3.51727708474823","-0.263773533853206","2110.04722128708"
"mFlipHCrs/uf200-02/","-3.37417570412839","-0.000576214023458662","16.4425672084731","38.6597080271092","5.38342433718274","2019.29033739547","-2.18420010902405"
"mFlipHCrs/uf200-01/","1.36876964665572","17.9022217539689","3.43404374912081","0.000596847567487903","1095.40904019766","1050.29060176114","-2141.89657528413"
"mFlipHCrs/uf175-10/","4.92437571642633","7.87786194256264","-3.19198761704037","-0.0007252364357885","2.87607029986137","0.183529320001462","1513.37972558581"
"mFlipHCrs/uf175-09/","22.6430920384312","49.589901711164","-3.4529369051882","-0.000973442546461159","3.0904633274287","0.586003408045411","2042.71886329391"
"mFlipHCrs/uf175-08/","3.87668947733929","11.1717613441065","-3.272183941907","-0.000960163725566869","1.61293438912906","1.25278537198662","1656.26188119579"
"mFlipHCrs/uf175-07/","-3.49038271786073","-0.00101104478882343","12.3523568201105","24.9471204966404","3.37640860431154","2081.16352938091","-0.464122309861145"
"mFlipHCrs/uf175-06/","10.0262414718693","4.11456232862219","-2.5404682092131","-0.000681754401869551","2.41186467516952","0.500141904505816","748.307615327061"
"mFlipHCrs/uf175-05/","-2.57371917937395","-0.000137371858734111","-1.33245083916582","-0.00520847650552108","1.68180359390412","375.160360551717","250.585707523827"
"mFlipHCrs/uf175-04/","3.13355335087939","0.000726187429397428","12.1746931240148","14.9078218030567","708.070075291801","-1412.20295631734","707.160818890635"
"mFlipHCrs/uf175-03/","6.16029854047519","8.13165779477067","-3.42111399636135","-0.00108342566680262","2.39628043368494","0.846618420893184","1977.85793216131"
"mFlipHCrs/uf175-02/","200.685932225585","412.596744604973","-3.71814254321046","-0.000742612080306756","31.5890688036866","-28.5627604877978","2581.91015269009"
"mFlipHCrs/uf175-01/","-2.60349520650582","-0.000199819062025758","1.76930631756906","0.00797326526716627","395.812218201498","433.493778876571","-393.854092703863"
"mFlipHCrs/uf150-10/","-3.47880986364399","-0.00106816344831855","20.4517465127848","10.5740862043974","1.04068659104419","1775.73982201466","1.60164561442828"
