"instance_alogorithm_name","","","","","","","","","","","","","","","","","","","","","","","","",""
"mFlipHCrs/uf250-10/","3.00118635434661","136.73464344535","2.34739043169109","1.25546580893703e-05","-1.70114465633973","-0.000211226892753544","-1.28256835515353","-0.00204739892980814","6.13673391010317","9.53601090461181","4.49564206523381","11.0431904395212","-1.07208424168803","-0.0149998408327047","5.66725902674266","9.697689144194","32.2608681036134","27.137170729826","-152.000809780438","195.145116205388","167.180828089721","31.3179714189251","30.8750445469003","196.633334341844","31.319903106505"
"mFlipHCrs/uf250-09/","21.8048460808695","34.7417053811174","-2.89532501948271","-0.00613413685908821","7.11569604910873","8.12234142276778","3.02150201800917","0.000433003330566602","9.86825573418278","10.3732387721474","-3.69543244133289","-2.0527663295466e-05","-33.0054816993704","-52.652186420179","8.80562389187905","9.90623083163563","174.784213096976","196.732979751181","1211.47393154957","174.364045800835","-890.110595414824","172.814854520245","775.201286355794","-52.4559366383237","172.613250612101"
"mFlipHCrs/uf250-08/","6.78624523952583","8.5211450161178","171.329045121785","-0.0789492293681187","-2.01146424836138","-0.00855239204620165","4.80356731717007","10.6084405898291","6.94075201462576","8.56955282154766","3.05159028518036","31.3923978168544","-2.84072027231833","-3.49415358350001e-05","1.72847487860127","0.000635225382648785","63.8917066405593","62.4438029160724","-6.38644616522915","452.865785969054","71.1300115955716","77.997328793664","82.4592674849524","373.423580412757","-356.858145837623"
"mFlipHCrs/uf250-07/","-2.1323320667185","-1.39243919046214e-05","4.88830159296192","6.25309224824333","1.16617118809568","-0.0206778473403431","1.33906004390397","0.000231760935449015","10.5459375319276","2.04438582382091","0.41602145262753","0.00278376946234135","7.11660680468269","7.16732118683627","-1.69672737276361","0.386742414091919","32.2617032910782","121.493443705733","48.8851047330331","42.5021199701879","-155.249634270223","149.857816911076","-104.576797588981","45.3391957773343","-15.5147831755837"
"mFlipHCrs/uf250-06/","-5.14616826672074","-6.0611794146859","-7.95875464090079","-28.4712979067023","-2.89677660727211","-1.42922587988619e-05","4.44311823768389","10.21228855967","-1.71938956238021","-0.00130003852626345","2.02303112538876","0.000153065045044918","5.37190545764485","9.35320061553132","-1.80073326315001","-0.0118225138458405","73.1622209470495","-1.90706303124171","0.14135016047031","200.604162523749","76.6207301364225","256.526745479179","-231.512374900213","82.4740808095405","376.826223559208"
"mFlipHCrs/uf250-05/","7.62711577875525","8.25736568928839","-3.00680581831926","-0.00593177557353079","2.92764066582305","0.000398749489953698","-8.01689114081032","-25.7488796704816","5.75975444853116","9.97593399366714","26.329202307486","35.7082972819045","-3.56152786432087","-2.10697594513242e-05","-0.100016305525611","-64.1298872937103","201.269353651186","197.744730214784","1377.38888359545","-814.01877890471","5.47089044368246","201.298898566007","214.948832884694","617.202113147988","-4.39107906720435"
"mFlipHCrs/uf250-04/","5.51827638678133","6.79599093516105","0.0115088642778193","0.00614982666039342","1.25872251818019","17.1310538894122","1.81593043271114","2.15352532935332e-05","-1.46536120378064","-0.000221044860995563","0.94484959995711","25.3909672498099","4.29953101533745","-0.00321904426797958","-1.2805112376439","-0.0333799786122042","39.4184269034204","38.7752814014063","-109.63980660676","54.5306736784534","-74.5152992877665","153.345556011733","52.0215273315846","12.3739733658878","119.987658242007"
"mFlipHCrs/uf250-03/","6.13295374981922","15.4165707916144","-5.74320562352173","-6.52848253938244","-2.22020174898483","-0.00832059532060601","4.60250850409907","10.5157426856375","-2.95344246781045","-7.61861252665375e-06","5.29380496653135","13.0450226727009","2.01711937446506","0.00114681058733941","2.21237252332394","0.000118384560749228","140.444572428104","144.761823320145","-1.38206968335588","514.046182779953","145.09167388344","169.294975815612","140.209494207083","-318.388288881363","-251.217750417585"
"mFlipHCrs/uf250-02/","-6.12963232519343","-12.3732854651143","-0.375301736634947","-60.0045584448183","-4.08574078728351","-0.00406523980944417","10.0590880755248","12.5140177502251","4.22073181815857","9.1489600024473e-05","-0.129837809072184","-0.378234165558107","9.55650200313443","11.5901253920386","16.0294684846961","18.2492433542721","728.883512039422","21.6380779541506","56.8160745103864","4577.61266523564","730.926943287958","-2910.66724154915","4.52415266566974","721.602239609913","731.761483288378"
"mFlipHCrs/uf250-01/","-3.91621644566016","-0.000100964233086775","9.48218757051557","14.6892686523266","3.71137657139966","0.00391873729305702","16.4492081282263","17.4723925791312","-14.6296997235773","-29.8558788476892","5.83740064982107","13.4476185906686","13.4764068634116","16.2631471683586","6.50105477320888","13.2486245881636","537.488309690099","2027.66828158034","535.180594752192","-3210.2157586602","534.63846923485","-2.54231039786613","534.013581614976","535.681062779528","534.964072705143"
