"instance_alogorithm_name","","","","","","","","","","","","","","","","","","","","","","","","","",""
"mFlipHCrs/uf250-10/","1.16390020889199","12.1259088200787","1.02133807484494","0.00170999198104913","4.9257546077243","7.47534429259226","5.5274525373398","6.53928041865386","-1.26321418277601","-5.74855031487699e-05","-190.307000288886","2.34818162331767","4.87667164872355","7.45800066660491","4.19764203541814","8.87617047082774","41.1899894516102","42.9120633801794","-210.510106396339","39.7285624281451","36.454484427433","137.303212793093","-27.2588394142225","39.2152836682602","40.0694227013846","0.17199769763648"
"mFlipHCrs/uf250-09/","4.6589970770685","-0.00509225337746462","15.8456465828826","-0.249997806605074","8.75156633922142","16.7791369200421","3.00366632791487","8.16503880819642","-1.85109328173464","-14.3858882822993","19.9592971642634","-0.085186997388611","5.47770777426688","2.05367195961493","-0.314489944136476","-8.19854005072871e-05","5.33894978391275","32.4870380067607","30.2509643488822","-2.15775546069644","-1.86183872582848","9.78767252682101","16.6599212858256","0.94461209265948","80.5149918560568","0.221723699951676"
"mFlipHCrs/uf250-08/","0.462961252456108","9.92990332604579","-1.74370732574858","-6.00440476620865e-05","3.3430133812342","3.88653316512349","5.91425689149799","10.2502134223105","-4.10285383409176","0.00324306697722203","15.3047848674707","18.9578208159268","1.73100590005779","5.7707318280468","1.08933440310703","-0.0117709893738897","3.84036381665161","5.45679279428255","193.802398475497","2.99334060236594","-1.70443227605187","-27.8982078129782","15.4934189895941","3.16348829662996","76.6042975417644","0.124123701171381"
"mFlipHCrs/uf250-07/","2.62763984780707","3.01767388884865","2.03360025086505","-9.77358874016419e-05","2.53689702780655","3.41482801649712","0.33468996713896","6.49628169332464","-13.8932799183696","0.152176694061262","2.83219218742018","3.45778682935657","0.58352118644445","-0.00343993074889023","83.5735690266823","-0.0301049810350591","5.48429612407855","3.02715871791305","23.5208820897863","2.52188925591621","7.64133618964684","-23.5428564680354","6.90744876060195","84.2723513852724","14.4179854654161","0.13642733116816"
"mFlipHCrs/uf250-06/","0.952559876948344","14.0500972543099","3.04733972096428","5.4452218341942","-1.50529902874782","-3.22564543871596","1.04340809027897","-7.84853682043873e-05","1.27827729524367","-0.001555598297118","3.72295139837761","4.26824232473272","-3.1753227059875","0.0351002670635074","-2.0769442687949","-3.90946938268357","3.82532974790297","6.04104690165306","27.4533477298297","-0.0203423430392406","30.5120499424345","62.7244583547001","10.9561911646792","-46.8377604188061","-1.90168105086058","0.133760147785419"
"mFlipHCrs/uf250-05/","4.94413462660455","8.98143024263669","8.98699233655215","39.6528130565905","6.14856069694732","20.2728773039356","0.71552620405572","0.00374015590353833","6.11907846449645","17.5489634946537","-0.333108536925492","-0.000112418686222253","0.176132946815296","14.246190524484","20.8590849023353","23.2750192420587","34.9642925985903","33.0334524269138","30.4508729522934","30.0813063316227","-225.985830298982","30.9027363943182","88.7495413568222","32.4125657581082","36.433574741305","0.203354181919322"
"mFlipHCrs/uf250-04/","9.21996661268494","2.6099602603356","-1.62493283463961","-0.000140297490683599","8.97224101567841","13.9301800570584","19.025138229238","21.3724400399435","-5.19728102856993","-7.11494999862264","6.07467922768422","19.3378824349962","1.91639121761467","0.00422403752726388","33.4260127935971","37.7074364907402","107.243276544841","76.4906175254264","245.611835115532","104.102362443171","112.760968025969","-4.48338818785476","110.627732735748","-607.050567734744","97.6327113870524","0.212817426647018"
"mFlipHCrs/uf250-03/","49.3958244238544","83.0344304290715","9.62596318804441","27.1088326165241","1.40319053264387","-0.00211559289842072","3.57435268950676","-0.277541286986183","1.38425121548968","-0.0131916490296083","66.6380325397378","152.868045401849","0.225159394920329","-5.29953206925298e-05","23.4685030594305","-0.00485577264314666","7.64425089183664","-10.4612998160969","24.7867559300728","42.2902233033822","17.7773119265735","54.7106104235834","-20.3611798064537","37.7635099893537","8.5577470786112","0.117226140440176"
"mFlipHCrs/uf250-02/","6.06165777725941","7.75982117426172","0.285807358015483","-0.00556800195073337","63.7190544855589","186.134715303602","0.477369999854367","0.000120940527836754","1.42517845559834","12.5230263132585","0.539430962639242","-0.823964939684689","6.71870518485062","7.44440149186948","-6.80590025111382","-10.0584807400979","21.9377114794731","20.9882991078062","120.50619993579","18.3807905728793","-107.837802630846","28.9008264182415","4.13226031045288","20.3860009065576","-0.303876149368677","0.196511577655298"
"mFlipHCrs/uf250-01/","8.3062118293256","10.9290386868989","9.25037411000805","10.7636551245188","9.83445197665662","11.9868257792689","-0.402081844303911","-9.64805084132316e-05","0.934688162064955","11.2786933027057","1.2579391531996","0.0052198575548904","1.70147863186815","-0.000155946193316826","2.71904784676827","25.4587084269535","53.7778765049908","55.4764645928556","51.2887209778448","51.2837487511778","313.786555171085","50.9133602464645","-319.09370765237","-95.2060368514354","57.6352457765045","0.11225433588299"
"mFlipHCrs/uf225-10/","-0.808700209168092","-0.00507759950619708","-1.34336105363338","-0.000128859869197915","2.84788899685498","9.23079772918957","21.1979867880265","65.5776143799978","-1.738936961029","-11.8956801900847","26.5256965388351","164.486579302492","4.70081236958633","6.27744666902048","1.95002913274453","12.2100293721722","31.8907770070663","228.828808815463","161.04941571153","11.289691646226","23.8706114728756","8.49297763302343","21.3755575936559","4.22220265611246","-90.4013368040146","0.145185248199412"
