"instance_alogorithm_name","","","","","","","","","","","","","","","","","","","",""
"ts1e7r0f/symmetric/ulysses22","5.67155139749528","0.156747098060668","3.98548057188971","4.50895215052564","5.32182163076365","-0.183906079091947","-0.337172056131785","-0.100671761451499","5.20359336399","0.421399875375955","2.28893141397185","-0.108367519100018","6.5582230806129","-0.654557954329806","-2.93266334567791","1.00836622184289","2.77871670562092","-2.96643916252281","-0.835534540579586","74.5047689038218"
"ts1e7r0f/symmetric/ulysses16","-0.255313875963872","1.15004965830101","1.20445414302546","0.105950827396973","1.88736546811285","-0.235039640828838","-3.64650569840562","-0.172376979342985","9.93937485335169","-0.488735469164544","0.723916174888368","0.128589369696834","0.764957511717953","-0.648924696158435","0.0216572342065865","0.617421027543996","-6.88603353226415","0.351322130808682","-0.135500361987872","68.626518803909"
"ts1e7r0f/symmetric/swiss42","9.24804780827627","-0.0984575338427153","0.0930422651784257","-2.27338709668637","-0.150230612816784","-0.276669274563918","-0.752243973898251","-0.279120871266398","-3.48700145449092","0.068086274133658","-1.5451083957149","0.07951086498683","2.03592376462184","0.76061648450736","0.099681316037148","0.723194028833294","-0.607224227906949","-0.916856132652812","-1.11854970798735","190.947426342033"
"ts1e7r0f/symmetric/st70","0.48584710583852","2.65466121466785","2.13003032970039","-0.0354079616306335","1.24759225332594","2.48569463481996","-0.309920620463479","-4.38109409626535","-0.537002983521102","-0.0854730103519669","-5.65878837494682","0.0336406677223545","1.36088793252039","-0.195368801156558","2.32041532125879","0.736781839241799","-0.227256623511235","1.42214937809355","-1.883986355222","180.075646194547"
"ts1e7r0f/symmetric/pr76","-1.19112328136035","-0.0323904569834559","1.5716397407422","6.15615640131968","3.83327304059245","-0.0222932514158249","3.14612544899288","10.7927726479527","5.3449271572152","-0.0676314557906368","1.78410589551458","5.99368417305698","1.05677056272927","5.00740875604447","2.81235055474349","2.59480803357116","-5.27818445364552","0.548746904114328","1.41273097108826","238.017618189442"
"ts1e7r0f/symmetric/hk48","2.91662209477683","23.2891097562008","6.95601515287636","0.00812224309456056","2.48777651269738","-0.0595352092827437","6.99923564029391","-0.0595550170774899","-2.12525644127437","-9.21799840275733","2.35649840642639","0.0911693610592947","-5.12371180772766","-9.62007261666298","18.070485924862","1.86306787506807","1.11373845217045","-16.0576018724481","-3.32523931060254","195.332260339044"
"ts1e7r0f/symmetric/gr96","-1.89089099541689","0.0130335592756376","-0.304518480344366","-10.1909173863424","0.680022501064903","-0.0216851556417413","7.28609201622828","-0.0241079949272875","2.28792469187999","4.51196545719435","-0.0428393797538398","-6.07799726555527","2.08256117977409","-3.80485444218758","1.94750767817228","1.88433849350822","1.01914239416791","1.73533862206894","0.0650092913752756","299.951102977255"
"ts1e7r0f/symmetric/gr48","-2.10230915154816","-5.52599181246916","0.116187432920346","0.611347615759315","9.02209354797294","-0.0765526641464751","1.57570107488098","-0.0436443420409623","-1.65200464793797","-2.34740506174391","5.16864685361033","-0.0619090701088971","1.18128990210553","-0.057016794920811","-1.17304731270361","0.598417355023136","2.3430310527134","2.00774016486004","0.387217477260214","197.133659523662"
"ts1e7r0f/symmetric/gr24","-1.72750534693648","-0.204469848793917","-2.33044406206475","-2.7945553984843","-1.15792976264841","0.260686151026223","-3.49061713666913","0.119051317320904","1.09443559544356","1.18678597203577","-0.71039344361546","0.0672092588687522","1.56515557223843","-0.788719631832776","-2.0302781702764","-0.698509890935709","-1.2240392384333","0.551571034126884","-0.183518013263041","136.16053680187"
"ts1e7r0f/symmetric/gr21","-3.7028155694122","-4.44711564869121","-1.80239276483496","-0.166122662626692","-16.5059390607347","0.641573055794698","-2.01761948764456","-4.77223532274743","-2.6737870163577","-4.72839471052103","8.70543792976781","-0.330748784767456","1.0572783326022","3.38585446654126","8.58226936058129","-1.05175774748922","1.16771048363362","1.81907196666832","-0.191180930450326","141.406953502766"
"ts1e7r0f/symmetric/gr17","-1.55701973805651","0.175664569793742","3.34726864053109","3.22512904730756","-3.96376887145016","-0.330732414118272","-1.24812126382931","0.209500818402566","7.95067974996233","-0.33764995503982","0.192246453965023","-0.145111530594688","0.0172584586370218","0.112805429196533","2.28150369544199","0.856751909233321","-2.40827264439066","0.458413819364187","-2.06608150269778","41.7345056734875"
"ts1e7r0f/symmetric/fri26","-0.93868920219689","-0.944996959629634","1.39796924514773","-0.0697639481874723","0.705980082665869","-0.0748813176078937","1.02733499757656","2.10288248211606","-7.11100314870369","0.16609599884252","-1.00678437250258","-2.82772801544295","0.18457738086111","1.48956950152589","-0.109029520505853","2.14717544770522","0.319303076764653","-0.495841861494249","1.17072457814076","98.1955564031117"
"ts1e7r0f/symmetric/eil76","5.71845527916089","-0.031903780608508","1.13144561820795","2.00232303009763","0.282518410755422","-0.021119174622535","-0.384370924800538","-5.12636113825799","-5.25591846197881","0.0606301515117879","-2.96162774511167","0.0991029447510357","0.217697193929416","1.3079048476804","0.0397884276995349","3.55602580161602","1.4827494788587","-0.269839102156649","0.0317248256164008","174.144362411132"
"ts1e7r0f/symmetric/eil51","-0.287337715405483","-1.58083540455666","3.15537400586296","0.0250929155254991","0.219262601558995","-0.0315833713947967","1.11605508414762","3.51289467165149","-0.41636314016527","-2.59114575518225","5.58016952616386","-0.0528817022398911","3.64097130479937","0.318984096803692","-1.05690203137829","2.92153169125176","-2.5729649563301","0.238943517186246","1.10417270546959","181.453159265948"
"ts1e7r0f/symmetric/dantzig42","2.55598804697372","-0.044306074175645","-1.69402161766181","0.0349267489090586","0.793812350823837","1.18625398160361","-0.821564387035068","-1.87157572433018","0.474402943173183","1.1597319755096","1.0489235974213","-0.109110291539384","0.216336392605241","3.24297073711535","0.614512708291184","-0.3333909250809","0.231018277290936","-0.504911671276053","1.22210421855","232.35972106501"
"ts1e7r0f/symmetric/burma14","-0.229009015026731","-0.297851819609216","0.0652750972208242","0.112635016032816","-1.42799794992549","-0.1341864045811","6.94541565782953","-0.548971466013349","-7.62308378450023","0.505433995379403","-5.41579927619692","-0.0435026017729456","0.129847768726945","1.14233964673775","-0.447916985311713","0.248738336959255","0.697086129935577","0.307965991929635","-2.06835724052284","52.61664570208"
"ts1e7r0f/symmetric/brazil58","-2.61332552514528","-0.013910098179507","-1.18376298708331","0.0228385342794391","2.3855898525098","4.36391851777674","-9.87750614538605","0.0670091029468307","1.16246299027111","5.50081234575428","-2.38540402795988","0.0434539085403607","-1.84084184339099","2.39831172507969","0.560589772544386","7.40834814815565","-1.4440229541978","-2.10207835140009","-2.58002688478095","504.108310201083"
"ts1e7r0f/symmetric/berlin52","-15.2180828935707","0.10056394421128","-2.60689863130834","-73.8316179907977","2.35813498434595","3.34883365913087","-0.925573399632131","-2.42074949604437","-2.33545652516947","-4.96453908233508","2.12972266289439","-0.0377761745303792","-0.648616790603444","-0.544918692149551","0.0527886361264129","1.18689644473385","-0.176356612656886","-2.63295623279014","2.48855031204788","160.695010299234"
"ts1e7r0f/symmetric/bays29","0.0921722535020863","-0.0705821423983266","0.76984192652204","2.38148833948131","6.40077362526704","-0.133386345919462","0.912068609617574","1.85073934812208","0.550564909570166","-4.86612808198699","-1.04764852185833","0.0811444874226114","1.1125942690361","3.21273854360579","-1.54458911283335","0.79481705312059","-0.150959613532371","-3.49039620318454","0.58837459268178","111.427556409003"
"ts1e7r0f/symmetric/bayg29","4.24457696285205","0.711669156578857","-1.58839001027041","0.0870559059770437","-1.81466177473407","-5.28429967985824","-0.770966256637208","0.228527210669882","-8.09003614677682","0.15636186554268","1.94504059999514","2.70122860860568","1.13225155021614","-0.0594863573570972","-1.51513194326053","2.18545904784155","-0.0963474849647603","-0.560815699557073","1.1057557912389","104.849258398803"
