"instance_file","residuals"
"1FlipHC/experiment.xml/1",6.99909072269321
"1FlipHC/experiment.xml/10",19.9582031079135
"1FlipHC/experiment.xml/11",28.5681414968891
"1FlipHC/experiment.xml/12",58.8034199636854
"1FlipHC/experiment.xml/13",59.0288262345259
"1FlipHC/experiment.xml/14",18.5657529155929
"1FlipHC/experiment.xml/15",61.7868466566228
"1FlipHC/experiment.xml/16",52.7377596909828
"1FlipHC/experiment.xml/17",39.147439121129
"1FlipHC/experiment.xml/18",16.8412102322737
"1FlipHC/experiment.xml/19",57.7914328486101
"1FlipHC/experiment.xml/2",26.7840790516103
"1FlipHC/experiment.xml/20",37.6024680574508
"1FlipHC/experiment.xml/3",34.9789943466947
"1FlipHC/experiment.xml/4",32.626770653606
"1FlipHC/experiment.xml/5",2.33321880525317
"1FlipHC/experiment.xml/6",53.7960216704051
"1FlipHC/experiment.xml/7",41.3465245717898
"1FlipHC/experiment.xml/8",37.568327352737
"1FlipHC/experiment.xml/9",28.1161353838467
"1FlipHC/uf020-01/1",19.2623211915711
"1FlipHC/uf020-01/10",27.0324046889413
"1FlipHC/uf020-01/11",39.4505773257239
"1FlipHC/uf020-01/12",47.0062334584016
"1FlipHC/uf020-01/13",52.7309992521414
"1FlipHC/uf020-01/14",27.5110197347089
"1FlipHC/uf020-01/15",49.3802764941453
"1FlipHC/uf020-01/16",41.571452099142
"1FlipHC/uf020-01/17",37.7600047535752
"1FlipHC/uf020-01/18",21.5976705703792
"1FlipHC/uf020-01/19",55.7546268842191
"1FlipHC/uf020-01/2",14.8609224309046
"1FlipHC/uf020-01/20",45.5913549767168
"1FlipHC/uf020-01/3",28.8070371144398
"1FlipHC/uf020-01/4",21.3197307741386
"1FlipHC/uf020-01/5",11.382594600921
"1FlipHC/uf020-01/6",73.363493860168
"1FlipHC/uf020-01/7",43.2005007454802
"1FlipHC/uf020-01/8",34.4613728976963
"1FlipHC/uf020-01/9",37.650127340923
"1FlipHC/uf020-02/1",51.0640728820037
"1FlipHC/uf020-02/10",66.9839689756794
"1FlipHC/uf020-02/11",22.6093426033064
"1FlipHC/uf020-02/12",41.5697830779057
"1FlipHC/uf020-02/13",21.3072357525671
"1FlipHC/uf020-02/14",18.0767548528413
"1FlipHC/uf020-02/15",74.0142373662032
"1FlipHC/uf020-02/16",57.1348154339018
"1FlipHC/uf020-02/17",32.0159041347512
"1FlipHC/uf020-02/18",20.8944042801688
"1FlipHC/uf020-02/19",39.6965169233074
"1FlipHC/uf020-02/2",49.7235288673377
"1FlipHC/uf020-02/20",26.2551637013713
"1FlipHC/uf020-02/3",27.3057449164144
"1FlipHC/uf020-02/4",22.2891137901023
"1FlipHC/uf020-02/5",16.7807924405589
"1FlipHC/uf020-02/6",51.3265559319054
"1FlipHC/uf020-02/7",24.5466106894731
"1FlipHC/uf020-02/8",81.5461434471113
"1FlipHC/uf020-02/9",40.3132748506567
"1FlipHC/uf020-03/1",12.3837054216386
"1FlipHC/uf020-03/10",59.4604863779321
"1FlipHC/uf020-03/11",67.73754597054
"1FlipHC/uf020-03/12",56.2423865472998
"1FlipHC/uf020-03/13",74.7780530508738
"1FlipHC/uf020-03/14",65.3315978194269
"1FlipHC/uf020-03/15",16.591699629818
"1FlipHC/uf020-03/16",34.3286118354122
"1FlipHC/uf020-03/17",33.6739152834891
"1FlipHC/uf020-03/18",61.5310731642187
"1FlipHC/uf020-03/19",9.11176992536551
"1FlipHC/uf020-03/2",93.5004754508331
"1FlipHC/uf020-03/20",6.53361991446925
"1FlipHC/uf020-03/3",19.0848592862055
"1FlipHC/uf020-03/4",15.5398055596021
"1FlipHC/uf020-03/5",16.1988822975487
"1FlipHC/uf020-03/6",48.7810673429347
"1FlipHC/uf020-03/7",25.4003893450344
"1FlipHC/uf020-03/8",35.6540557821645
"1FlipHC/uf020-03/9",20.2442654815102
"1FlipHC/uf020-04/1",140.944836290629
"1FlipHC/uf020-04/10",14.4523200817906
"1FlipHC/uf020-04/11",31.6379176227524
"1FlipHC/uf020-04/12",25.9278031456994
"1FlipHC/uf020-04/13",17.0247548930817
"1FlipHC/uf020-04/14",19.3827823814646
"1FlipHC/uf020-04/15",21.7558367169669
"1FlipHC/uf020-04/16",30.4011047339083
"1FlipHC/uf020-04/17",3.88468689297214
"1FlipHC/uf020-04/18",34.5540794736113
"1FlipHC/uf020-04/19",8.19669967084666
"1FlipHC/uf020-04/2",28.2232365799797
"1FlipHC/uf020-04/20",21.6842089263259
"1FlipHC/uf020-04/3",50.5455640313812
"1FlipHC/uf020-04/4",44.0881420292774
"1FlipHC/uf020-04/5",27.8898629180725
"1FlipHC/uf020-04/6",42.3201693057653
"1FlipHC/uf020-04/7",34.5052847336185
"1FlipHC/uf020-04/8",42.6744396080667
"1FlipHC/uf020-04/9",34.3895594285247
"1FlipHC/uf020-05/1",22.9413514718856
"1FlipHC/uf020-05/10",15.2736730399277
"1FlipHC/uf020-05/11",0.746642336055125
"1FlipHC/uf020-05/12",5.54154512170104
"1FlipHC/uf020-05/13",51.8077512159991
"1FlipHC/uf020-05/14",87.0532380222064
"1FlipHC/uf020-05/15",6.57209433302722
"1FlipHC/uf020-05/16",87.7051019472659
"1FlipHC/uf020-05/17",24.874709989391
"1FlipHC/uf020-05/18",17.9361961099347
"1FlipHC/uf020-05/19",35.3867548566275
"1FlipHC/uf020-05/2",15.7059416862467
"1FlipHC/uf020-05/20",19.1676191461171
"1FlipHC/uf020-05/3",35.0409028967404
"1FlipHC/uf020-05/4",35.0683870625196
"1FlipHC/uf020-05/5",30.4781225120342
"1FlipHC/uf020-05/6",54.9647303719206
"1FlipHC/uf020-05/7",57.5142769149918
"1FlipHC/uf020-05/8",29.9008806169648
"1FlipHC/uf020-05/9",80.5138469968504
"1FlipHC/uf020-06/1",35.5195522054657
"1FlipHC/uf020-06/10",50.7356176524424
"1FlipHC/uf020-06/11",54.220690376462
"1FlipHC/uf020-06/12",18.0378876095425
"1FlipHC/uf020-06/13",54.5227507780418
"1FlipHC/uf020-06/14",22.9279274760454
"1FlipHC/uf020-06/15",34.5788152206808
"1FlipHC/uf020-06/16",23.0730942674023
"1FlipHC/uf020-06/17",46.4926327817058
"1FlipHC/uf020-06/18",134.042440656788
"1FlipHC/uf020-06/19",22.0479907434313
"1FlipHC/uf020-06/2",7.3592794702543
"1FlipHC/uf020-06/20",10.1479842589597
"1FlipHC/uf020-06/3",22.3642251088932
"1FlipHC/uf020-06/4",37.3662630085517
"1FlipHC/uf020-06/5",11.475554653816
"1FlipHC/uf020-06/6",34.9726322944321
"1FlipHC/uf020-06/7",24.7230284015909
"1FlipHC/uf020-06/8",23.4810542330381
"1FlipHC/uf020-06/9",27.5257810059396
"1FlipHC/uf020-07/1",34.1877834510226
"1FlipHC/uf020-07/10",40.9974649372224
"1FlipHC/uf020-07/11",11.7852231989101
"1FlipHC/uf020-07/12",42.7724134674852
"1FlipHC/uf020-07/13",20.5356433544583
"1FlipHC/uf020-07/14",5.66733241064666
"1FlipHC/uf020-07/15",67.4840834904974
"1FlipHC/uf020-07/16",5.96948836270631
"1FlipHC/uf020-07/17",25.0305107511697
"1FlipHC/uf020-07/18",50.4651225033621
"1FlipHC/uf020-07/19",31.7315926518989
"1FlipHC/uf020-07/2",17.1859062946503
"1FlipHC/uf020-07/20",48.8165798876643
"1FlipHC/uf020-07/3",94.4684688708973
"1FlipHC/uf020-07/4",16.3093959743761
"1FlipHC/uf020-07/5",26.0791299896521
"1FlipHC/uf020-07/6",3.29879076774704
"1FlipHC/uf020-07/7",24.3490460117
"1FlipHC/uf020-07/8",29.9881767853284
"1FlipHC/uf020-07/9",37.6529604269695
"1FlipHC/uf020-08/1",64.0933248863928
"1FlipHC/uf020-08/10",72.6951189144307
"1FlipHC/uf020-08/11",61.7448977597979
"1FlipHC/uf020-08/12",19.1014808042436
"1FlipHC/uf020-08/13",68.866041443265
"1FlipHC/uf020-08/14",44.8970192015828
"1FlipHC/uf020-08/15",40.6858788550638
"1FlipHC/uf020-08/16",51.3164522892225
"1FlipHC/uf020-08/17",25.2330755013046
"1FlipHC/uf020-08/18",75.7013307661779
"1FlipHC/uf020-08/19",32.7305628650813
"1FlipHC/uf020-08/2",8.82076310146807
"1FlipHC/uf020-08/20",23.6962371150481
"1FlipHC/uf020-08/3",24.0283983586551
"1FlipHC/uf020-08/4",11.651101645895
"1FlipHC/uf020-08/5",18.0378194358084
"1FlipHC/uf020-08/6",81.4716478447137
"1FlipHC/uf020-08/7",35.428273329793
"1FlipHC/uf020-08/8",36.2016705154327
"1FlipHC/uf020-08/9",75.6357462307667
"1FlipHC/uf020-09/1",29.2616791257947
