"instance_file","residuals"
"1FlipHC/uf020-01/1",4.85068100982691
"1FlipHC/uf020-01/11",7.07296547301317
"1FlipHC/uf020-01/13",11.0489185461214
"1FlipHC/uf020-01/15",27.3388773919945
"1FlipHC/uf020-01/17",1.53797079505184
"1FlipHC/uf020-01/19",4.36875279567145
"1FlipHC/uf020-01/3",36.6876745727579
"1FlipHC/uf020-01/5",0
"1FlipHC/uf020-01/7",0.529344357261757
"1FlipHC/uf020-01/9",7.7816148379179
"1FlipHC/uf020-02/1",48.5196763536078
"1FlipHC/uf020-02/11",9.58226359054479
"1FlipHC/uf020-02/13",1.88229612757191
"1FlipHC/uf020-02/15",31.1152972012101
"1FlipHC/uf020-02/17",12.6125712216487
"1FlipHC/uf020-02/19",35.0566454345273
"1FlipHC/uf020-02/3",15.8499568141953
"1FlipHC/uf020-02/5",24.0052081478417
"1FlipHC/uf020-02/7",11.6335230740498
"1FlipHC/uf020-02/9",21.6980070594121
"1FlipHC/uf020-03/1",0.811714666146402
"1FlipHC/uf020-03/11",1.08810576929438
"1FlipHC/uf020-03/13",27.9455557604697
"1FlipHC/uf020-03/15",11.0199005864588
"1FlipHC/uf020-03/17",5.55544103967528
"1FlipHC/uf020-03/19",0.668286204298375
"1FlipHC/uf020-03/3",2.2957017177624
"1FlipHC/uf020-03/5",8.00466641881792
"1FlipHC/uf020-03/7",2.14893232788906
"1FlipHC/uf020-03/9",3.88822001605154
"1FlipHC/uf020-04/1",36.0662185040673
"1FlipHC/uf020-04/11",0.201396381343999
"1FlipHC/uf020-04/13",0.289265846890849
"1FlipHC/uf020-04/15",20.933617645318
"1FlipHC/uf020-04/17",0.768814880530141
"1FlipHC/uf020-04/19",1.73939603182861
"1FlipHC/uf020-04/3",8.09726670315098
"1FlipHC/uf020-04/5",4.1705864347191
"1FlipHC/uf020-04/7",12.5162030548966
"1FlipHC/uf020-04/9",13.4426510340441
"1FlipHC/uf020-05/1",4.58634949470346
"1FlipHC/uf020-05/11",0.318600703069179
"1FlipHC/uf020-05/13",3.81067879296296
"1FlipHC/uf020-05/15",13.1057520581191
"1FlipHC/uf020-05/17",11.2891853414059
"1FlipHC/uf020-05/19",0.901664064524125
"1FlipHC/uf020-05/3",27.5218251561236
