"instance_file","residuals"
"1FlipHC/uf020-01/1",0.123246804788057
"1FlipHC/uf020-01/11",0.347721004890608
"1FlipHC/uf020-01/13",0.0712052094847788
"1FlipHC/uf020-01/15",0
"1FlipHC/uf020-01/17",0.0548116478353621
"1FlipHC/uf020-01/19",4.47583342704137
"1FlipHC/uf020-01/3",0
"1FlipHC/uf020-01/5",0.164682830049614
"1FlipHC/uf020-01/7",0.0907697570103594
"1FlipHC/uf020-01/9",7.40384582214578
"1FlipHC/uf020-02/1",0
"1FlipHC/uf020-02/11",0.0838103541968492
"1FlipHC/uf020-02/13",4.22518942752868
"1FlipHC/uf020-02/15",1.70602159563144
"1FlipHC/uf020-02/17",0
"1FlipHC/uf020-02/19",0
"1FlipHC/uf020-02/3",0
"1FlipHC/uf020-02/5",3.99065152379436
"1FlipHC/uf020-02/7",0.0642412664490359
"1FlipHC/uf020-02/9",0
"1FlipHC/uf020-03/1",4.63768169892013
"1FlipHC/uf020-03/11",0
"1FlipHC/uf020-03/13",0.15606688200831
"1FlipHC/uf020-03/15",0.000337440200411082
"1FlipHC/uf020-03/17",0.0989940293667914
"1FlipHC/uf020-03/19",0.173036613179753
"1FlipHC/uf020-03/3",0.000348484905756719
"1FlipHC/uf020-03/5",0.00209628900131818
"1FlipHC/uf020-03/7",0.0316342974670003
"1FlipHC/uf020-03/9",0.00129824007045331
"1FlipHC/uf020-04/1",0.105619230046543
"1FlipHC/uf020-04/11",0.00730166150987426
"1FlipHC/uf020-04/13",0.758338629060066
"1FlipHC/uf020-04/15",0.157184040304579
"1FlipHC/uf020-04/17",0.003624132734818
"1FlipHC/uf020-04/19",2.33573450469662
"1FlipHC/uf020-04/3",75.3640098095933
"1FlipHC/uf020-04/5",1.42430148795402
"1FlipHC/uf020-04/7",1.4984310396302e-05
"1FlipHC/uf020-04/9",3.68518730227058
"1FlipHC/uf020-05/1",1.43285847690527
"1FlipHC/uf020-05/11",1.79421712721707e-05
"1FlipHC/uf020-05/13",0.357333395682625
"1FlipHC/uf020-05/15",0.124556689957018
"1FlipHC/uf020-05/17",0.043541081080631
"1FlipHC/uf020-05/19",0.178051627250469
"1FlipHC/uf020-05/3",0
"1FlipHC/uf020-05/5",2.86516701633394
"1FlipHC/uf020-05/7",0
"1FlipHC/uf020-05/9",0.0678975949625448
"1FlipHC/uf020-06/1",0.729087663205398
"1FlipHC/uf020-06/11",3.94316375919813
"1FlipHC/uf020-06/13",0.00311496332347168
"1FlipHC/uf020-06/15",0.92795924201034
"1FlipHC/uf020-06/17",0.0646455409017256
"1FlipHC/uf020-06/19",0.583592450624425
"1FlipHC/uf020-06/3",0.000294344011125997
"1FlipHC/uf020-06/5",0.772939811706715
"1FlipHC/uf020-06/7",0
"1FlipHC/uf020-06/9",2.32518415431014
"1FlipHC/uf020-07/1",0
"1FlipHC/uf020-07/11",0.0308823193955356
"1FlipHC/uf020-07/13",0.083595553590288
"1FlipHC/uf020-07/15",0
"1FlipHC/uf020-07/17",0
"1FlipHC/uf020-07/19",0.0344424724753728
"1FlipHC/uf020-07/3",0.00721061275588955
"1FlipHC/uf020-07/5",2.29329492982921
"1FlipHC/uf020-07/7",0.07025733127098
"1FlipHC/uf020-07/9",0.0954394909215077
"1FlipHC/uf020-08/1",0.980344652663399
"1FlipHC/uf020-08/11",0
"1FlipHC/uf020-08/13",0
"1FlipHC/uf020-08/15",10.4933253294383
"1FlipHC/uf020-08/17",0.343699613412145
"1FlipHC/uf020-08/19",0.820627860343541
"1FlipHC/uf020-08/3",7.1438936176676
