"instance_file","residuals"
"1FlipHC/uf020-01/1",0
"1FlipHC/uf020-01/11",0.371224242326509
"1FlipHC/uf020-01/13",2.36430652447667
"1FlipHC/uf020-01/15",17.1408800725565
"1FlipHC/uf020-01/17",10.8028277326804
"1FlipHC/uf020-01/19",4.48241625522625
"1FlipHC/uf020-01/3",1.65586364563025
"1FlipHC/uf020-01/5",0
"1FlipHC/uf020-01/7",0.129630766412146
"1FlipHC/uf020-01/9",0.636385543780368
"1FlipHC/uf020-02/1",0
"1FlipHC/uf020-02/11",0
"1FlipHC/uf020-02/13",1.91678008056228
"1FlipHC/uf020-02/15",2.03038995050488
"1FlipHC/uf020-02/17",0.483886885978508
"1FlipHC/uf020-02/19",0.617600393247355
"1FlipHC/uf020-02/3",0.922748074255067
"1FlipHC/uf020-02/5",3.30050058314666
"1FlipHC/uf020-02/7",10.6946273599096
"1FlipHC/uf020-02/9",0.0585694105389353
"1FlipHC/uf020-03/1",0.718591198977018
"1FlipHC/uf020-03/11",0
"1FlipHC/uf020-03/13",0
"1FlipHC/uf020-03/15",0.000269804317656801
"1FlipHC/uf020-03/17",0.0555555557630043
"1FlipHC/uf020-03/19",0.0788376514086356
"1FlipHC/uf020-03/3",0.000959377837890322
"1FlipHC/uf020-03/5",0.869039307925149
"1FlipHC/uf020-03/7",4.75252971155914
"1FlipHC/uf020-03/9",3.67459260271802
"1FlipHC/uf020-04/1",0.0993545059483525
"1FlipHC/uf020-04/11",0.0427062755179954
"1FlipHC/uf020-04/13",0.166506584174401
"1FlipHC/uf020-04/15",4.31198301079115
"1FlipHC/uf020-04/17",2.05330680553895
"1FlipHC/uf020-04/19",0.774271195189963
"1FlipHC/uf020-04/3",9.23721801498115
"1FlipHC/uf020-04/5",7.43106969639615
"1FlipHC/uf020-04/7",1.55308962760592e-06
"1FlipHC/uf020-04/9",0.108444211847524
"1FlipHC/uf020-05/1",0.392465821515045
"1FlipHC/uf020-05/11",4.62517003942605e-07
"1FlipHC/uf020-05/13",0.681828481558883
"1FlipHC/uf020-05/15",10.7204852477656
"1FlipHC/uf020-05/17",0.0278624013105459
"1FlipHC/uf020-05/19",0.188391792739421
"1FlipHC/uf020-05/3",0
"1FlipHC/uf020-05/5",10.7896005315354
"1FlipHC/uf020-05/7",7.07562980042879
"1FlipHC/uf020-05/9",10.0102506395369
"1FlipHC/uf020-06/1",0.896820142107798
"1FlipHC/uf020-06/11",1.27775395511427
"1FlipHC/uf020-06/13",0.0373650873876019
"1FlipHC/uf020-06/15",0.21550773866786
"1FlipHC/uf020-06/17",0
"1FlipHC/uf020-06/19",2.22766380077177
"1FlipHC/uf020-06/3",6.99624006438165
"1FlipHC/uf020-06/5",0.111749490810834
"1FlipHC/uf020-06/7",0
"1FlipHC/uf020-06/9",6.17852116397415
"1FlipHC/uf020-07/1",5.31660232701654
"1FlipHC/uf020-07/11",2.45251883812126
"1FlipHC/uf020-07/13",0
"1FlipHC/uf020-07/15",1.71774223640619
"1FlipHC/uf020-07/17",8.12963105578653
"1FlipHC/uf020-07/19",2.06816852027701
"1FlipHC/uf020-07/3",0.105846772262722
"1FlipHC/uf020-07/5",14.2513165499516
"1FlipHC/uf020-07/7",0
"1FlipHC/uf020-07/9",0.0943445129913542
"1FlipHC/uf020-08/1",65.4965993302523
"1FlipHC/uf020-08/11",0
"1FlipHC/uf020-08/13",0.387936350660805
"1FlipHC/uf020-08/15",6.80778412645366
"1FlipHC/uf020-08/17",0.373492275907355
"1FlipHC/uf020-08/19",0.102735710105918
"1FlipHC/uf020-08/3",2.15461575468611
"1FlipHC/uf020-08/5",2.90987028413498
"1FlipHC/uf020-08/7",2.76977250139751e-06
"1FlipHC/uf020-08/9",2.0766876439454
"1FlipHC/uf020-09/1",3.62019779758467
"1FlipHC/uf020-09/11",0.00688838638293223
"1FlipHC/uf020-09/13",0.0178886950941114
"1FlipHC/uf020-09/15",0.855464336379596
"1FlipHC/uf020-09/17",2.88607742963124
"1FlipHC/uf020-09/19",0.949915050297188
"1FlipHC/uf020-09/3",0.00841523470007968
"1FlipHC/uf020-09/5",0.0990528153734652
"1FlipHC/uf020-09/7",1.66282417779782
"1FlipHC/uf020-09/9",0.000126315002318838
"1FlipHC/uf020-10/1",0
"1FlipHC/uf020-10/11",1.01999139621939
"1FlipHC/uf020-10/13",0
"1FlipHC/uf020-10/15",0
"1FlipHC/uf020-10/17",0.0124866363245781
"1FlipHC/uf020-10/19",41.7008570197098
"1FlipHC/uf020-10/3",0.149762426720494
"1FlipHC/uf020-10/5",0.597813101820655
"1FlipHC/uf020-10/7",0.465883777266264
"1FlipHC/uf020-10/9",13.6409228374939
"1FlipHC/uf050-01/1",7.93185059823704
"1FlipHC/uf050-01/11",20.9521410307697
"1FlipHC/uf050-01/13",51.2975179838989
"1FlipHC/uf050-01/15",2.16092502546772
"1FlipHC/uf050-01/17",10.5984795715107
"1FlipHC/uf050-01/19",1.86466531315508
"1FlipHC/uf050-01/3",1.42611635284042
"1FlipHC/uf050-01/5",34.3662747220102
"1FlipHC/uf050-01/7",2.47117001654011
"1FlipHC/uf050-01/9",14.4564103328838
"1FlipHC/uf050-02/1",1.34823554254764
"1FlipHC/uf050-02/11",1.65035785178778
"1FlipHC/uf050-02/13",5.23175131658027
"1FlipHC/uf050-02/15",22.6980391352841
"1FlipHC/uf050-02/17",9.50465705083591
"1FlipHC/uf050-02/19",17.225108183144
"1FlipHC/uf050-02/3",4.68831569800363
"1FlipHC/uf050-02/5",31.8302941589528
"1FlipHC/uf050-02/7",8.95558531745142
"1FlipHC/uf050-02/9",0.366019282966822
"1FlipHC/uf050-03/1",37.979042858721
"1FlipHC/uf050-03/11",29.3658064834409
"1FlipHC/uf050-03/13",13.5176184116563
"1FlipHC/uf050-03/15",38.4109589018784
"1FlipHC/uf050-03/17",28.3249621137136
"1FlipHC/uf050-03/19",3.24765813340907
"1FlipHC/uf050-03/3",10.7096749207671
"1FlipHC/uf050-03/5",3.53432774016808
"1FlipHC/uf050-03/7",27.943972983086
"1FlipHC/uf050-03/9",13.3344008269842
"1FlipHC/uf050-04/1",22.0714851984856
"1FlipHC/uf050-04/11",7.46141093129484
"1FlipHC/uf050-04/13",2.77616444852544
"1FlipHC/uf050-04/15",8.67475399163652
"1FlipHC/uf050-04/17",5.50631633801841
"1FlipHC/uf050-04/19",32.4802305944789
"1FlipHC/uf050-04/3",3.31713248788981
"1FlipHC/uf050-04/5",27.6564414844778
"1FlipHC/uf050-04/7",20.0080669246695
"1FlipHC/uf050-04/9",4.41717355589918
"1FlipHC/uf050-05/1",13.9100519699265
"1FlipHC/uf050-05/11",39.4708421332866
"1FlipHC/uf050-05/13",55.7219661095628
"1FlipHC/uf050-05/15",17.2988500006398
"1FlipHC/uf050-05/17",1.34229410628696
"1FlipHC/uf050-05/19",33.7427728849845
"1FlipHC/uf050-05/3",8.26475436054089
"1FlipHC/uf050-05/5",29.2378922462319
"1FlipHC/uf050-05/7",17.6902626974037
"1FlipHC/uf050-05/9",20.2288778594034
"1FlipHC/uf050-06/1",4.18981181860906
"1FlipHC/uf050-06/11",13.2939874817375
"1FlipHC/uf050-06/13",1.01564202802638
"1FlipHC/uf050-06/15",24.357323669745
"1FlipHC/uf050-06/17",41.9863825974769
"1FlipHC/uf050-06/19",20.3059275599816
"1FlipHC/uf050-06/3",8.64426648846671
"1FlipHC/uf050-06/5",18.8546066894914
"1FlipHC/uf050-06/7",1.499597879248
"1FlipHC/uf050-06/9",5.07203061834144
"1FlipHC/uf050-07/1",9.35417596311103
"1FlipHC/uf050-07/11",6.90489542130213
"1FlipHC/uf050-07/13",5.07078486400129
"1FlipHC/uf050-07/15",11.9141391514904
"1FlipHC/uf050-07/17",34.29747080796
"1FlipHC/uf050-07/19",3.21992061517584
"1FlipHC/uf050-07/3",10.2769958484266
"1FlipHC/uf050-07/5",5.17087071070938
"1FlipHC/uf050-07/7",6.95078353464505
"1FlipHC/uf050-07/9",8.20280718064997
"1FlipHC/uf050-08/1",1.47031190109314
"1FlipHC/uf050-08/11",17.2326652660605
"1FlipHC/uf050-08/13",18.2730114513327
"1FlipHC/uf050-08/15",21.093753987686
"1FlipHC/uf050-08/17",10.7548033753698
"1FlipHC/uf050-08/19",0.802233752546969
"1FlipHC/uf050-08/3",1.33861427990479
"1FlipHC/uf050-08/5",3.90672428012363
"1FlipHC/uf050-08/7",0.836393860780253
"1FlipHC/uf050-08/9",0.963928645451232
"1FlipHC/uf050-09/1",8.49624091155149
"1FlipHC/uf050-09/11",21.2784789543149
"1FlipHC/uf050-09/13",17.2273717406838
"1FlipHC/uf050-09/15",1.68905627360653
"1FlipHC/uf050-09/17",3.75959020888819
"1FlipHC/uf050-09/19",5.25832158580732
"1FlipHC/uf050-09/3",28.105309179494
"1FlipHC/uf050-09/5",3.42533765992911
"1FlipHC/uf050-09/7",3.23889749667201
"1FlipHC/uf050-09/9",40.8196704079662
"1FlipHC/uf050-10/1",37.0707826571951
"1FlipHC/uf050-10/11",0.872740379843532
"1FlipHC/uf050-10/13",6.89549945782524
"1FlipHC/uf050-10/15",27.8236637115757
"1FlipHC/uf050-10/17",7.27661098144893
"1FlipHC/uf050-10/19",18.4485256061531
"1FlipHC/uf050-10/3",1.18160271603815
"1FlipHC/uf050-10/5",22.079914461117
"1FlipHC/uf050-10/7",32.9928255832192
"1FlipHC/uf050-10/9",38.0769536364109
"1FlipHC/uf075-01/1",22.0336477427959
"1FlipHC/uf075-01/11",4.16544720544243
"1FlipHC/uf075-01/13",15.0208331149323
"1FlipHC/uf075-01/15",6.06123779956481
"1FlipHC/uf075-01/17",18.2307033382137
"1FlipHC/uf075-01/19",74.7783854984954
"1FlipHC/uf075-01/3",33.8254594849448
"1FlipHC/uf075-01/5",2.16251847183227
"1FlipHC/uf075-01/7",57.8199204589651
"1FlipHC/uf075-01/9",36.1740546950229
"1FlipHC/uf075-02/1",106.336240555511
"1FlipHC/uf075-02/11",111.168906239547
"1FlipHC/uf075-02/13",8.69710085325005
"1FlipHC/uf075-02/15",11.6256620877989
"1FlipHC/uf075-02/17",39.9634552809725
"1FlipHC/uf075-02/19",93.4106181680873
"1FlipHC/uf075-02/3",5.43213851307932
"1FlipHC/uf075-02/5",13.5724758058185
"1FlipHC/uf075-02/7",70.5485875415152
"1FlipHC/uf075-02/9",77.1241639270606
"1FlipHC/uf075-03/1",10.3940837681299
"1FlipHC/uf075-03/11",1.65247577539441
"1FlipHC/uf075-03/13",27.293404459631
"1FlipHC/uf075-03/15",23.8481475798651
"1FlipHC/uf075-03/17",2.47882176725097
"1FlipHC/uf075-03/19",5.92581722400593
"1FlipHC/uf075-03/3",8.45818071536838
"1FlipHC/uf075-03/5",3.12562440193552
"1FlipHC/uf075-03/7",15.7372657378803
"1FlipHC/uf075-03/9",1.71126969722026
"1FlipHC/uf075-04/1",44.4895195776353
"1FlipHC/uf075-04/11",2.25813445272893
