"x","y"
1,6.29897002009569
1,5.40314793939801
1,5.9578779923225
1,6.98542781271396
1,6.57691868899806
1,6.13017993988539
1,5.49144678802263
1,6.83959538455288
1,5.34851057155761
1,6.32391406100956
1,6.37750937741053
1,5.61373279774167
1,6.94030856509605
1,6.12356095171532
1,6.45809925922739
3,6.01537771705511
3,3.86435943502522
3,5.23006872280986
3,5.97903244541871
3,5.06923057831184
3,6.69383691330903
3,4.490859091397
3,5.92690375149288
4,5.79631409003357
4,3.12003324722825
4,6.5266078375284
4,5.70133807381257
5,3.39246241857155
5,4.65549043711155
5,3.52789651668004
6,4.43846124838792
6,5.01835072958328
7,4.08415550660624
7,5.02109578622828
7,6.54376398254707
7,5.4512781281115
7,5.01932493232695
7,6.0159743869036
7,5.09555019774613
8,4.69299235802658
8,3.59575877255607
9,6.06689957850991
9,4.6433278770661
10,3.035618490376
10,3.92710806633536
10,3.02335224327846
10,4.22900521291202
11,5.68986330284651
11,5.38524409295236
11,4.47711575202895
13,5.57121435065241
14,1.84873301304727
14,3.73187017610297
14,3.93116203941618
15,3.01783355173098
15,4.79191510413583
15,3.15431311861635
16,3.74789349356523
17,3.55651966379479
19,3.59450888051752
19,1.8384569912792
20,3.61350247427475
21,2.66739725567442
21,2.97163640931231
21,2.46177051133354
21,4.25645072790751
22,4.28766276726955
22,2.58142059755987
30,3.62718592676615
36,1.87847776184037
37,2.3391670791382
37,2.58430137339976
40,3.5883295760046
42,2.70706290970636
42,2.30436004490506
45,1.69455469720014
58,2.1370692052754
59,2.11011932076242
64,3.22054003227896
68,1.57605143953969
75,1.85025141145278
75,0.835648667915102
75,1.80190331874138
75,2.85305635171443
75,2.8111332745798
75,1.78503222653431
78,2.85098730330254
78,1.45235804665735
78,1.48198611800414
78,2.05759386202757
78,1.47992312955297
78,1.23906770704359
80,1.64926950864044
82,1.30815850709536
82,1.8624765284307
82,1.0676548263892
84,1.43821975783868
86,1.08742349899429
86,1.90512402103898
88,0.603649279048432
94,2.08450175196885
94,0.992271062440698
94,1.49896337662738
96,1.62588715423711
97,0.92430858345834
98,1.2305654782944
98,0.534002260094697
98,1.68201724261917
101,0.835783645091036
108,0.768184366833287
108,0.644654511413696
108,0.426112350174279
110,0.306028041269006
110,0.374502760753347
133,1.13468324135232
136,1.5939152338061
143,1.11852551950226
146,1.25934085469593
150,1.38491410638383
153,0.965806684594466
278,0.199618379269885
343,0.998215359563938
370,1.39866541120993
380,1.19648302744296
385,0.987096152646089
394,0.510525724690673
394,1.37557659365809
402,1.38793983954901
423,0.39375663763984
423,-0.0185042246994604
428,0.775877610617216
432,0.197663242531152
438,1.15188792475619
443,1.17978383141733
443,1.15077874759842
443,-0.200053993168846
443,0.915705848784981
450,0.536032474109598
450,0.677106622431831
450,1.17343564127158
455,-0.105391196493618
455,1.79879520547326
455,-0.117311469263491
455,0.589711712618939
455,-0.659746241455912
455,0.413359816484123
455,-0.411064657052622
455,0.0688573203234613
455,0.902106675384623
467,0.340482710600951
470,-0.3357846519765
470,0.188195723866241
470,-0.664630996352568
470,-0.122228761725038
471,-0.687784097614337
471,0.980700970181077
471,-0.801740292278091
476,1.52402987395617
476,-1.43597964483031
476,-0.483597995478363
478,-0.504661594049504
481,1.32927360718527
481,-0.442072014139655
481,-0.269032507773769
483,-0.423287249788005
483,-2.22700211980496
483,-1.09264833258922
485,0.595931376687394
488,1.12075802679079
488,0.787655748567432
488,-0.62529029472398
492,-0.805926733379997
495,0.642076888066803
495,-1.49683124738938
497,0.452265508764563
499,-1.03850017320283
502,0.304646984334454
502,0.786000808030285
503,0.319268494849307
503,0.44288549447133
505,-1.13746742477028
505,0.144544831809091
505,-0.818730453418692
507,-2.03918273160178
508,-0.274129202040775
508,-0.00894759421546243
510,-1.20704259195202
510,-0.813645270814777
510,-1.34082618711345
510,0.799125213062589
514,0.596052481823156
514,-1.17031513848796
516,-1.95443325754308
516,-0.573833099045228
516,-1.13497441861803
516,-2.17373563426136
516,-1.16383725568299
516,-2.53644844080675
517,-2.82485693303959
517,-2.15767588249209
517,-2.32057833056123
517,-1.29305948027116
521,-3.03303988023337
521,-1.2011637476927
521,-0.914661875728751
524,0.554889688050925
527,-2.05496163457501
527,-1.81552161619114
528,-0.0709511378379551
528,0.34760145079976
528,0.0166050144297836
529,-3.03780769558355
529,-3.04796933373319
529,-2.45947783645618
529,-2.73272683718235
533,-0.405922610450402
535,-0.770169867213969
536,-2.67360705235544
538,-3.7199311256806
538,-1.79515734627127
539,-0.595857310467539
539,0.733714910135248
544,-1.34606034715693
555,-2.27189256933703
555,-1.84523938895287
555,-3.27864137319238
558,-2.08882575607504
559,-2.03123072709979
565,-2.84374958487437
566,-2.17781276415483
569,-2.25889693961871
569,-3.90493128713131
569,-4.18381414292842
569,-2.68353915600231
569,-3.6742412777477
569,-5.76130552681512
569,-3.0956778804108
571,0.493159464401481
574,-2.47074664643165
575,-4.39012183406324
575,-4.30268860932193
575,-3.88806720678215
575,-3.43575408688854
578,-1.21237927360704
578,-2.94815025021172
