"x","y"
1,1.83793450725188
1,1.90066058955691
1,1.98363411598995
1,1.76830967932539
1,1.97792106339786
1,1.90271272658544
1,1.79348752579832
1,1.91623575631617
1,1.8607498242158
1,1.8837088340214
1,1.91085165851431
1,1.8305750797382
1,1.74853917619683
1,1.92585323860961
1,1.92260592442979
25,1.7895622290158
28,1.78898619092062
31,1.77671630872031
32,1.79753286536702
34,1.79940847117679
35,1.7921845380926
39,1.79818287326312
39,1.79378667152695
58,1.79733461350742
84,1.58947954501684
89,1.79564037856197
103,1.78240023543339
109,1.79617520896634
124,1.59386674118114
126,1.59993609313791
141,1.58000198485135
154,1.59791535842513
181,1.59927948020625
194,1.5976140970017
236,1.58699721589171
236,1.59802922871495
278,1.59605842146908
296,1.59908660513995
396,1.59489820917864
398,1.59851293059483
453,1.59036331241918
492,1.59094322313118
910,1.3403413656665
952,1.39967910202759
956,1.1963135333452
1000,1.38286617973463
1024,1.39832451752341
1033,1.38348058454578
1054,1.39895765502433
1063,1.36250369208187
1114,1.19712597031112
1123,1.1994546070134
1260,1.18914356199097
1352,1.39498951959673
1399,1.19602577451144
1547,1.39318732603885
1723,1.39817183537181
2012,1.1943856006931
2710,1.19391266080763
2874,1.39926873097385
2918,1.19080078315194
3327,1.39923237972833
4939,1.36650115121194
5050,1.19887908414987
5248,1.12395325986389
5281,0.982472423564822
5486,1.37520959567791
5651,1.19961561414973
5972,1.13582599870828
6296,1.19039922459151
6326,1.39946468192777
9147,0.996177629140597
9229,1.18795209907453
12473,0.993009971129663
12954,1.16994366018583
13296,0.935260712624012
13326,0.794435681320694
14939,0.996151558218595
16081,0.999341724633409
18949,0.787562564938335
18964,0.581659937260636
19378,0.985019119222987
20161,0.991982682418507
20198,0.796922301543137
22585,0.92272019246504
22590,0.758661865202065
22601,0.566989014168158
22646,0.375902971702296
23025,0.999458575589145
24106,0.978395305458959
24112,0.765650466426871
24129,0.580299889409282
24160,0.350999288179091
24167,0.132662027794316
24172,-0.00851550106793576
26255,0.987300070304475
29132,0.985104594178219
29173,0.799376813665726
32307,0.995413269225054
34767,0.795083011218858
35002,0.798948863778729
35432,0.74356418672663
38674,0.799930261691329
38694,0.577878216719084
39920,0.972513345922579
39951,0.792213061280335
52471,0.798592938029093
53581,0.388410048181737
55388,0.786845402030711
63087,0.563841356555261
63107,0.394154864176705
73639,0.763788914035304
73727,0.592624718969864
