"x","y"
1,2.59146188856274
1,2.58767840203634
1,2.65556419475739
1,2.592531481176
1,2.57681244339503
1,2.54580997481309
1,2.60226370810631
1,2.57557360633917
1,2.54992777367779
1,2.5045446798939
1,2.66418937020127
1,2.4454606396174
1,2.4771233565551
1,2.63574708315212
1,2.60027289111633
2,2.59717560764759
2,2.59337346752348
3,2.42092525969356
3,2.47092549692309
5,2.5325515642615
6,2.37571592052974
9,2.37194063993734
13,2.38499070767629
15,2.35893303289093
17,2.14582129841542
17,2.34601771117608
19,2.19647462551359
19,2.38298680454068
22,2.30717198256618
28,2.19638660460739
28,2.34566888402091
29,2.30403048547425
32,2.31899677811158
35,2.34060499907455
35,2.37210278108794
46,2.07953868685646
53,1.97804258580551
55,2.19300228436261
57,2.1592666112931
63,2.14370774076174
63,2.13012784189959
64,2.12015744220641
65,2.18141190218744
71,2.19593117634193
78,2.07363934994267
79,1.97790843423384
85,2.1795821625682
87,1.99211085036424
87,1.91640647667371
103,2.1865475957547
106,1.89346682939513
115,1.91662063120882
117,1.86935017177446
139,1.97625493167121
140,1.81154813742476
144,1.98278916221315
152,1.73725920397119
163,1.87634159815473
168,1.79751162191979
175,1.7671201543233
185,1.99522227471584
192,1.7483058869878
195,1.76619475823909
196,1.78957720360076
197,1.96676510381124
212,1.75188277846155
231,1.96366042022136
251,1.78368269794
255,1.79784042654156
256,1.56196602247488
307,1.75670651559259
307,1.77256893608914
318,1.5725907587271
331,1.57023839397892
343,1.75194214650182
363,1.74504853878071
365,1.58042295707537
372,1.77965297551748
389,1.56057328441845
396,1.59339163139973
402,1.77756610055253
409,1.39186130853155
434,1.58296404831293
446,1.53037361099977
459,1.59019089996872
530,1.37633162671973
531,1.39297669824323
545,1.38413267730511
549,1.38164983934439
559,1.58307036075475
571,1.39309279276104
574,1.59626307600567
584,1.59667754381149
585,1.19517790481031
590,1.5719217886898
597,1.39487076886217
615,1.33407243067251
622,1.38274871018766
653,1.12221646629077
656,1.59019720563433
728,1.18545434086826
745,1.19438413780854
756,1.59810134708259
779,1.19657224129804
784,1.34486173645522
798,1.39694902641413
809,1.18127651072207
827,0.997515027485942
839,1.19092251855776
888,0.980841088584341
892,0.970290592482103
909,0.993133848534388
930,1.19989400454644
