"x","y"
1,0.827739977789728
1,2.98807556660589
1,5.12869070239325
1,0.773059070635102
1,4.77583195813983
1,1.13699644259306
1,2.65525774774744
1,0.555711694318193
1,3.67088203031048
1,4.1682135120822
1,0.639177139235105
1,0.13934099276652
1,4.1626385274555
1,4.75081566479589
1,4.4050745174347
2,0.206792820378101
2,0.773181497334733
2,4.23658437534995
2,4.01332978729152
3,4.31181919987635
3,0.477105654726462
3,0.331688460384171
4,4.78091731550631
4,2.09447753085679
4,3.80207637161157
5,3.89632893090248
5,4.05440113494037
6,0.570124704087927
6,0.422254507795375
7,0.484382499078581
8,3.3890346010418
10,0.453271310289739
10,0.477808113023192
10,3.80931680843321
11,4.44940674672109
11,0.348332327702803
11,2.97383460606372
11,2.81380625198792
13,3.81293108585209
13,0.714037389384395
14,0.291571532745684
14,2.34249392769937
15,1.70926201297479
15,0.758516614450554
17,3.24099307305449
17,0.333454594765804
18,0.0866354180474349
21,0.541429430816744
25,0.299042705589837
25,0.640119250454465
25,-0.205690274312915
26,1.23320364517852
26,0.433395513164094
29,0.62791895663168
29,0.355081472548397
37,0.439227758291765
38,0.392162096504163
40,0.562963683042321
49,0.311030898049059
51,-0.00784586190134988
58,0.113659331753771
65,0.325802637181285
68,0.374988546855719
70,0.336540175548335
71,0.361772908914038
72,-1.32453851942244
82,-1.49663647013554
83,-0.063143659697031
88,-1.05152845668823
103,-2.13582811028727
107,0.150602549583017
113,0.0237423843381867
119,-2.70252781128463
122,-0.184696695876216
123,-0.0112030053925522
130,-0.0515524608172287
131,0.10383663888816
135,-1.29885432664196
136,0.134756590983106
141,-4.54388576832392
141,-0.215953258221225
142,-1.49590626337265
150,0.12344064479182
151,-2.14690105726748
152,-0.221425192516805
157,-0.210335423093668
158,-2.3435722807654
162,-2.48833564573304
168,-2.85354781500352
180,-0.425122041389856
183,-3.06086238665977
189,-5.0793591743052
206,-3.27344988820394
