"x","y"
1,3.20636006856746
1,3.13392249493694
1,3.33919456473981
1,3.86070433289604
1,2.98631370972804
1,3.85491735977201
1,3.3095769036896
1,3.42083218627845
1,3.05753214980157
1,3.34806351405897
1,3.38340802788405
1,3.28206765983005
1,3.62393321510515
1,2.86945367545787
1,3.05511036969549
2,3.10780013602267
2,3.3421715196713
2,3.57466495446574
3,3.63670567663105
3,3.12847662344116
3,3.21357603354627
5,3.46196124576466
5,3.14683117058399
5,3.16656102397993
6,3.04485606046157
8,3.11287758387759
10,3.01789548083022
10,3.18417054766186
13,2.95844628983591
13,2.93186926032307
14,3.03613724730138
14,2.98883927219375
17,2.98414984389158
19,2.9636033336198
20,3.08844155191186
28,2.97981563603186
31,2.99635670956058
34,2.73349786045285
39,2.95655769873545
40,2.72406377189819
45,2.96897310659508
49,2.78798825811752
50,2.79561274687072
52,2.739819222969
52,2.9667767299447
52,2.79747782641836
56,2.99133481739271
68,2.78192521741083
69,2.95633962045332
75,2.96467802575762
97,2.79677511711537
97,2.69144559338057
115,2.79059011629695
127,2.56658120032556
129,2.58489040888957
187,2.79820422724946
270,2.59864733445401
293,2.59936555862998
303,2.79993133776071
430,2.59937806979143
517,2.59924490188627
693,2.5863154384468
725,2.3980341026225
835,2.79996211837059
1127,2.39836644805472
1959,2.59967397453282
5150,2.79981176594892
