"x","y"
1,3.56838553434245
1,3.45072163368657
1,3.54188011763348
1,3.52024825106699
1,3.51274194562626
1,3.37540786759245
1,3.63104347649469
1,3.62490017615068
1,3.43281836751329
1,3.5859476955466
1,3.4356182508039
1,3.4199059365147
1,3.29577898617204
1,3.57427073490585
1,3.5915401258963
2,3.5729500479749
2,3.52302745343056
4,3.31819245281378
4,3.31396606677126
4,3.31523444498483
5,3.27903009450303
5,3.3636321081289
10,3.35534667832513
11,3.38742504459129
11,3.34957551542438
14,3.36006290661149
22,3.32257427573184
27,3.39368511639978
31,3.35924420891805
57,3.3987563391165
177,3.14430455997796
200,3.17712931544304
222,3.19939711043875
297,3.19861605490752
314,3.09767457865002
324,3.18187532171174
331,3.16845790317282
349,3.18029738675271
360,3.15838414867503
451,3.15231108307984
469,3.18044850637418
580,3.19331692789384
614,3.16325872089831
626,3.18082028496767
657,3.19470816213288
859,2.95645110221984
895,2.95072450972489
912,2.97178835969786
1088,2.91372402808345
1153,2.99952016081921
1226,2.99756996879184
1237,2.99052133744836
1258,2.99360369452126
1280,2.87682628660833
1398,2.94234782370642
1435,2.9897976948896
1465,2.93491029264546
1517,2.95789646368852
1771,2.90095321444271
2136,2.78689029426968
2151,2.9786846414728
2213,2.77267582702974
2231,2.77889392188998
2279,2.79413783486235
2935,2.79375422803051
2957,2.77268460998473
3000,2.77591479706043
3068,2.71181255177234
3207,2.78329172219458
3295,2.77825037279428
3382,2.76109130266822
3420,2.77865715477986
3421,2.79838377567693
3596,2.77717041305781
3617,2.78689625152512
3833,2.5711324325966
4013,2.56121059843767
4514,2.57363758044045
4634,2.54432364981811
4860,2.58885892903809
4877,2.58587128231512
4960,2.58077163079969
5121,2.59552775431815
5129,2.56479581478085
5212,2.59509344831704
5313,2.5687865423004
5440,2.57399006570349
5490,2.54711315809546
5640,2.56824404435435
5779,2.59641930448705
6242,2.3965117624264
6263,2.36885647557905
6404,2.35364492034841
6517,2.38503169131274
6997,2.3823236667682
7025,2.39653975947465
7132,2.384672866559
7182,2.39588119429806
7191,2.3991946772968
7363,2.39668954230166
7555,2.3372256822391
7771,2.19568636117465
7784,2.39870538692298
7814,2.39155670979754
8026,2.19420145614261
8173,2.37511261611265
8430,2.37120817087023
8803,2.16571305650559
8874,2.1881296886562
9100,2.19885661042412
9120,2.1293187656395
9406,2.17721893623041
9631,2.15454604383602
9892,2.19541336462273
10059,2.17139219730565
10079,2.16211007734218
10211,2.15244769510314
10223,1.99196240216259
10307,2.19814245985439
10495,2.18721867512608
10586,1.96843681352246
10656,1.95902016439479
10783,2.13907606375946
10803,1.97667835095723
11028,1.9774253085978
11480,1.90100259944596
12272,1.92634177228518
12332,1.95560662850395
12333,1.99722014336724
12644,1.9770840210891
12662,1.79180345172741
13024,1.95303714135132
13272,1.85603336604323
13291,1.9434844200249
13473,1.75266497512007
13610,1.96828205495528
13787,1.79462110191175
13794,1.99453962733321
14028,1.77204089350503
14454,1.74714384424139
15046,1.79833825315373
15142,1.77876473475895
15160,1.77011198536206
15345,1.77413882422659
15384,1.77022271519071
15623,1.59519339549224
15870,1.68799491639084
15990,1.58938711558689
16128,1.7933607990977
16557,1.76013709831443
16644,1.47665307954382
17047,1.77428840370646
17169,1.59099653917273
17292,1.51101723387526
17796,1.57658982814589
18106,1.71713272101942
18259,1.38555078812974
18610,1.38336336247047
18790,1.59791080949927
18805,1.38392725758837
18834,1.58651849988755
19301,1.49819369079282
19337,1.59212932862692
19957,1.36799890334933
19963,1.57181408598104
19967,1.57271104462752
21085,1.36675079229097
21113,1.59060897893812
21362,1.39223730724982
21386,1.58462696448566
21716,1.18399358795707
21783,1.19848270222955
21989,1.35367675233464
22238,1.59289306890382
22395,1.19070233863454
22876,1.13510632565184
23244,1.36229852320721
23282,1.37603457502192
23290,1.37892365148804
24119,1.37554818911664
24354,1.37376439631994
24493,1.35256193921115
24496,1.39050407420943
24663,0.971288171483608
25091,1.33824889366542
25694,0.973085378169139
26091,0.921335634722524
26401,1.14044808583483
26655,1.15910708647469
27026,1.15730443794385
27061,1.16193034408173
27084,0.760825830582306
27344,1.14882021052683
27880,1.18065154145053
28722,0.784048072007884
29270,1.18888028817296
29326,1.19999483700777
29548,0.994606446069731
29861,1.18164553050695
30136,0.958046967571629
30370,1.19607095028515
31070,0.980729142522242
31423,0.766244061686169
32072,0.587570456218935
32489,1.15613168703521
32630,0.921536799565518
32719,0.993372163897166
32989,0.999329000628921
33065,0.958198128448972
34554,0.92010850234561
34706,0.996717327779061
34884,0.590785283796924
35693,0.780661154576686
35909,0.791943590961745
35972,0.747855183000228
36118,0.765297723833821
36444,0.740023488201014
36748,0.996521943753902
37034,0.590853448605557
37375,0.950053609096458
38305,0.763659742014664
38578,0.381944883507974
38893,0.391561663869997
40771,0.594365327214746
41139,0.792881109791074
41906,0.591313614425735
42056,0.58808391440988
42470,0.97319616709159
42796,0.568856047917924
43483,0.754660898184485
43520,0.796178783440052
43961,0.168268229267922
44713,0.562932532621242
44846,0.789666391776074
44877,0.574737822409005
45457,0.364992758564021
45586,0.165178906593893
48014,0.790819250339832
49509,0.32081585262936
49936,0.196847982065356
50439,0.399399809161738
50686,-0.0247332794921808
50886,0.554847342396756
51471,0.389697117629662
52117,0.398828589187035
52206,0.396984175080808
