"x","y"
1,0.827171420104473
1,1.3074435225451
1,1.19297434600734
1,1.02624039207286
1,1.34537460698996
1,1.11073876555664
1,1.38467533016247
1,1.33550484348009
1,0.97072184793024
1,1.20582587042051
1,1.27454853412839
1,0.760395290007028
1,1.13381062336183
1,1.16012628690189
1,1.57285315764731
7,1.12130065653131
7,1.03908149121334
7,1.0843620936418
7,1.04876047662385
8,0.790582259677029
11,1.0235522177701
12,0.701368910650468
15,1.19065450861763
19,0.748604021573117
20,0.940478745692238
20,0.921572273996217
21,0.924814660041363
23,0.717885459842542
24,0.917332466707933
24,0.827777845494213
26,0.370195007778889
27,0.927449210771192
28,0.427594156917446
30,0.578100291561744
33,0.717151869975073
37,0.605687950136566
38,0.488134467344826
40,0.646815870857573
48,0.537408676835902
53,0.51944063429615
60,0.759667240226821
65,0.509624734433438
66,0.379665572843433
66,0.936785465132684
67,0.980045538121104
69,0.707629472321434
72,0.478804009771214
75,0.788935022884952
76,0.378790867370938
77,0.469603579975333
82,0.461124195748578
87,0.591424173899821
95,0.353124256031385
103,0.771301018744179
105,0.379466776074936
115,0.722240014545997
117,0.369223262624713
125,0.292890205688733
127,0.19887409256169
128,0.559828574467103
141,0.000882862194583673
145,0.384782467363589
150,-0.120786445106223
154,0.263655043410691
157,0.3254354255875
166,0.170649099632674
167,0.327226249519972
167,0.0805475658469013
182,0.0692217539727671
196,0.392695982162052
207,0.187021820893445
208,0.0993418255674004
216,-0.022380557875679
217,-0.00526713933557789
226,-0.0719526359468585
244,0.396119690531888
263,0.165469972979595
280,-0.221339462692286
345,0.122497655105433
366,0.188641914821474
376,-0.0129794162351088
410,-0.200199076882299
458,0.590818328095886
485,-0.0921239708707913
675,-0.217247273427272
1187,0.196220434103704
1211,-0.00893686085588324
1228,0.386247665004407
1278,-0.203116796383941
1311,-0.00234622662273771
1313,0.137336291003558
1342,-0.0144319470787409
1353,0.194925212604457
1361,-0.045877568544404
1381,-0.206414708327372
1411,-0.221737402390017
1448,-0.401347052034667
1461,-0.404045357722174
1511,0.150379417296068
1549,-0.261302689005274
1642,-0.0131927562241095
1667,0.0545984280843484
1681,-0.0122514947689963
1712,-0.404488098442596
1718,-0.745041631379129
1727,-0.862062712652984
1742,-0.404420092179829
1814,-0.234531217328022
1908,-0.000443413337096835
1961,-0.200797430654921
2035,-0.612080637066589
2059,-0.261017193057485
2113,-0.0475396191138083
2288,-0.205111072760453
2301,-0.203260702227096
2374,-0.40329681149491
3147,-0.402016415486255
3266,-0.515039976333491
3317,-0.646635211039451
3456,-0.829566929085797
3581,-1.00438563098019
3839,-0.2267249546545
3878,-1.30678478703988
3885,-1.4910893438968
3930,-1.61771049735189
4031,-1.80318963741196
4179,-0.0122086486659413
4255,-2.00671617752136
4261,-2.21158695354468
4309,-2.61456571461634
4534,-0.274628127833948
5212,-0.668818832923798
6165,-0.61334877324179
6203,-0.209266609306573
6274,-0.437994722980316
6371,-0.430351232917893
6404,-0.401520481078657
6430,-0.60076622513492
6540,-0.412394024614513
6576,-0.418417671704169
6582,-0.693932989997302
6588,-0.816321789752594
6874,-0.833985993598746
7000,-1.00124508322012
7571,-0.603305037962614
7651,-0.831718440430497
7967,-0.401975345319273
8247,-0.529693302223136
8308,-0.601431401122586
8559,-0.618347694091943
8627,-0.621997301261095
9714,-0.634626955869586
10783,-0.816264747834225
10803,-1.01756123516642
10856,-1.21127796568574
10887,-1.50185717444696
10924,-0.400134608436384
10936,-0.686838903966497
10950,-1.61172321352094
11015,-0.807446437897754
12340,-1.03191767889581
12615,-1.20771616867034
12694,-0.836574008537336
12760,-1.01572503401414
12853,-1.41484378516931
12962,-1.20504496909348
13083,-1.60138388377821
13435,-0.615295955156339
13838,-0.827215686865321
13972,-0.802880015749091
14126,-1.00692385314234
16933,-1.01679309859351
16972,-1.27630277152001
16991,-0.96901859450787
16997,-1.0271932510677
17005,-1.41223516975833
17029,-1.27950494926031
17038,-1.62098324243449
17061,-1.4328891375353
17063,-1.80143924337258
17111,-1.61931262132397
17118,-2.0616867845087
17206,-2.20015878573169
18002,-1.00495279206627
18165,-1.30218442257466
18178,-1.44320707751931
18277,-1.60862786288235
18824,-1.00215079781601
19626,-1.35344422693819
19645,-1.40877901008614
19680,-1.80968742857987
19792,-2.00203019920882
22945,-0.806025627167259
23175,-1.0831589947016
23189,-1.24547877449535
23454,-1.40085882685978
25991,-0.618673141407635
26061,-0.803548542652826
29385,-0.800226327514439
37521,-1.54048215826277
37574,-1.61856201112917
37618,-1.80020743582324
37630,-2.28070483953164
37652,-2.42690389377259
37662,-2.7684681870698
37671,-2.80428873587555
37685,-3.00816698702377
37699,-3.41995445230898
37721,-3.6124460009778
37740,-3.96942652470383
37773,-4.00413561490422
37821,-4.56950759848445
40678,-1.01679117479616
40807,-1.20191127532701
40856,-1.40863653429799
41026,-1.600722606293
42246,-0.916541372272163
42261,-1.10506395311249
42275,-1.22157175895584
42296,-1.45076785297011
42349,-1.60255203654202
42390,-1.83444004938009
54266,-1.80136810340581
59912,-1.05883052222169
72367,-1.02583927760387
72560,-1.20000325770273
76892,-1.74303722764708
76914,-1.80355336468647
