"x","y"
1,1.93763963658097
1,1.60261602443727
1,1.97103502210934
1,1.24438126574086
1,1.57005018252481
1,2.0559137886437
1,1.57955407923284
1,1.78789105300035
1,1.67627138651081
1,1.79735624095688
1,1.92572488754256
1,1.67373316605348
1,1.53653148277854
1,1.91230002623011
1,1.24852353112452
2,1.75197070414761
2,1.77952244386853
3,1.54373097364936
3,1.54642636876924
4,1.58680192272078
5,1.38161597642401
6,1.76507350100048
7,1.48775392663318
8,1.43455231845831
10,1.53541457789131
10,1.5354908039352
11,1.34213157123152
11,1.73492427839553
13,1.55211538172004
13,1.58122461150946
16,1.31820415717034
17,1.37682860431909
17,1.13761040400647
21,1.25228084803289
21,1.0639570464985
23,1.38214391083398
25,1.22725626712909
28,1.00604551696637
31,1.17012896649859
33,1.32257231349366
35,1.35138776574253
37,0.996904305307013
37,1.19901844440407
42,1.14668436035287
44,1.27432843181085
44,1.375729515114
54,0.935099136622214
63,1.14957775276031
67,0.901119694627627
68,0.979431854799782
73,1.19724074597336
76,1.2802293054647
77,0.980498349465443
81,0.942072941002068
82,1.19998476703684
83,1.19589868423574
86,0.953702153709698
96,0.623650588366953
97,1.11043346276735
107,1.01268937202333
117,1.16649581463845
118,0.633220041428759
154,0.722888293594995
169,1.16751478571487
176,0.91970769311064
192,0.939165254974686
209,0.998873478731221
229,0.559281312297341
232,0.145348148580345
245,0.786489972270979
250,0.742964723348765
266,0.467881302879924
276,0.992995839291195
288,0.727761594920772
