"x","y"
"1","2.1524752475247526"
"2","1.6955445544554455"
"3","1.3856435643564358"
"4","1.194059405940594"
"5","0.994059405940594"
"6","0.8173267326732674"
"7","0.6836633663366337"
"8","0.553960396039604"
"9","0.45891089108910893"
"10","0.3722772277227723"
"11","0.3014851485148515"
"12","0.2376237623762376"
"13","0.2079207920792079"
"14","0.1722772277227723"
"15","0.12227722772277227"
"16","0.09306930693069307"
"17","0.05148514851485149"
"18","0.027722772277227723"
"19","0.010396039603960397"
"20","0.0"
