"x","y"
"1","3.0333304249192916"
"2","2.7186109414536253"
"3","2.4170665735974173"
"4","2.1974522292993632"
"5","1.99014047639822"
"6","1.7871913445598115"
"7","1.6036122502399441"
"8","1.4349533199546287"
"9","1.2740598551609807"
"10","1.1134281476310968"
"11","0.9541052264200331"
"12","0.8673763196928715"
"13","0.7829159759183317"
"14","0.713375796178344"
"15","0.650641305296222"
"16","0.569060291423087"
"17","0.5070238199110025"
"18","0.45554489137073556"
"19","0.4149725154873048"
"20","0.37492365413140216"
"21","0.33574731698804644"
"22","0.3000610766948783"
"23","0.2670796614606055"
"24","0.234883518017625"
"25","0.19186807433906292"
"26","0.1611552220574121"
"27","0.136986301369863"
"28","0.11360265247360614"
"29","0.09536689643137597"
"30","0.0857691300933601"
"31","0.07931245092051305"
"32","0.07460082017275979"
"33","0.07006369426751592"
"84","0.0634325102521595"
"85","0.060378675508245355"
"164","0.05968065613820784"
"165","0.046505540528749674"
"166","0.037256783875752555"
"167","0.02984032806910392"
"168","0.02434342553005846"
"267","0.015530930983334789"
"268","0.012826105924439404"
"269","0.007765465491667394"
"293","0.0"
