"x","y"
"1","1.0650015046644599"
"2","1.0643996388805297"
"3","0.8092085464941319"
"4","0.8001805597351791"
"5","0.7821245862172737"
"6","0.7697863376467048"
"7","0.7120072223894072"
"8","0.6819139331928981"
"9","0.6807102016250377"
"10","0.6418898585615408"
"11","0.6256394823954259"
"12","0.6220282876918448"
"13","0.5994583207944629"
"14","0.583508877520313"
"15","0.3235028588624737"
"16","0.3198916641588926"
"17","0.3132711405356606"
"18","0.24676497141137527"
"19","0.23984351489617817"
"20","0.2055371652121577"
"21","0.18988865482997294"
"22","0.1763466746915438"
"23","0.12338248570568763"
"24","0.11435449894673488"
"25","0.037917544387601566"
"26","0.017454107733975325"
"27","0.0"
