"x","y"
"1","1.4994663820704377"
"2","1.4759871931696906"
"3","1.4471718249733192"
"4","1.343649946638207"
"5","1.3105656350053363"
"6","1.2209178228388475"
"7","1.161152614727855"
"8","1.1483457844183564"
"9","1.0939167556029883"
"10","1.0896478121664888"
"11","1.0586979722518677"
"12","0.9466382070437567"
"13","0.896478121664888"
"15","0.8089647812166489"
"16","0.8046958377801494"
"17","0.752401280683031"
"18","0.7075773745997866"
"19","0.7033084311632871"
"20","0.6958377801494131"
"21","0.6755602988260406"
"23","0.6627534685165422"
"24","0.656350053361793"
"25","0.5400213447171825"
"26","0.5261472785485592"
"27","0.5186766275346852"
"28","0.512273212379936"
"29","0.5058697972251868"
"30","0.5026680896478122"
"31","0.4941302027748133"
"32","0.46851654215581645"
"33","0.4290288153681964"
"34","0.38954108858057634"
"35","0.3436499466382071"
"36","0.33084311632870866"
"37","0.31163287086446106"
"38","0.25720384204909286"
"39","0.25506937033084315"
"40","0.2337246531483458"
"41","0.23159018143009608"
"42","0.22518676627534687"
"43","0.16542155816435433"
"44","0.1536819637139808"
"45","0.1408751334044824"
"46","0.07897545357524013"
"47","0.052294557097118465"
"48","0.032017075773746"
"49","0.014941302027748134"
"50","0.0"
