"x","y"
"1","2.0782608695652174"
"2","1.984472049689441"
"3","1.9211180124223604"
"4","1.8633540372670807"
"5","1.8397515527950312"
"6","1.7900621118012423"
"7","1.7745341614906833"
"8","1.7260869565217392"
"9","1.684472049689441"
"10","1.667080745341615"
"11","1.5645962732919256"
"12","1.5229813664596275"
"13","1.482608695652174"
"14","1.4608695652173913"
"15","1.446583850931677"
"16","1.4347826086956523"
"17","1.4335403726708076"
"18","1.4043478260869566"
"19","1.339751552795031"
"20","1.329192546583851"
"21","1.3254658385093168"
"23","1.2782608695652173"
"24","1.2453416149068324"
"25","1.160248447204969"
"26","1.1322981366459628"
"27","1.1043478260869566"
"28","1.0509316770186337"
"29","1.037888198757764"
"30","1.027329192546584"
"31","0.9397515527950311"
"32","0.9093167701863354"
"33","0.8801242236024845"
"34","0.8254658385093168"
"35","0.8192546583850931"
"37","0.7782608695652175"
"38","0.7664596273291926"
"39","0.7273291925465839"
"40","0.691304347826087"
"42","0.6161490683229814"
"43","0.5956521739130435"
"44","0.5850931677018634"
"45","0.5832298136645963"
"47","0.5633540372670808"
"48","0.5447204968944099"
"49","0.5236024844720497"
"50","0.5149068322981367"
"51","0.4850931677018634"
"52","0.4428571428571429"
"53","0.4335403726708075"
"54","0.4316770186335404"
"55","0.40248447204968946"
"56","0.38819875776397517"
"57","0.38198757763975155"
"58","0.3813664596273292"
"59","0.37826086956521743"
"60","0.3490683229813665"
"61","0.3267080745341615"
"62","0.315527950310559"
"63","0.30434782608695654"
"64","0.2894409937888199"
"65","0.27950310559006214"
"66","0.2732919254658385"
"68","0.21863354037267083"
"70","0.16335403726708075"
"71","0.1515527950310559"
"72","0.13416149068322983"
"73","0.11304347826086956"
"74","0.09192546583850932"
"75","0.09006211180124224"
"76","0.07080745341614907"
"77","0.06645962732919256"
"78","0.0515527950310559"
"79","0.05093167701863354"
"80","0.028571428571428574"
"81","0.020496894409937887"
"1411","0.020496894409937887"
