"x","y"
"1","3.2736235930547073"
"2","2.9555885175813628"
"3","2.6614606055318037"
"4","2.456591920425792"
"5","2.2592269435476835"
"6","2.0744263153302507"
"7","1.905767385044935"
"8","1.7387662507634587"
"9","1.5749062036471513"
"10","1.4119186807433906"
"11","1.2753686414798011"
"12","1.1453625338103133"
"13","1.0410086379897043"
"14","0.9555012651601082"
"15","0.8705174068580404"
"16","0.7946078003664602"
"17","0.719832475351191"
"18","0.6475874705523078"
"19","0.5847657272489312"
"20","0.5252595759532327"
"21","0.4747404240467673"
"22","0.4276241165692348"
"23","0.38155483814675856"
"24","0.3358345694093011"
"25","0.29805427100602044"
"26","0.24404502224936742"
"27","0.20617747142483203"
"28","0.17127650292295613"
"29","0.14632231044411484"
"30","0.12442195270918768"
"31","0.10522642003315592"
"32","0.08829945030974609"
"33","0.07180874269260973"
"34","0.057237588343076524"
"35","0.04292819125730739"
"36","0.031410871651688335"
"37","0.030800104702905506"
"38","0.01910828025477707"
"39","0.01038303812930809"
"91","0.009859523601779949"
"92","0.008288980019195534"
"160","0.0073292033853939445"
"311","0.0055841549603001485"
"312","0.0"
