"x","y"
"1","3.6119683853970646"
"2","3.4863567933759883"
"3","3.471302220549492"
"4","3.4696085811065114"
"5","3.4593526533684607"
"6","3.395747083176515"
"7","3.3297892359804293"
"8","3.326307866014302"
"9","3.3257433195333084"
"10","3.313135114791118"
"11","3.284719608581107"
"12","3.220079036507339"
"15","3.1505457282649605"
"16","3.150075272864133"
"18","3.1428302596913813"
"19","3.1147911178020324"
"20","3.0783778697779454"
"21","3.0367896123447498"
"23","3.004422280767783"
"24","2.9163530297327815"
"25","2.9074143771170493"
"26","2.9012984569062854"
"27","2.9005457282649605"
"28","2.788012796386903"
"29","2.7750282273240496"
"30","2.7593150169363945"
"31","2.74059089198344"
"32","2.7319345126082046"
"33","2.722243131351148"
"35","2.685077154685736"
"36","2.6660707564922848"
"37","2.6555325555137372"
"38","2.6519570944674444"
"39","2.6005833646970267"
"40","2.566146029356417"
"43","2.5199473089951074"
"44","2.519759126834776"
"45","2.4761008656379375"
"47","2.4572826496048177"
"48","2.455589010161837"
"49","2.448720361309748"
"50","2.4410989838163344"
"51","2.4316898757997745"
"52","2.4264207753105005"
"53","2.387655250282273"
"54","2.351524275498683"
"55","2.3367519759126836"
"56","2.332894241625894"
"57","2.3276251411366204"
"60","2.3193451260820477"
"63","2.2936582611968386"
"64","2.270511855476101"
"65","2.2661836657884833"
"66","2.2484945427173506"
"67","2.132762514113662"
"68","2.1282461422657133"
"70","2.1210952201731277"
"72","2.093902898005269"
"74","2.0403650733910426"
"75","2.0308618742943167"
"77","2.016936394429808"
"79","1.9973654497553632"
"80","1.9965186300338729"
"81","1.9912495295445993"
"82","1.9817463304478735"
"85","1.9776063229205871"
"86","1.9769476853594279"
"90","1.9467444486262704"
"91","1.9420398946179902"
"93","1.915976665412119"
"95","1.9062852841550622"
"96","1.9035566428302597"
"97","1.8968761761385022"
"98","1.7607263831388784"
"100","1.7558336469702673"
"102","1.748588633797516"
"104","1.7416258938652616"
"105","1.7336281520511856"
"107","1.7195144900263455"
"110","1.6685171245765902"
"112","1.5846819721490404"
"113","1.5493037260067746"
"114","1.5276627775686866"
"115","1.5160895747083176"
"116","1.4883327060594655"
"117","1.4643394806172376"
"119","1.363003387278886"
"120","1.3472901768912307"
"121","1.3400451637184796"
"122","1.3235792246894995"
"125","1.2977041776439593"
"126","1.2735227700414"
"128","1.2221490402709823"
"129","1.2126458411742567"
"130","1.1820662401204367"
"131","1.1643771170493038"
"132","1.160048927361686"
"134","1.1496989085434701"
"135","1.1418893488897253"
"137","1.1240120436582612"
"140","1.0891042529168236"
"144","1.0605946556266466"
"145","1.0472337222431314"
"146","1.0396123447497179"
"147","1.0290741437711706"
"148","1.0286036883703424"
"149","1.0270982310876928"
"150","1.020229582235604"
"154","0.961422657132104"
"155","0.9555890101618367"
"157","0.942792623259315"
"158","0.9346066992849078"
"159","0.9213398569815582"
"160","0.9030861874294317"
"161","0.8908543470079037"
"165","0.846537448249906"
"168","0.814264207753105"
"170","0.7956341738803162"
"171","0.7732404968009033"
"172","0.7653368460669929"
"173","0.6942980805419646"
"174","0.6510161836657885"
"175","0.6382197967632669"
"177","0.6103688370342492"
"178","0.551091456529921"
"179","0.547798268724125"
"180","0.5420587128340234"
"182","0.4879563417388032"
"183","0.4633044787354159"
"184","0.4396876176138502"
"185","0.3990402709823109"
"186","0.39047798268724127"
"187","0.38850207000376363"
"188","0.38012796386902525"
"189","0.35679337598795635"
"190","0.3477606322920587"
"191","0.3073955589010162"
"192","0.27135867519759127"
"193","0.26166729394053445"
"195","0.2571509220925856"
"196","0.251411366202484"
"197","0.23739179525780957"
"198","0.22920587128340233"
"199","0.22544222807677833"
"200","0.2215844937899887"
"202","0.21019947308995107"
"203","0.20596537448249908"
"204","0.18056078283778698"
"205","0.16371847948814452"
"206","0.1524275498682725"
"207","0.14828754234098607"
"208","0.11827248776815959"
"209","0.11027474595408356"
"210","0.09841926985321792"
"211","0.09493789988709071"
"212","0.07282649604817464"
"213","0.06661648475724502"
"214","0.05090327436958977"
"215","0.047421904403462556"
"216","0.043846443357169744"
"217","0.026627775686864887"
"218","0.02474595408355288"
"3787","0.02474595408355288"
