"x","y"
"1","1.8078975453575241"
"2","1.6510138740661686"
"3","1.5538954108858059"
"4","1.488794023479189"
"5","1.472785485592316"
"6","1.4610458911419424"
"7","1.4397011739594452"
"8","1.4226254002134473"
"9","1.4044823906083246"
"10","1.3724653148345785"
"11","1.3479188900747066"
"12","1.3169690501600855"
"13","1.240128068303095"
"15","1.184631803628602"
"16","1.176093916755603"
"17","1.128068303094984"
"19","1.1131270010672358"
"20","1.073639274279616"
"21","1.0608324439701176"
"22","1.056563500533618"
"23","1.049092849519744"
"24","1.0309498399146213"
"25","1.0224119530416222"
"26","0.9274279615795091"
"27","0.9146211312700108"
"28","0.9050160085378869"
"29","0.7854855923159019"
"30","0.7833511205976521"
"31","0.7726787620064035"
"32","0.7716115261472786"
"33","0.7620064034151548"
"34","0.7534685165421559"
"35","0.7406616862326575"
"36","0.728922091782284"
"38","0.7129135538954109"
"40","0.6894343649946638"
"41","0.6659551760939167"
"42","0.6382070437566703"
"44","0.432230522945571"
"45","0.39487726787620064"
"46","0.3831376734258271"
"47","0.3617929562433298"
"48","0.33404482390608325"
"49","0.29348986125933835"
"50","0.29028815368196376"
"51","0.28068303094983993"
"52","0.25827107790821774"
"53","0.25400213447171827"
"54","0.24866595517609394"
"55","0.23585912486659552"
"56","0.2305229455709712"
"57","0.21344717182497333"
"58","0.2049092849519744"
"59","0.19530416221985059"
"60","0.1792956243329776"
"61","0.17716115261472787"
"62","0.1728922091782284"
"63","0.16435432230522948"
"64","0.12273212379935966"
"65","0.11739594450373533"
"66","0.1152614727854856"
"67","0.1088580576307364"
"68","0.09178228388473854"
"69","0.08858057630736393"
"70","0.07897545357524013"
"71","0.0704375667022412"
"1230","0.0704375667022412"
