"x","y"
"1","1.7545357524012808"
"2","1.4023479188900747"
"3","1.183564567769477"
"4","0.9797225186766276"
"5","0.8505869797225187"
"6","0.6969050160085379"
"7","0.5731056563500534"
"8","0.4599786552828175"
"9","0.3585912486659552"
"10","0.27961579509071505"
"11","0.23585912486659552"
"12","0.1985058697972252"
"13","0.13340448239060834"
"14","0.1024546424759872"
"15","0.08431163287086446"
"16","0.06830309498399147"
"17","0.05869797225186767"
"18","0.05336179295624333"
"19","0.03948772678762007"
"25","0.032017075773746"
"26","0.020277481323372468"
"27","0.017075773745997867"
"102","0.0128068303094984"
"103","0.0032017075773746"
"104","0.0"
