"x","y"
"1","3.493674199459035"
"2","3.4910566268213943"
"3","3.308960823662857"
"4","3.299363057324841"
"5","3.295087688683361"
"6","3.169880464182881"
"7","3.154175028357037"
"8","3.1526044847744528"
"9","3.144577262019021"
"10","3.124334700287933"
"11","3.109152778989617"
"12","3.0931855859000086"
"13","3.0640432772009425"
"14","3.00427536864148"
"15","2.985341593229212"
"16","2.8504493499694616"
"17","2.835441933513655"
"18","2.808219178082192"
"19","2.7942587906814413"
"20","2.7740162289503534"
"21","2.737021202338365"
"22","2.701858476572725"
"24","2.6137335311054883"
"25","2.603437745397435"
"27","2.5044934996946164"
"28","2.5013524125294477"
"29","2.4645318907599685"
"30","2.4044149725154873"
"31","2.39664950702382"
"32","2.3959514876537824"
"34","2.365674897478405"
"35","2.3639298490533114"
"36","2.361574033679435"
"39","2.2766774277986213"
"40","2.2245877323095717"
"41","2.203385393944682"
"44","2.19684146235058"
"45","2.1436174853852195"
"46","2.134194223889713"
"47","2.1006020417066575"
"48","2.0628217433033766"
"49","2.0099467760230345"
"50","1.9320303638425966"
"51","1.8761015618183405"
"52","1.8693831253817295"
"53","1.8085681877672106"
"54","1.784835529185935"
"55","1.7537736672192654"
"56","1.744873920251287"
"60","1.705784835529186"
"62","1.697059593403717"
"63","1.6764680219876102"
"64","1.6739377017712243"
"65","1.6563999650990315"
"66","1.6464531890759968"
"69","1.621935258703429"
"70","1.5751679609109153"
"71","1.551086292644621"
"72","1.5297094494372219"
"73","1.5290114300671844"
"74","1.5250850711107233"
"75","1.5205479452054795"
"76","1.4969025390454584"
"78","1.4297181746793475"
"79","1.3916761190123026"
"80","1.3772794695052788"
"81","1.3681179652735365"
"82","1.3268475700200681"
"83","1.2971817467934736"
"84","1.2238024605182793"
"85","1.142919466015182"
"86","1.0907425181048775"
"87","1.0896954890498212"
"90","0.9364802373265858"
"91","0.9187679958118838"
"93","0.900968501875927"
"94","0.8622284268388448"
"95","0.8464357385917459"
"96","0.8089171974522293"
"97","0.7939970334176774"
"99","0.7829159759183317"
"100","0.7805601605444551"
"105","0.7494982985777856"
"110","0.7062210976354594"
"112","0.6926969723409825"
"113","0.6751592356687898"
"115","0.6694005758659803"
"119","0.6484599947648547"
"120","0.6379024517930373"
"121","0.6367681703167263"
"122","0.6137335311054882"
"123","0.601430939708577"
"125","0.5926184451618532"
"126","0.5568449524474304"
"128","0.5452403804205567"
"130","0.5201989355204607"
"132","0.5057150335921822"
"133","0.49890934473431636"
"135","0.47988831690079403"
"136","0.4757002006805689"
"137","0.46741122066137336"
"138","0.4657534246575343"
"139","0.43940319343861794"
"140","0.4336445336358084"
"141","0.42701334962045195"
"143","0.42361050519151905"
"144","0.4138382340109938"
"145","0.40581101125556235"
"147","0.3917633714335573"
"148","0.3874880027920775"
"150","0.3744873920251287"
"152","0.3683797225373004"
"154","0.3548555972428235"
"155","0.34508332606229825"
"156","0.331646453189076"
"157","0.31576651252072246"
"159","0.3104441148241864"
"160","0.29273187330948436"
"161","0.2795567577000262"
"162","0.25172323531978014"
"163","0.2491929151033941"
"165","0.22755431463223105"
"166","0.216036995026612"
"167","0.21289590786144316"
"168","0.20242561731088038"
"169","0.20076782130704127"
"170","0.1981502486694006"
"171","0.18357909431986738"
"173","0.1611552220574121"
"174","0.1379460780036646"
"175","0.13253642788587383"
"176","0.1276502922956112"
"177","0.12128086554401885"
"178","0.11848878806386877"
"179","0.11761626385132187"
"180","0.10435389582060903"
"181","0.09894424570281826"
"182","0.08864845999476485"
"183","0.08603088735712416"
"184","0.06700985952360178"
"185","0.06247273361835791"
"186","0.0488613559026263"
"192","0.045284006631184016"
"197","0.042142919466015186"
"198","0.04048512346217607"
"199","0.03289416281301806"
"361","0.022249367419945904"
"362","0.021725852892417765"
"363","0.009859523601779949"
"403","0.007765465491667394"
"416","0.007067446121629875"
"417","0.004362621062734491"
"429","0.004100863798970422"
"662","0.0020068056888578657"
"663","7.852717912922083E-4"
"704","0.0"
