"x","y"
"1","3.8141263940520442"
"2","3.745353159851301"
"3","3.7267657992565053"
"4","3.6970260223048323"
"5","3.6765799256505574"
"6","3.6728624535315983"
"7","3.6319702602230484"
"8","3.5892193308550184"
"9","3.5855018587360594"
"10","3.5520446096654275"
"11","3.5390334572490705"
"12","3.507434944237918"
"14","3.4925650557620815"
"15","3.490706319702602"
"16","3.4851301115241635"
"17","3.4516728624535316"
"18","3.436802973977695"
"20","3.4182156133828996"
"22","3.4126394052044606"
"23","3.3884758364312266"
"24","3.386617100371747"
"25","3.377323420074349"
"26","3.3754646840148697"
"27","3.323420074349442"
"28","3.3215613382899627"
"29","3.315985130111524"
"30","3.2955390334572487"
"32","3.2193308550185873"
"33","3.20817843866171"
"35","3.204460966542751"
"37","3.1486988847583643"
"38","3.141263940520446"
"39","3.137546468401487"
"40","3.1301115241635684"
"41","3.087360594795539"
"43","3.0464684014869885"
"44","3.0148698884758365"
"45","3.0130111524163565"
"46","2.986988847583643"
"48","2.9553903345724906"
"49","2.866171003717472"
"50","2.856877323420074"
"52","2.8252788104089217"
"53","2.8104089219330852"
"54","2.8048327137546467"
"55","2.799256505576208"
"56","2.7936802973977692"
"57","2.7806691449814127"
"58","2.7769516728624533"
"59","2.7639405204460967"
"60","2.7583643122676578"
"61","2.7490706319702602"
"62","2.745353159851301"
"63","2.687732342007435"
"64","2.680297397769517"
"65","2.674721189591078"
"66","2.6654275092936803"
"69","2.607806691449814"
"70","2.596654275092937"
"73","2.5557620817843865"
"75","2.466542750929368"
"76","2.460966542750929"
"78","2.444237918215613"
"79","2.4386617100371746"
"80","2.41635687732342"
"81","2.3847583643122676"
"84","2.33271375464684"
"85","2.3252788104089217"
"86","2.3104089219330852"
"89","2.2732342007434942"
"90","2.2713754646840147"
"92","2.157992565055762"
"95","2.117100371747212"
"96","2.1059479553903344"
"98","2.0929368029739774"
"100","1.9944237918215613"
"103","1.9256505576208178"
"105","1.9182156133828996"
"107","1.8903345724907061"
"110","1.8475836431226764"
"112","1.8197026022304832"
"113","1.8178438661710037"
"115","1.8141263940520445"
"117","1.8029739776951672"
"118","1.795539033457249"
"120","1.7695167286245352"
"121","1.762081784386617"
"123","1.7323420074349443"
"125","1.724907063197026"
"127","1.6245353159851301"
"128","1.6096654275092936"
"129","1.5315985130111522"
"130","1.5092936802973977"
"131","1.4609665427509293"
"132","1.4553903345724906"
"135","1.420074349442379"
"139","1.4014869888475836"
"140","1.3959107806691449"
"141","1.325278810408922"
"144","1.3011152416356877"
"145","1.2936802973977695"
"150","1.2546468401486988"
"151","1.2509293680297398"
"152","1.2472118959107805"
"154","1.2026022304832713"
"155","1.195167286245353"
"157","1.1654275092936803"
"158","1.1598513011152416"
"160","1.1431226765799256"
"161","1.1338289962825279"
"165","1.1096654275092936"
"166","1.1059479553903344"
"168","1.100371747211896"
"170","1.0817843866171004"
"171","1.0427509293680297"
"174","1.0185873605947955"
"175","1.0148698884758365"
"177","1.0018587360594795"
"178","0.9944237918215613"
"180","0.9721189591078067"
"181","0.9684014869888475"
"184","0.9386617100371747"
"185","0.9144981412639405"
"187","0.9107806691449813"
"190","0.8940520446096654"
"193","0.8754646840148699"
"195","0.8438661710037174"
"196","0.8420074349442379"
"199","0.8252788104089219"
"200","0.8141263940520446"
"201","0.8011152416356877"
"202","0.7899628252788103"
"203","0.7881040892193308"
"206","0.7602230483271375"
"208","0.7360594795539033"
"210","0.7304832713754646"
"211","0.7230483271375464"
"215","0.7007434944237918"
"216","0.6951672862453532"
"220","0.6579925650557621"
"221","0.654275092936803"
"222","0.6468401486988847"
"223","0.6282527881040892"
"224","0.6263940520446096"
"225","0.6133828996282528"
"226","0.6022304832713754"
"227","0.5985130111524163"
"228","0.5966542750929368"
"233","0.5557620817843866"
"236","0.5464684014869888"
"237","0.5371747211895911"
"238","0.5278810408921932"
"239","0.5148698884758364"
"240","0.5092936802973977"
"242","0.5"
"243","0.4962825278810409"
"244","0.4851301115241635"
"245","0.4739776951672862"
"246","0.4702602230483271"
"247","0.46840148698884754"
"248","0.45724907063197023"
"249","0.44609665427509293"
"250","0.40892193308550184"
"251","0.3847583643122676"
"253","0.3754646840148699"
"254","0.3531598513011152"
"255","0.35130111524163565"
"256","0.3494423791821561"
"258","0.34014869888475835"
"259","0.3327137546468401"
"262","0.3141263940520446"
"263","0.30297397769516726"
"264","0.2973977695167286"
"266","0.2899628252788104"
"267","0.2639405204460966"
"268","0.24907063197026022"
"270","0.24349442379182154"
"271","0.22676579925650556"
"272","0.21189591078066913"
"273","0.20260223048327136"
"274","0.18587360594795538"
"275","0.1821561338289963"
"276","0.17286245353159851"
"277","0.15985130111524162"
"278","0.15427509293680297"
"280","0.14312267657992564"
"281","0.14126394052044608"
"282","0.13940520446096655"
"284","0.12825278810408922"
"285","0.11895910780669144"
"286","0.10966542750929367"
"287","0.09851301115241635"
"288","0.0966542750929368"
"289","0.09479553903345725"
"290","0.08178438661710037"
"291","0.07434944237918215"
"292","0.06691449814126393"
"293","0.06319702602230483"
"294","0.061338289962825275"
"295","0.05947955390334572"
"296","0.05762081784386617"
"297","0.05204460966542751"
"298","0.046468401486988845"
"300","0.040892193308550186"
"301","0.03903345724907063"
"302","0.03717472118959107"
"303","0.03345724907063197"
"304","0.027881040892193308"
"305","0.0241635687732342"
"10674","0.0241635687732342"
