"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","expLinearModelnegative","3.07419032401166","-1.43739021679177","0.210764001123453","-0.999999999192506","238.907615583473"
"ts0r0b/symmetric/bayg29","expLinearModelnegative","1.53802677349132","-0.38146849718101","0.496561413553058","-0.998899347058197","1545.49466486997"
"ts0r0b/symmetric/bays29","expLinearModelnegative","2.03038717368168","-0.744224480351441","0.369460545033156","-0.999999971556872","3148.86357391254"
"ts0r0b/symmetric/berlin52","expLinearModelnegative","3.03104506005131","-0.926509543482387","0.33779580902882","-0.997509548326742","437.648779493843"
"ts0r0b/symmetric/brazil58","expLinearModelnegative","2.2797235911425","-2.96561439422348","0.0115320236567203","-0.999999999740371","186.031492744942"
"ts0r0b/symmetric/burma14","expLinearModelnegative","0.0299214659566732","-0.921846985804218","-2.31449515900502","1233.67144500612","0.31191450390208"
"ts0r0b/symmetric/dantzig42","expLinearModelnegative","3.88327676550746","-2.75598847738942","0.088586270718799","-0.999999997782536","17.0165440795085"
"ts0r0b/symmetric/eil51","expLinearModelnegative","2.59380651898794","-0.484967897608987","0.493712841103369","-0.999999925635387","3159.90237872296"
"ts0r0b/symmetric/eil76","expLinearModelnegative","3.20792077666863","-0.500052295931532","0.47680609141653","-0.999999956600352","1800.09211660289"
"ts0r0b/symmetric/fri26","expLinearModelnegative","1.40146608459764","-0.26379479551457","0.62942267730995","-0.999998684004668","3524.14778264318"
"ts0r0b/symmetric/gr17","expLinearModelnegative","1.04352640828448","-0.479401285927981","0.373519606993232","-0.999999959436527","2453.18850226485"
"ts0r0b/symmetric/gr21","expLinearModelnegative","1.72666836337316","-0.610006230558497","0.440409071336366","-0.999999990849878","308.460464003637"
"ts0r0b/symmetric/gr24","expLinearModelnegative","2.06269374457462","-0.856104368455627","0.344837012668039","-0.94774036500208","433.025257914313"
"ts0r0b/symmetric/gr48","expLinearModelnegative","17.4996642050215","-14.4388255213722","0.0557617229134372","-0.720578465999721","291.046311160586"
"ts0r0b/symmetric/gr96","expLinearModelnegative","5.51954292710529","-1.78583780829514","0.262531233901319","-0.999999999040298","506.637875673617"
