"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","decayModelpositive","-0.09755985028784","4.2487896524623","-0.146605446377423","0.901560280304512","0.164550305489028"
"ts0r0b/symmetric/bayg29","decayModelpositive","-0.0512079994867942","2.09299675906506","-0.138483160635877","1.09723114938161","0.104154138641244"
"ts0r0b/symmetric/bays29","decayModelpositive","-0.0523248762098694","2.17965113593536","-0.13881209568877","1.13426549876709","0.240177465233464"
"ts0r0b/symmetric/berlin52","decayModelpositive","-0.0536089209818937","3.31043343129208","-0.124871309304646","0.918483454793643","0.258968626595244"
"ts0r0b/symmetric/brazil58","decayModelpositive","-0.0555412916978104","4.48294785179732","-0.14005354291558","0.885817654762354","0.241245294795253"
"ts0r0b/symmetric/burma14","decayModelpositive","0.000121534711431661","0.891445587379606","-0.128662209889342","1.8779482712668","0.00500501809487379"
"ts0r0b/symmetric/dantzig42","decayModelpositive","-0.1307696798689","3.93693700456264","-0.166081164446895","0.878206731406636","0.227489973409221"
"ts0r0b/symmetric/eil51","decayModelpositive","-0.11364866982127","3.19174571400342","-0.100592950771124","0.967941399610858","0.11975959200427"
"ts0r0b/symmetric/eil76","decayModelpositive","-0.149456160036744","4.07235937438359","-0.0832220272754975","0.890481986510193","0.0781193296395658"
"ts0r0b/symmetric/fri26","decayModelpositive","-0.120977416963681","2.53880831169296","-0.253960230700842","0.866107076969007","0.239911671138883"
"ts0r0b/symmetric/gr17","decayModelpositive","-0.00542981466926454","1.30192484848607","-0.146404461958012","1.57891332687632","0.0211409282342036"
"ts0r0b/symmetric/gr21","decayModelpositive","-0.13103622680927","2.52787733155117","-0.313542748526989","0.879593395245956","0.820394568037228"
"ts0r0b/symmetric/gr24","decayModelpositive","-0.0438449322184316","1.98716299946272","-0.162517894926774","1.12211707531887","0.0782957004074293"
"ts0r0b/symmetric/gr48","decayModelpositive","-0.143361550095434","3.57699963032374","-0.112397167617188","0.938949572789124","0.328865568744315"
"ts0r0b/symmetric/gr96","decayModelpositive","-0.1226682514017","5.96925933914289","-0.0602439133654737","0.935664610492406","0.0750792342723467"
"ts0r0b/symmetric/hk48","decayModelpositive","-0.129112817437069","3.84447873365661","-0.166725103261183","0.829826352484703","0.298933346015298"
"ts0r0b/symmetric/pr76","decayModelpositive","-0.177513612693544","4.85134983141031","-0.0837629325192416","0.886668599185871","0.208819345561985"
"ts0r0b/symmetric/st70","decayModelpositive","-0.105753123068806","4.77537573816418","-0.0713712323149948","0.980932689935307","0.0969197188828059"
