"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10","LGMP","-0.00738524832008305","55.5673593167084","2.93902649251738","-11.2152521901129","2.17648943111196"
"CMAES/f1/DIM2","LGMP","-2.44139348714423e-05","4.12475868145926","3.86096391021676","-8.31270766874314","1.93554709974324"
"CMAES/f1/DIM20","LGMP","-0.0146253948278981","161.617064253851","2.84192893038392","-12.1701258497138","3.65824573397459"
"CMAES/f1/DIM3","LGMP","2.4209737059383e-06","114.068454627046","2.97458637036732","29.8420466997263","4.0082406985645"
"CMAES/f1/DIM40","LGMP","-0.0155378848607364","306.587950337089","3.26256937089748","-17.0451597916514","5.07491239013603"
"CMAES/f1/DIM5","LGMP","-0.00373138567614452","27.020985321206","2.26948787183204","-5.09063961021803","2.360064837053"
"CMAES/f10/DIM10","LGMP","0","0","0","0","1e+06"
"CMAES/f10/DIM2","LGMP","0","0","0","0","1e+06"
"CMAES/f10/DIM20","LGMP","0","0","0","0","1e+06"
"CMAES/f10/DIM3","LGMP","0","0","0","0","1e+06"
"CMAES/f10/DIM40","LGMP","0","0","0","0","1e+06"
"CMAES/f10/DIM5","LGMP","0","0","0","0","1e+06"
"CMAES/f11/DIM10","LGMP","0","0","0","0","1e+06"
"CMAES/f11/DIM2","LGMP","0","0","0","0","1e+06"
"CMAES/f11/DIM20","LGMP","0","0","0","0","1e+06"
"CMAES/f11/DIM3","LGMP","0","0","0","0","1e+06"
"CMAES/f11/DIM40","LGMP","0","0","0","0","1e+06"
"CMAES/f11/DIM5","LGMP","0","0","0","0","1e+06"
"CMAES/f12/DIM10","LGMP","0","0","0","0","1e+06"
"CMAES/f12/DIM2","LGMP","0","0","0","0","1e+06"
"CMAES/f12/DIM20","LGMP","0","0","0","0","1e+06"
"CMAES/f12/DIM3","LGMP","0","0","0","0","1e+06"
"CMAES/f12/DIM40","LGMP","0","0","0","0","1e+06"
"CMAES/f12/DIM5","LGMP","0","0","0","0","1e+06"
"CMAES/f13/DIM10","LGMP","-38.6332027343813","1624.4198607654","1.37740956667651","-5.67951527977432","34.9910429024524"
"CMAES/f13/DIM2","LGMP","-0.320796868673387","146.312980412401","1.91457109716491","-4.02190713419978","63.9966988246022"
"CMAES/f13/DIM20","LGMP","-60.8212399351063","2699.0357997123","1.41157847085809","-6.81613615853442","37.634284296226"
"CMAES/f13/DIM3","LGMP","-5.29051430844941","564.52868114248","1.4509659316162","-3.56108046260119","102.108317876412"
"CMAES/f13/DIM40","LGMP","-66.2384223882926","3724.34192889323","1.58105432256406","-8.97868815075246","36.8130289938243"
"CMAES/f13/DIM5","LGMP","-34.6050997789421","1487.4464925047","1.0027575287202","-2.36505003730238","54.1448158937821"
"CMAES/f14/DIM10","LGMP","-0.174828651018118","58.9956348714466","1.31632094876926","-3.04894513567485","5.79461215560112"
"CMAES/f14/DIM2","LGMP","-0.00130459450941171","1.20927227295005","2.89651917412344","-7.93060129153055","1.568356426857"
"CMAES/f14/DIM20","LGMP","-0.440666020075414","102.909896068739","1.27748677192669","-4.00161751898677","4.20038770394281"
"CMAES/f14/DIM3","LGMP","-0.0383035499909529","22325.0614798729","1.04867649436644","7.45963583893912","5.91453166471898"
"CMAES/f14/DIM40","LGMP","-0.682498403245761","182.421714578536","1.36299794061457","-5.44370289193236","3.24166479553484"
"CMAES/f14/DIM5","LGMP","-0.0370316112076307","18.0385342438337","1.64502643203911","-3.84639787503263","3.04871288459591"
"CMAES/f15/DIM10","LGMP","-12.2075440677453","608.674758420574","0.88366154767639","-3.07553970022441","118.179439400988"
"CMAES/f15/DIM2","LGMP","-0.894155524418777","220422.720959355","0.832013648733516","7.8196277791852","119.072628798328"
"CMAES/f15/DIM20","LGMP","-33.5793252070317","1351.46343955374","0.755723228195886","-3.0187558054822","95.9011017858217"
"CMAES/f15/DIM3","LGMP","-0.457326880279403","234.524950148275","1.26044739966441","-2.54775902476704","73.6366176338357"
"CMAES/f15/DIM40","LGMP","84.914073438486","2789.32591399883","0.820724925902926","-3.54711609192033","85.8505052562487"
"CMAES/f15/DIM5","LGMP","-6.52085258471855","272.876343884092","0.748630452580012","-1.50408858607589","17.3480834736402"
"CMAES/f16/DIM10","LGMP","-44.4770391562151","6840.47188906363","0.143162064460326","4.00608272500904","4.75445722605578"
"CMAES/f16/DIM2","LGMP","-0.191615411297306","9098.213424","1.12742292070265","4.88339637074046","11.127939947946"
"CMAES/f16/DIM20","LGMP","-998.565104491497","1185.16818174377","0.0688961029306016","-2.25210816680565","2.72389169675353"
"CMAES/f16/DIM3","LGMP","-2.25333033163398","193.713404715243","0.598251680040302","1.05757902127045","6.78179289845406"
"CMAES/f16/DIM40","LGMP","-750.706948520157","952.060138508933","0.0576694858435266","-1.9040111229529","3.47711014103905"
"CMAES/f16/DIM5","LGMP","-3.32967730801635","7888.72579509416","0.40835975154837","4.75598524809417","8.81820789565296"
"CMAES/f17/DIM10","LGMP","-1.39457472891988","31.8170548167905","0.695848146075262","-1.67624052463801","2.15247865001424"
"CMAES/f17/DIM2","LGMP","-0.169971134583694","13.9444661751408","1.03961493067736","-0.928547515851355","7.12679570422819"
"CMAES/f17/DIM20","LGMP","-1.54078673246087","27.9879871955222","0.82520530381301","-3.39667001339033","2.05436222934682"
"CMAES/f17/DIM3","LGMP","-0.512760386751448","38.3910412267467","0.592290367428268","0.954049674574553","3.11216032070703"
"CMAES/f17/DIM40","LGMP","-1.75414365071566","38.3405095551762","0.857969893520779","-4.08010132246423","4.3732616594851"
"CMAES/f17/DIM5","LGMP","-0.344922607341605","15.8582277167719","1.14448157787247","-3.2792401744764","2.62245976433288"
"CMAES/f18/DIM10","LGMP","-4.24650925633621","98.6562369620761","0.796671159262283","-2.40299286190046","9.5629616293043"
"CMAES/f18/DIM2","LGMP","0.151784787209359","78095.41947","1.40927946315304","6.77953319070518","64.0912276577617"
"CMAES/f18/DIM20","LGMP","-7.32198943245381","118.567920623851","0.694236724684535","-2.54964037154574","4.10529242587051"
"CMAES/f18/DIM3","LGMP","-0.521395938543659","95.374088189074","1.04990355239353","-0.999144638307229","21.7202008922579"
"CMAES/f18/DIM40","LGMP","-9.58826984961539","182.1323939488","0.682278294198576","-2.79428687732554","3.55992450654295"
"CMAES/f18/DIM5","LGMP","-2.13388137336742","83.283537841451","0.87876352192247","-1.77449714994547","9.52105346736513"
"CMAES/f19/DIM10","LGMP","-1.6988586555347","53.6994942697641","0.392171507474454","-0.231879528090327","1.41197147290036"
"CMAES/f19/DIM2","LGMP","0.00668411781508846","2116.8322926","4.00047172243224","4.97141807978649","4.10211522941618"
"CMAES/f19/DIM20","LGMP","4.08492241168719","25.3929825219381","0.860160141330768","-3.13502445620537","1.28265700494231"
"CMAES/f19/DIM3","LGMP","-0.0553001081339952","2341.1594052","0.605152769801787","5.41116419633142","5.46484105131173"
"CMAES/f19/DIM40","LGMP","3.49861124592768","30.9683377235103","0.785951888623882","-3.45609834624722","0.55371849480914"
"CMAES/f19/DIM5","LGMP","-0.144778120286182","24.2356166173837","0.69712676854095","-1.04938928710983","2.68532147253021"
"CMAES/f2/DIM10","LGMP","-13331.8931558","2506339.45100126","1.12968682715054","-2.48474884144499","492808.973499894"
"CMAES/f2/DIM2","LGMP","0","0","0","0","1e+06"
"CMAES/f2/DIM20","LGMP","-139061.850941414","15389828.0480333","0.741220921545345","-0.869898412745682","990544.933457437"
