"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10","DCMN","48.0136096721068","-48.0194684296572","-152531.000623846","-3.05661695181715","2.37714641500238"
"CMAES/f1/DIM2","DCMN","4.23644892821948","-4.23651620614133","-637.578123050584","-3.31978895031544","1.94199924632945"
"CMAES/f1/DIM20","DCMN","156.876050700482","-156.892492453289","-51863.9295676363","-2.64852438205041","4.10020468594194"
"CMAES/f1/DIM3","DCMN","3056.31861679442","-3056.31974961368","-0.00449428987137605","-1.66004653208931","3.09892844764459"
"CMAES/f1/DIM40","DCMN","309.113060652017","-309.131242465036","-2617340.30070856","-2.96965847425127","6.05902842031801"
"CMAES/f1/DIM5","DCMN","25.8440711934503","-25.848224378743","-83.721279659457","-2.13711251467145","2.43496368411906"
"CMAES/f10/DIM10","DCMN","0","0","0","0","1e+06"
"CMAES/f10/DIM2","DCMN","0","0","0","0","1e+06"
"CMAES/f10/DIM20","DCMN","0","0","0","0","1e+06"
"CMAES/f10/DIM3","DCMN","0","0","0","0","1e+06"
"CMAES/f10/DIM40","DCMN","0","0","0","0","1e+06"
"CMAES/f10/DIM5","DCMN","0","0","0","0","1e+06"
"CMAES/f11/DIM10","DCMN","0","0","0","0","1e+06"
"CMAES/f11/DIM2","DCMN","0","0","0","0","1e+06"
"CMAES/f11/DIM20","DCMN","0","0","0","0","1e+06"
"CMAES/f11/DIM3","DCMN","0","0","0","0","1e+06"
"CMAES/f11/DIM40","DCMN","0","0","0","0","1e+06"
"CMAES/f11/DIM5","DCMN","0","0","0","0","1e+06"
"CMAES/f12/DIM10","DCMN","0","0","0","0","1e+06"
"CMAES/f12/DIM2","DCMN","0","0","0","0","1e+06"
"CMAES/f12/DIM20","DCMN","0","0","0","0","1e+06"
"CMAES/f12/DIM3","DCMN","0","0","0","0","1e+06"
"CMAES/f12/DIM40","DCMN","0","0","0","0","1e+06"
"CMAES/f12/DIM5","DCMN","0","0","0","0","1e+06"
"CMAES/f13/DIM10","DCMN","1544.08944113215","-1602.03183803945","-56.9716337506203","-1.07788325585639","38.6060283688826"
"CMAES/f13/DIM2","DCMN","140.191098774125","-140.59756759301","-30.9593582699609","-1.75526466045842","64.0301653237858"
"CMAES/f13/DIM20","DCMN","2606.04404379953","-2701.69598276777","-117.78257687528","-1.08031740547405","45.3500388785349"
"CMAES/f13/DIM3","DCMN","644.882322222591","-664.354160891048","-3.38250255312783","-0.849191665247949","104.326931294683"
"CMAES/f13/DIM40","DCMN","3501.49506987143","-3595.67830713671","-1077.85492724029","-1.29247058139953","49.1123542250402"
"CMAES/f13/DIM5","DCMN","1359.96054934349","-1409.26692507769","-4.75823268156912","-0.805257319128727","56.2132709333872"
"CMAES/f14/DIM10","DCMN","58.597072929588","-58.8328081403342","-8.09628011652489","-1.12940816277094","5.92435782255404"
"CMAES/f14/DIM2","DCMN","1.21613134535414","-1.21841461074233","-430.483749223984","-2.42390344602612","1.57009719373099"
"CMAES/f14/DIM20","DCMN","98.4726583160868","-99.0201554247504","-24.6296024646993","-1.1354166517429","4.37324225473281"
"CMAES/f14/DIM3","DCMN","3535.10579477452","-3535.14407904134","-0.0036387757248442","-1.04895836106948","5.91457125960887"
"CMAES/f14/DIM40","DCMN","174.743988094703","-175.58172655948","-91.2207922240866","-1.21811529306039","3.58797646811408"
"CMAES/f14/DIM5","DCMN","17.1947842466057","-17.244221654732","-23.7461193820328","-1.48065449599096","3.06406360958142"
"CMAES/f15/DIM10","DCMN","543.333537857184","-559.799040093798","-11.7541260180554","-0.763308531707942","118.446462794681"
"CMAES/f15/DIM2","DCMN","32209.1533325635","-32210.0461552512","-0.00275237643378574","-0.83237706513616","119.073603320421"
"CMAES/f15/DIM20","DCMN","1248.44093684038","-1342.768430262","-6.72723478277534","-0.540566819886796","96.0261493690719"
"CMAES/f15/DIM3","DCMN","216.019907637407","-218.653261971379","-5.89448898545336","-1.01731257627452","73.7593778731891"
"CMAES/f15/DIM40","DCMN","2764.23355880861","-2752.11152427529","-10.9423873300365","-0.620832396959371","84.382470715375"
"CMAES/f15/DIM5","DCMN","229.165466527838","-240.781446079758","-2.96142579268259","-0.606107067743281","17.3806029496626"
