"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","logisticModelpositive","-1.32372800643962","5.85288871399843","0.912884688490688","-1.84265547098283","7.43634012021122"
"ts0r0b/symmetric/bayg29","logisticModelpositive","-0.252413173711752","2.12651674065167","1.59381561587412","-2.68402239161091","0.423873302701544"
"ts0r0b/symmetric/bays29","logisticModelpositive","-0.905899452221397","3.65479600533998","0.918944632391135","-1.39833238916497","15.3304347134597"
"ts0r0b/symmetric/berlin52","logisticModelpositive","-0.611730665222797","3.70001007681475","1.19605569502721","-2.62516181735071","1.36162538506663"
"ts0r0b/symmetric/brazil58","logisticModelpositive","-0.58598993036853","4.66465479621491","1.25466886099294","-2.64386331772782","9.66708937719646"
"ts0r0b/symmetric/burma14","logisticModelpositive","-1.81589534773978","13.7669825859747","0.298231709944018","1.36759836462709","5.18550096626138"
"ts0r0b/symmetric/dantzig42","logisticModelpositive","-1.15054598871616","5.01705860158977","0.983388900586806","-1.97614763347237","4.19288451189059"
"ts0r0b/symmetric/eil51","logisticModelpositive","-0.837020154132643","3.86178016719195","1.14678987059797","-2.68535162299845","1.47729950261067"
"ts0r0b/symmetric/eil76","logisticModelpositive","-1.31909702835135","5.19637711542594","1.01088517450253","-2.87865219705957","1.30668015103043"
"ts0r0b/symmetric/fri26","logisticModelpositive","-0.973916490835761","3.80065849007557","0.819410272551376","-1.17221601828394","3.47596598290677"
"ts0r0b/symmetric/gr17","logisticModelpositive","-0.351430274281339","2.16141957430521","1.37039082641113","-1.15389463478085","9.84616979308666"
"ts0r0b/symmetric/gr21","logisticModelpositive","-12.7157786605914","23.0393834810956","0.139853588567262","-0.534353702865975","28.9060301196708"
"ts0r0b/symmetric/gr24","logisticModelpositive","-0.158486328370376","1.8439359579024","1.83482279614131","-2.7920725829491","0.146530009819203"
"ts0r0b/symmetric/gr48","logisticModelpositive","-1.36539695908202","4.94291616268897","0.963060752899554","-2.29715297798308","8.3757358568289"
"ts0r0b/symmetric/gr96","logisticModelpositive","-1.66479580740249","7.46569912079142","1.0695608456979","-3.21510800093342","3.04409858324155"
"ts0r0b/symmetric/hk48","logisticModelpositive","-1.00193280085641","4.72056615005383","0.966749164620159","-2.02131620975849","5.79366872036833"
