"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10-1","EPMN","1.71849918759097","-0.0138477991072726","0.895529795783704","-0.999997657944083","0.0141078426280294"
"CMAES/f1/DIM10-10","EPMN","13.8118825294688","-0.166699734286794","0.612322785511378","1125.33074749595","0.012852531984193"
"CMAES/f1/DIM10-11","EPMN","0.779590782077057","-2.54639089686115","0.0698692501388505","-0.999999996864423","2.39112501327282"
"CMAES/f1/DIM10-12","EPMN","0.621139854679358","-1.65892492913725","0.162352456766081","-0.999999998544797","1.78226455094558"
"CMAES/f1/DIM10-13","EPMN","154.682732320672","-0.0955651637282893","0.766866796009306","15009.3773664135","0.0247801284315877"
"CMAES/f1/DIM10-14","EPMN","1.5965054704898","-2.27405094716287","0.135800298125616","-0.999999998959004","1.56562070272753"
"CMAES/f1/DIM10-15","EPMN","1.96775820891087","-0.00996590167124227","0.940753489993852","-0.999979830461623","0.0116992153428038"
"CMAES/f1/DIM10-2","EPMN","1.34066567651033","-2.75317849094357","0.105758925303238","-0.999999959459908","1.73561532461693"
"CMAES/f1/DIM10-3","EPMN","1.94753109817764","-1.81095350596596","0.181559542438178","-0.99999999409645","1.18833913296409"
"CMAES/f1/DIM10-4","EPMN","10.5460246207479","-0.205263644101668","0.594532575991349","549.031800361312","0.00353138380542915"
"CMAES/f1/DIM10-5","EPMN","104.884233759788","-0.0196440283298369","0.890687610447633","15030.5339056385","0.0162805619844814"
"CMAES/f1/DIM10-6","EPMN","1.2477235557618","-1.80253213821267","0.167640191113258","-0.99999999717256","1.38996124230648"
"CMAES/f1/DIM10-7","EPMN","1.79580003173737","-0.00976317998697653","0.946784811107483","-0.999685923181456","0.0183825137942695"
"CMAES/f1/DIM10-8","EPMN","14.4254429101828","-0.219160051733839","0.605746108698437","794.866094982865","0.00857614245540727"
"CMAES/f1/DIM10-9","EPMN","30.2687038378356","-0.0308484572386989","0.841195343754147","3372.99636004843","0.0145826983461547"
"CMAES/f1/DIM2-1","EPMN","3.51969374583517","-0.00438684118618134","1.32678750321061","128.949297616665","0.174627561352929"
"CMAES/f1/DIM2-10","EPMN","21.805591586551","-1.02799216696346","0.538699726259736","264.317762002681","0.0504887927483265"
"CMAES/f1/DIM2-11","EPMN","25.8300803344927","-2.52409384373037","0.434005222431479","200.90002978973","0.107790698366003"
"CMAES/f1/DIM2-12","EPMN","238.415175519198","-2.26546099765634","0.570429520791133","3497.4429591221","0.156097528971971"
"CMAES/f1/DIM2-13","EPMN","56.7285525305631","-23.7396371649195","0.165924196337404","174.142933739334","0.11785676146184"
"CMAES/f1/DIM2-14","EPMN","196.182030496146","-6.12144129963426","0.448468859577582","2283.16592517475","0.104248573442895"
"CMAES/f1/DIM2-15","EPMN","42.0973626662506","-33.5989709405072","0.0634800460999785","18.5260461047149","0.0792483593305714"
"CMAES/f1/DIM2-2","EPMN","1.60061960167044","-0.189887514470053","0.69143979237855","-0.999999584033457","0.0486351782772725"
"CMAES/f1/DIM2-3","EPMN","10.2707061455863","-3.14745776930418","0.322302122795304","33.602694047102","0.155870182786082"
"CMAES/f1/DIM2-4","EPMN","5.34889429006382","-0.0117141573702102","1.16363556466201","170.790599469394","0.0713084075193774"
"CMAES/f1/DIM2-5","EPMN","23.7729247274861","-13.5995617675439","0.134438412614316","29.8801678724776","0.122766747566652"
"CMAES/f1/DIM2-6","EPMN","50.5013242453568","-38.5797053802686","0.0654037907138858","32.3553886057443","0.103144954980007"
"CMAES/f1/DIM2-7","EPMN","0.788108635112797","-0.0139556541583832","1.16222504982211","-0.991837863438227","0.0753110008236101"
"CMAES/f1/DIM2-8","EPMN","34.1312674814297","-0.0259287422723567","1.03695993772023","1017.67064288606","0.0902499812004985"
"CMAES/f1/DIM2-9","EPMN","0.818686363586798","-0.0508889987978489","0.955389273713475","-0.99980129412902","0.0624063741515925"
"CMAES/f1/DIM20-1","EPMN","145.296959637379","-0.0517893696097537","0.776807921691789","26869.2156645021","0.0226361204667161"
"CMAES/f1/DIM20-10","EPMN","147.484117469108","-0.184516350648402","0.660242344057566","24324.0747124943","0.00777772695477627"
"CMAES/f1/DIM20-11","EPMN","1.07982044312241","-2.98354214175728","0.0446048887539449","-0.999999998150067","2.551534911744"
"CMAES/f1/DIM20-12","EPMN","1.0652836164302","-2.35653335807265","0.101088515498097","-0.999999998785404","1.92248812585492"
"CMAES/f1/DIM20-13","EPMN","1.57456911310079","-2.1644869836593","0.132880277116113","-0.999999985388591","1.54151136282134"
"CMAES/f1/DIM20-14","EPMN","0.717116676295069","-2.83550834510923","0.0310296022504969","-0.999999994091741","3.22474309403275"
"CMAES/f1/DIM20-15","EPMN","1.17530040184114","-2.37605179915235","0.106928715038698","-0.999999999709509","1.86112049111014"
"CMAES/f1/DIM20-2","EPMN","2.18718321637717","-2.1988037963312","0.129204079710132","-0.999999994980367","1.47510566151546"
"CMAES/f1/DIM20-3","EPMN","1.20595019890951","-2.54866554999416","0.0856312594825149","-0.999999996238302","1.90636639420389"
"CMAES/f1/DIM20-4","EPMN","85.4979513435601","-0.0306859511246355","0.811737165455699","16979.5477381137","0.031454577260733"
"CMAES/f1/DIM20-5","EPMN","55.6067045673692","-0.0328367849157767","0.796474907657358","10780.2819613426","0.0111109421501151"
"CMAES/f1/DIM20-6","EPMN","1.63967073703193","-2.07056709264907","0.134260866791268","-0.99999996276201","1.58320793991674"
"CMAES/f1/DIM20-7","EPMN","0.961674836846815","-2.26847351629838","0.105735352035246","-0.999999992192452","1.75821592183133"
"CMAES/f1/DIM20-8","EPMN","57.1564332409818","-0.0057839622152345","0.95801990873158","14177.9864451766","0.0128749637660516"
"CMAES/f1/DIM20-9","EPMN","1.41914989559437","-2.1337905026254","0.127177512064439","-0.999999988979382","1.58110459985487"
"CMAES/f1/DIM3-1","EPMN","0.765075904895187","-0.0783414877585722","0.789921332137831","-0.999998286321519","0.10353917851963"
"CMAES/f1/DIM3-10","EPMN","1.34351481956199","-0.0416170393405436","0.912517733731889","-0.9999934820876","0.0204637251380409"
"CMAES/f1/DIM3-11","EPMN","1.14615847923986","-6.81848445646119e-05","1.93625250395713","32.7007493898949","0.0762937854689708"
"CMAES/f1/DIM3-12","EPMN","0.339194587264234","-0.0303336178582132","0.92645082265546","-0.999999158835432","0.118747956048001"
"CMAES/f1/DIM3-13","EPMN","4.92209403763736","-0.00162491722893361","1.41296795157365","240.734707504855","0.0447076537828856"
"CMAES/f1/DIM3-14","EPMN","1.49182471796162","-0.119550773825124","0.708323980981364","-0.999999599582887","0.0790525449349348"
"CMAES/f1/DIM3-15","EPMN","136.851280774079","-0.305772808974548","0.73269122948063","4081.40336142529","0.0746621794188599"
"CMAES/f1/DIM3-2","EPMN","44.8380390919852","-23.437288367311","0.125669759482787","120.984645122884","0.0453135348741568"
"CMAES/f1/DIM3-3","EPMN","0.468179759250268","-0.0114210091728025","1.14993417299014","-0.999975085884016","0.0538065688637942"
"CMAES/f1/DIM3-4","EPMN","22.4054792488424","-1.31840308149882","0.474502467824024","343.461729480041","0.0556877776011453"
"CMAES/f1/DIM3-5","EPMN","1.42635444116347","-1.45488372398826","0.23579498324366","-0.999999990527743","0.930348235884379"
