"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10-1","DCMN","2.06219908812643","-0.0339826775606277","1.67245061777243","0.168024199868698","0.013891686886696"
"CMAES/f1/DIM10-10","DCMN","1.8646936301497","-0.0249463313406691","1.7967302410381","0.162536993540554","0.0144712621863667"
"CMAES/f1/DIM10-11","DCMN","2.24869099273523","-0.0278061987383635","1.72031633481143","0.17021697829404","0.00743960990824485"
"CMAES/f1/DIM10-12","DCMN","2.03244272541271","-0.382808063961755","0.18244434890277","0.407248816540093","0.0233132222620502"
"CMAES/f1/DIM10-13","DCMN","2.44283489289443","-0.404436102042754","0.174795885193593","0.410704741528181","0.00740401081078493"
"CMAES/f1/DIM10-14","DCMN","3.52119389069979","-1.16272612877709","0.0965914747476971","0.445787683236114","0.021071949502183"
"CMAES/f1/DIM10-15","DCMN","2.42476834569651","-0.0663746754491291","1.19388945339072","0.197434282267792","0.0119776147142582"
"CMAES/f1/DIM10-2","DCMN","2.27749994704351","-0.226220951921025","0.335870480721466","0.341309957395715","0.0430240784050418"
"CMAES/f1/DIM10-3","DCMN","2.45400784025161","-0.34356713972284","0.241293435004595","0.369960422830129","0.0101874219960552"
"CMAES/f1/DIM10-4","DCMN","2.29448467457353","-0.0174240332121167","2.37511928177973","0.137067742083714","0.00546407598333625"
"CMAES/f1/DIM10-5","DCMN","3.38230643861774","-1.40564653714707","0.0521136230905291","0.505636792724825","0.0127875102325576"
"CMAES/f1/DIM10-6","DCMN","2.39846942540024","-0.031310945393328","1.72621512092586","0.168556970126016","0.00777798335608832"
"CMAES/f1/DIM10-7","DCMN","2.14311294419448","-0.0244974268734657","1.79747144271856","0.166317485817134","0.0184488838942194"
"CMAES/f1/DIM10-8","DCMN","2.34121835855085","-0.0148985048434533","2.44007285824623","0.13821129270768","0.0121603272152519"
"CMAES/f1/DIM10-9","DCMN","2.07274638550736","-0.0339305502340144","1.5738613299113","0.178242906265879","0.0140475548614588"
"CMAES/f1/DIM2-1","DCMN","1.45472739502138","-0.913435015953077","0.0798956049031832","0.617591748381967","0.152751466568204"
"CMAES/f1/DIM2-10","DCMN","1.50773786406013","-0.0144807725953667","2.99681193502384","0.139874720215487","0.0510808072258537"
"CMAES/f1/DIM2-11","DCMN","0.0562805557194289","-51.1133799221293","-19.3273174327402","-0.445742385185201","0.105241557160464"
"CMAES/f1/DIM2-12","DCMN","-1.59818702984477","-967.623486055162","-35.1206839741441","-0.362746968271359","0.0793953672984119"
"CMAES/f1/DIM2-13","DCMN","1.43748135913584","-0.00890714323111612","3.82538955087987","0.10908483245448","0.125051305549302"
"CMAES/f1/DIM2-14","DCMN","-1.20811942888005","-923.259006788836","-18.5482530164314","-0.249085799405229","0.107028808210156"
"CMAES/f1/DIM2-15","DCMN","1.37591184345813","-17.7697294326085","-8.03111075536454","-0.394105074574204","0.0784574350038689"
"CMAES/f1/DIM2-2","DCMN","3.84306409659067","-1.65955783504078","0.307711343541059","0.328902574790959","0.0457794861283237"
"CMAES/f1/DIM2-3","DCMN","0.431419506917971","-206.885984540075","-8.59953159556474","-0.186432386843912","0.155750378541773"
"CMAES/f1/DIM2-4","DCMN","2.26410686118601","-1.14871468541739","0.170034174031285","0.46357299938801","0.0634341506820049"
"CMAES/f1/DIM2-5","DCMN","1.58545906442202","-7.80729469870891","-109.549363572473","-1.14501326495203","0.0949466512847789"
"CMAES/f1/DIM2-6","DCMN","1.62241899302917","-13.1469291960862","-15.879507020588","-0.576061017152839","0.0995238140466225"
"CMAES/f1/DIM2-7","DCMN","0.977864091134826","-0.341784507844371","0.226818938509277","0.486950828317234","0.0556007496386263"
"CMAES/f1/DIM2-8","DCMN","0.573853307159014","-3.93561447306265","-7.48472018294362","-9.03531365757683","10.4045830181484"
"CMAES/f1/DIM2-9","DCMN","1.97697485852678","-0.541234910161688","0.524633047476541","0.318085601325603","0.0611394924111827"
"CMAES/f1/DIM20-1","DCMN","2.59916878423787","-0.2294157080322","0.320161451348639","0.3184452755765","0.0140826030546295"
"CMAES/f1/DIM20-10","DCMN","2.70228952010063","-0.0928722357015249","0.794957491194005","0.22745385621161","0.00729175585585847"
"CMAES/f1/DIM20-11","DCMN","5.22599275227329","-2.49334994194879","0.0190207698437917","0.568871594579507","0.00467553015521949"
"CMAES/f1/DIM20-12","DCMN","2.60588401493217","-0.0640788346955303","1.11563926960378","0.193237376392876","0.00532180248129158"
