"model","instance_file","a","b","c","d","residuals"
"1FlipHC/uf020-01/","decayModelpositive","4.79156669876296","2.98570785566929","-5.24431271684635e-06","10.081920132119","69.8641059130239"
"1FlipHC/uf020-02/","decayModelpositive","7.27239814183836","2.97343383311716","-0.214052891265951","1.95133410584705","38.0474029191101"
"1FlipHC/uf020-03/","decayModelpositive","-935.097171067927","945.969341720032","-4.19592423274842e-05","2.78752646387594","65.8779852488117"
"1FlipHC/uf020-04/","decayModelpositive","8.39667280744289","2.90126899182402","-9.59045430398546e-05","11.0092382954217","46.5610301026774"
"1FlipHC/uf020-05/","decayModelpositive","5.91686328729129","4.19348728422467","-1.74808647005709e-11","14.6283401091479","67.9831479939533"
"1FlipHC/uf020-06/","decayModelpositive","6.9338850618154","2.6461947861208","-1.03536780791233e-06","6.8329624779566","53.8973395599927"
"1FlipHC/uf020-07/","decayModelpositive","7.39558461544449","103.600115181338","-3.76952207919549","0.334990261416952","37.2182356749455"
"1FlipHC/uf020-08/","decayModelpositive","7.00673729760086","3.15373631447284","-6.69683831555841e-07","9.46372621037417","41.5643002010629"
"1FlipHC/uf020-09/","decayModelpositive","-749.4728569608","761.268102906976","-0.000659337419531722","1.2179061463582","41.4178969284837"
"1FlipHC/uf020-10/","decayModelpositive","6.33274042196879","4.31273647945147","-5.12286982131056e-14","21.9722387211622","56.9275051130224"
"1FlipHC/uf050-01/","decayModelpositive","17.36916488835","7.43895804831773","-0.000333254778429221","4.42203109109623","116.896353088918"
"1FlipHC/uf050-02/","decayModelpositive","-1048.81456230187","1082.39356523318","-0.00557616365473031","0.321084356477618","86.7151524752178"
"1FlipHC/uf050-03/","decayModelpositive","16.7142369708155","9.99610053183254","-0.00266738371821067","2.65405979073727","124.305872630555"
"1FlipHC/uf050-04/","decayModelpositive","-1490.19496591818","1521.16082339833","-0.00201858118604745","0.495313783511066","102.364154675262"
"1FlipHC/uf050-05/","decayModelpositive","-1367.68736743359","1396.3970267339","-0.00247594620362793","0.456514479097137","93.3727745973728"
"1FlipHC/uf050-06/","decayModelpositive","17.5893427073483","9.35669392957685","-0.0123222140072254","1.7816564818472","87.0157431425023"
"1FlipHC/uf050-07/","decayModelpositive","10.2232471197135","17.1042805775394","-0.0367046232916547","1.04816191947086","77.5408273732184"
"1FlipHC/uf050-08/","decayModelpositive","18.9817408778225","6.33535644858347","-2.10170409360022e-07","6.91614792348134","99.0358796071823"
"1FlipHC/uf050-09/","decayModelpositive","16.3903578195485","9.59336699051369","-0.0223563264503059","1.58732427045428","66.1345923930974"
"1FlipHC/uf050-10/","decayModelpositive","18.3736614054143","7.69038650575145","-0.0122074736637231","2.16084534236993","120.997625425727"
"1FlipHC/uf075-01/","decayModelpositive","12.1444300933066","28.1761367942465","-0.0312106944570487","0.911720275638772","127.641404438725"
"1FlipHC/uf075-02/","decayModelpositive","23.2356144567434","16.8436141605884","-0.0247386667873827","1.32791168804843","122.153431661057"
"1FlipHC/uf075-03/","decayModelpositive","26.2340028250199","12.6664338806882","-0.0061020465213583","1.83274705091852","130.511496221345"
"1FlipHC/uf075-04/","decayModelpositive","-2279.06308925676","2316.04719658921","-0.000213735706405927","0.986174156053568","136.981915084985"
"1FlipHC/uf075-05/","decayModelpositive","26.4485859279597","13.2213481788856","-0.00278773613536041","2.22348585542958","248.977771779019"
"1FlipHC/uf075-06/","decayModelpositive","24.053062448158","13.9191503229597","-0.0506750493195821","1.12501364807058","212.218596471879"
"1FlipHC/uf075-07/","decayModelpositive","-2024.88473962611","2066.59506224806","-0.00172572853686643","0.436297794596544","174.891241037955"
"1FlipHC/uf075-08/","decayModelpositive","-17.006933578212","59.9802638006518","-0.0113923884685314","0.984980934113184","123.437466552942"
"1FlipHC/uf075-09/","decayModelpositive","-2354.08611210124","2394.50059682694","-0.000394809224283385","0.81270822991115","121.91998223199"
"1FlipHC/uf075-10/","decayModelpositive","24.6013747221189","16.5097409570446","-0.0659277425927562","1.00803518364265","199.644526926998"
"1FlipHC/uf100-01/","decayModelpositive","-3.71764100963219","59.0346855511562","-0.00830818131825942","1.05328952070763","137.363506278527"
"1FlipHC/uf100-02/","decayModelpositive","-2050.42066023206","2104.95440491285","-0.000514626107451641","0.79470107019446","176.683557395434"
"1FlipHC/uf100-03/","decayModelpositive","6.19839575140887","48.8388814263446","-0.0148555265339408","0.978489793837925","117.472607762793"
"1FlipHC/uf100-04/","decayModelpositive","21.306570222893","32.3979487989983","-0.0325415274894768","0.902453122486644","99.7290217972248"
"1FlipHC/uf100-05/","decayModelpositive","-3.64404226542112","58.5925774367447","-0.0156652850986639","0.91477875464383","249.265248870649"
"1FlipHC/uf100-06/","decayModelpositive","-7.27733129758145","62.7459494080821","-0.0162668568681388","0.880993036557362","147.034054179268"
"1FlipHC/uf100-07/","decayModelpositive","7.94091299875427","47.6032713515933","-0.0406348285271586","0.710717905557269","182.37421692449"
"1FlipHC/uf100-08/","decayModelpositive","-2669.07789928381","2721.91362244463","-0.000267966621590246","0.898898570613765","317.235281216891"
"1FlipHC/uf100-09/","decayModelpositive","28.0399624489715","26.9344828097773","-0.0148853476961749","1.27806955437014","161.452226086602"
"1FlipHC/uf100-10/","decayModelpositive","24.7013480798679","28.9559423878879","-0.0485167683268719","0.840016989484246","255.199908263265"
"1FlipHC/uf125-01/","decayModelpositive","21.4887550533448","44.8471787952746","-0.00649851269871448","1.19281373048657","130.805674865613"
"1FlipHC/uf125-02/","decayModelpositive","10.0016400659572","57.107875773728","-0.0131511877223869","0.954217601473718","186.262595281654"
"1FlipHC/uf125-03/","decayModelpositive","-78.1850591283069","150.199214234567","-0.0174798163895083","0.621454231839027","349.279615906851"
"1FlipHC/uf125-04/","decayModelpositive","-3.74829381863448","71.1254545653821","-0.0267170250123588","0.712168934027882","324.513130165457"
"1FlipHC/uf125-05/","decayModelpositive","39.2532398279527","24.8600937565159","-0.0107463373022719","1.36171037158147","251.66696706569"
"1FlipHC/uf125-06/","decayModelpositive","35.4834487224191","27.5284354755816","-0.00671005359072043","1.40704559042318","198.343651797009"
"1FlipHC/uf125-07/","decayModelpositive","-3904.47383935993","3972.03914400275","-0.000746724968664919","0.553664067932132","249.050943274284"
"1FlipHC/uf125-08/","decayModelpositive","-1573.78761790607","1642.00001955165","-0.000731641108412137","0.773572890620983","187.721115072391"
"1FlipHC/uf125-09/","decayModelpositive","-169.529208796613","242.180939289419","-0.00727841976287352","0.708612711714455","243.060477067446"
"1FlipHC/uf125-10/","decayModelpositive","11.0145828444715","57.7671039849449","-0.0223277437759649","0.823175932625612","210.185710457588"
"1FlipHC/uf150-01/","decayModelpositive","27.9124196912956","53.8488461461995","-0.0103300355027738","1.1050652751522","343.360276066434"
"1FlipHC/uf150-02/","decayModelpositive","-189.689727011807","268.152923345905","-0.00342368946360337","0.843822040427206","375.161016311321"
"1FlipHC/uf150-03/","decayModelpositive","47.8971474388208","32.6704643090721","-0.00316736727904706","1.57307498917714","534.313039649397"
"1FlipHC/uf150-04/","decayModelpositive","-3.04534455943074","80.7339222269862","-0.00475171003294828","1.09402814529795","445.831594271503"
"1FlipHC/uf150-05/","decayModelpositive","-4.84145155219937","83.0347660903097","-0.00469043816245373","1.12622603012147","297.242605330426"
"1FlipHC/uf150-06/","decayModelpositive","42.4962984864375","40.2167821327826","-0.0205551938144792","1.01763045328805","263.409172097769"
"1FlipHC/uf150-07/","decayModelpositive","47.0194626101574","30.1185251179464","-0.0127465088974466","1.18651433038684","261.61619631956"
"1FlipHC/uf150-08/","decayModelpositive","41.1381965582018","41.3486693842508","-0.0158992526704225","1.04610100699537","391.862726741703"
"1FlipHC/uf150-09/","decayModelpositive","40.7144705615247","39.9347528632923","-0.0135439449919819","1.11344886032855","267.028183827655"
"1FlipHC/uf150-10/","decayModelpositive","48.5140614588096","28.7990865766731","-0.00419390554734933","1.57116219826359","359.095544976449"
"1FlipHC/uf175-01/","decayModelpositive","-2638.43051395642","2730.02313538827","-0.000217063929171574","0.962611005808965","340.483448022525"
"1FlipHC/uf175-02/","decayModelpositive","58.9253508189161","32.2511456724496","-0.00538538828746406","1.43503064646097","518.803003793173"
"1FlipHC/uf175-03/","decayModelpositive","23.9431190197487","69.4485457631716","-0.0116325076888008","0.940410885552347","442.659280001109"
"1FlipHC/uf175-04/","decayModelpositive","-119.505845496645","213.831080562362","-0.00324401415906131","0.959705455807527","167.580462161157"
"1FlipHC/uf175-05/","decayModelpositive","-665.411002539738","760.95215111972","-0.00215812116697457","0.707144255800355","318.836946830334"
"1FlipHC/uf175-06/","decayModelpositive","45.7163778966351","49.3298738485203","-0.00700410275117276","1.20530548204727","347.723963020506"
"1FlipHC/uf175-07/","decayModelpositive","54.184712042051","42.4516996490908","-0.00757483048289777","1.30891506341553","239.794891930215"
"1FlipHC/uf175-08/","decayModelpositive","11.2885024261716","85.0250981478272","-0.0123202805391629","0.895339932138823","197.544789120881"
"1FlipHC/uf175-09/","decayModelpositive","51.8707582204559","42.4074531576652","-0.0126133574353407","1.12058241593636","184.97068314914"
