"model","instance_file","a","b","c","d","residuals"
"1FlipHC/uf020-01/","gompertzModelpositive","4.9500219893781","4.02327121134141","-0.0758141237188534","1.03247266151925","69.6880879885535"
"1FlipHC/uf020-02/","gompertzModelpositive","7.26285320211222","5.01843443607469","-0.418772490869234","0.567803457394909","38.0140035308764"
"1FlipHC/uf020-03/","gompertzModelpositive","-760.303616595642","771.658517856278","-0.000393661047598783","0.509489879449119","65.6283272783896"
"1FlipHC/uf020-04/","gompertzModelpositive","5.99467847225159","1.0148892559725","1.9528267383538","-0.161954779362042","47.5298277182192"
"1FlipHC/uf020-05/","gompertzModelpositive","5.92379253063891","4.16053842480864","-3.43033014993563e-12","4.99008171534478","67.8670878461972"
"1FlipHC/uf020-06/","gompertzModelpositive","7.2196548265918","2.35775695697371","-0.000228219339915162","1.14375463554418","53.9293924653398"
"1FlipHC/uf020-07/","gompertzModelpositive","7.25855831836456","0.221961346247119","3.99364616976054","-0.490034147569984","37.2272495515244"
"1FlipHC/uf020-08/","gompertzModelpositive","6.1878612293756","809.732054872143","-4.92565878725018","0.0488917636352857","41.7215181852661"
"1FlipHC/uf020-09/","gompertzModelpositive","-211.260749473159","227.371574782583","-0.0192456219729611","0.118200844416924","41.3299841015568"
"1FlipHC/uf020-10/","gompertzModelpositive","6.33287961436958","4.31253353176165","-3.07807391057959e-12","6.59184917224353","56.9238446012877"
"1FlipHC/uf050-01/","gompertzModelpositive","17.3901651560729","7.62008127324946","-0.00839784207593107","0.782423144219836","116.736426352649"
"1FlipHC/uf050-02/","gompertzModelpositive","11.7028335756552","3.69799245412827","1.5136151398662","-0.0507125009484141","87.2378523565955"
"1FlipHC/uf050-03/","gompertzModelpositive","16.7905091102817","11.6980954735924","-0.118141951374831","0.240891461718966","125.461017052541"
"1FlipHC/uf050-04/","gompertzModelpositive","16.0363360327706","1110","-4.47763902276705","0.0179129993053801","102.58853965828"
