"model","instance_file","a","b","c","d","residuals"
"gompertzModelpositive","ts0r0b/symmetric/att48","0.112282586338838","125.360368837034","-3.56798190295317","0.0275434739762627","852.721219085876"
"gompertzModelpositive","ts0r0b/symmetric/bayg29","0.00774036363496257","57.9689440993789","-3.35396211072566","0.0444541327805162","2386.76805064561"
"gompertzModelpositive","ts0r0b/symmetric/bays29","0.0167726346150448","63.8465346534653","-3.39357685546532","0.0479541130074495","8847.40857612646"
"gompertzModelpositive","ts0r0b/symmetric/berlin52","0.133685025736324","88.1543357199682","-3.44305584655085","0.0260665681649824","362567.459027457"
"gompertzModelpositive","ts0r0b/symmetric/brazil58","0.147619451774054","121.936207914944","-3.49857042072771","0.0248686695180784","83763.3939699097"
"gompertzModelpositive","ts0r0b/symmetric/burma14","-0.0244952129880872","25.5540633875229","-2.91595423815548","0.130808337131268","1766.18872328626"
"gompertzModelpositive","ts0r0b/symmetric/dantzig42","0.135234104932856","106.266094420601","-3.49847050171023","0.0319055205903807","3745.5215023503"
"gompertzModelpositive","ts0r0b/symmetric/eil51","0.103880872156685","89.6478873239437","-3.45916563989364","0.0251792016889563","111.918698945484"
"gompertzModelpositive","ts0r0b/symmetric/eil76","0.195281074855558","120.613382899628","-3.56628234018096","0.0161230321039988","57.9967209460313"
"gompertzModelpositive","ts0r0b/symmetric/fri26","-0.354124954021468","0.17055223109687","2.75538589464414","-0.0742314358219465","1236.13941643975"
"gompertzModelpositive","ts0r0b/symmetric/gr17","-11.6100268587401","11.5394811319342","0.166139544422299","-0.390315896841163","7942.97505200881"
"gompertzModelpositive","ts0r0b/symmetric/gr21","-0.748370599932723","0.508872340835828","1.78482696744493","-0.126434777628996","101361.842715902"
"gompertzModelpositive","ts0r0b/symmetric/gr24","0.0417616603033633","49.8754702703113","-3.23845257077939","0.0583615523236269","465.303914032529"
"gompertzModelpositive","ts0r0b/symmetric/gr48","0.0870126685426877","104.268727705113","-3.5174373551284","0.0250909040946365","701.62143534168"
"gompertzModelpositive","ts0r0b/symmetric/gr96","0.236588061946574","177.106993424985","-3.5252329556011","0.0126710499966443","365.367458891043"
"gompertzModelpositive","ts0r0b/symmetric/hk48","0.165713855107965","99.3473518890149","-3.49877017930667","0.0279934073648436","1825.91088211289"
"gompertzModelpositive","ts0r0b/symmetric/pr76","0.188361229109399","134.487837350567","-3.50238182750809","0.0157329235127645","493.49475179079"
"gompertzModelpositive","ts0r0b/symmetric/st70","0.151715656422884","137.6","-3.46702763934679","0.0177529675176808","227.069649350409"
"gompertzModelpositive","ts0r0b/symmetric/swiss42","0.0907261257280372","83.8963079340141","-3.4097701848022","0.0286370969172695","500.179445337873"
"gompertzModelpositive","ts0r0b/symmetric/ulysses16","-0.00825813797395732","26.4610775362078","-3.06354507479764","0.117070111910544","24420.4538508178"
"gompertzModelpositive","ts0r0b/symmetric/ulysses22","-0.00967148865396397","42.8290317980893","-3.3376527922078","0.0680112825932159","27216.4771847179"
"gompertzModelpositive","ts0r0f/symmetric/att48","-5.46631471490554","0.903762127411229","2.31365424736689","-0.00163522542796601","10107.499395387"
"gompertzModelpositive","ts0r0f/symmetric/bayg29","-2.45669982916882","51.5988134291687","-2.45992044696661","0.00286117909716635","1732.47496693921"
"gompertzModelpositive","ts0r0f/symmetric/bays29","-23.0677544296374","0.518620506200113","3.8753072508349","-0.000382886387129234","2417.1177281875"
"gompertzModelpositive","ts0r0f/symmetric/berlin52","-1.15713278939523","50.1710454140595","-2.49267043676338","0.00214297472660978","119.572059204913"
"gompertzModelpositive","ts0r0f/symmetric/brazil58","-1.73745524718759","19.4936266780505","-1.2587450155243","0.00320092558745076","262292.754994691"
"gompertzModelpositive","ts0r0f/symmetric/burma14","0.0431769058667294","0.818953996321092","-0.0663477536879681","0.274367602576014","2948.87094649571"
"gompertzModelpositive","ts0r0f/symmetric/dantzig42","-0.491821752661099","21.3146835988324","-1.70470145482829","0.00561276800125766","1196.09558924278"
"gompertzModelpositive","ts0r0f/symmetric/eil51","-0.480075494652329","8.88542062266907","-0.989722679282454","0.00716427064368417","117.875452725777"
"gompertzModelpositive","ts0r0f/symmetric/eil76","-2.13237852462118","75.4954538962056","-2.57910125637799","0.00123451561998944","87.5915576902794"
"gompertzModelpositive","ts0r0f/symmetric/fri26","-0.483659080539091","40.1831926320156","-2.86823931745586","0.00659824869481164","153.286395373741"
"gompertzModelpositive","ts0r0f/symmetric/gr17","0.111378674733142","1.04196466952341","-0.0448620262513741","0.217378633725042","3397.82700670849"
"gompertzModelpositive","ts0r0f/symmetric/gr21","-7.86173463791025","19.6104156591198","-0.708371422144579","0.00627766464731076","130646.188156108"
"gompertzModelpositive","ts0r0f/symmetric/gr24","-0.381979006517186","48.2793953768203","-3.13489675908337","0.00762696587507587","769.643013323722"
"gompertzModelpositive","ts0r0f/symmetric/gr48","-4.76010992849948","1.42671583019176","1.70561033110227","-0.00254018321588098","2414.69441152421"
"gompertzModelpositive","ts0r0f/symmetric/gr96","-1.96531661267264","182.561247435966","-3.19881910384452","0.000879972305612451","293.188925855831"
"gompertzModelpositive","ts0r0f/symmetric/hk48","-1.3968632664804","86.0088707532614","-2.94350344025726","0.00232780501961254","3095.55015156024"
"gompertzModelpositive","ts0r0f/symmetric/pr76","-1.52869214725714","61.0086951360655","-2.34985174096304","0.00145868483707385","124.894259749612"
"gompertzModelpositive","ts0r0f/symmetric/st70","-1.91616023438072","74.0447794068089","-2.48906632487148","0.00162664216280038","1746.74328054541"
"gompertzModelpositive","ts0r0f/symmetric/swiss42","-0.175230396872733","11.6834189678564","-1.41156158039633","0.00753577701949257","167.836108144774"
"gompertzModelpositive","ts0r0f/symmetric/ulysses16","-1.36732659322855","22.0693133750364","-2.31427673318006","0.00744573343589027","9782.4662076633"
"gompertzModelpositive","ts0r0f/symmetric/ulysses22","-0.265243356616448","3.81099522964158","-0.810947257883714","0.0246825696164615","47622.1101957164"
"gompertzModelpositive","ts10r10b/symmetric/att48","0.0659041366409025","113.85773428679","-3.45607456664636","0.0276308174273698","1383.38361954716"
"gompertzModelpositive","ts10r10b/symmetric/bayg29","-16.9896354846071","16.891727664345","0.129321521008849","-0.161125247519275","4704.16173611605"
"gompertzModelpositive","ts10r10b/symmetric/bays29","0.00726367687467941","65.3019801980198","-3.40851390225366","0.0439979569026322","20855.8817599257"
"gompertzModelpositive","ts10r10b/symmetric/berlin52","0.0906270080023372","90.3221957040573","-3.4889281603979","0.0243494873387279","532348.056312633"
"gompertzModelpositive","ts10r10b/symmetric/brazil58","0.0698936034763754","124.252805670408","-3.52610289056766","0.0232643847367933","388715.504974821"
"gompertzModelpositive","ts10r10b/symmetric/burma14","-0.00519796299771681","6.60608074818356","-1.65664162270881","0.194424184550129","3559.66787068459"
"gompertzModelpositive","ts10r10b/symmetric/dantzig42","0.0782168239007275","100.343347639485","-3.42429385320169","0.0303651962071819","18487.6689434469"
"gompertzModelpositive","ts10r10b/symmetric/eil51","-4.08412923438187","3.9342217481342","0.598152737766494","-0.0741664566159126","926.436215228603"
"gompertzModelpositive","ts10r10b/symmetric/eil76","0.132743482895241","116.988847583643","-3.5104494954228","0.0154501386981243","164.628293281659"
"gompertzModelpositive","ts10r10b/symmetric/fri26","-2.86589397150178","2.74023213570489","0.634070440693198","-0.161846561524789","4963.38309234461"
"gompertzModelpositive","ts10r10b/symmetric/gr17","0.0160686502038919","36.7338129496403","-3.13524995040536","0.109285960015943","11605.333523299"
"gompertzModelpositive","ts10r10b/symmetric/gr21","-0.015809394802094","52.2423346878463","-3.23070539183321","0.0625728484788935","216957.570646856"
"gompertzModelpositive","ts10r10b/symmetric/gr24","-0.0508698699018484","60.1650943396226","-3.3830497851499","0.0537063525695702","2280.72523361755"
"gompertzModelpositive","ts10r10b/symmetric/gr48","0.0216056322911257","94.2033293697979","-3.43404927616399","0.0239448372873376","52711.3202543637"
"gompertzModelpositive","ts10r10b/symmetric/gr96","0.210534629944277","191.793729283269","-3.60022831786631","0.0123382511264045","515.871606372832"
"gompertzModelpositive","ts10r10b/symmetric/hk48","0.0877542278339626","98.0830643050345","-3.46008359909137","0.0255772075922143","68440.9198511657"
"gompertzModelpositive","ts10r10b/symmetric/pr76","0.157325047927652","136.548969572574","-3.51991265139248","0.0155296899052048","323.927535682088"
"gompertzModelpositive","ts10r10b/symmetric/st70","0.106363982328343","134.622222222222","-3.47694156760613","0.0168567588714293","2528.81699153072"
"gompertzModelpositive","ts10r10b/symmetric/swiss42","0.0605813408617006","89.0809112333071","-3.50321362241164","0.0278182257414342","84889.9083549298"
"gompertzModelpositive","ts10r10b/symmetric/ulysses16","0.00604282266165803","2.91624008058721","-1.02132998293296","0.249746735095893","27615.0121501084"
"gompertzModelpositive","ts10r10b/symmetric/ulysses22","0.0142328451869496","48.9162983031513","-3.43156555725826","0.0710707314312727","29323.6482190509"
"gompertzModelpositive","ts10r10f/symmetric/att48","-1.84466542493526","78.4825326176077","-2.68573431544586","0.00212721943321957","4600.16825322644"
"gompertzModelpositive","ts10r10f/symmetric/bayg29","-1.61375968867384","27.4888490805772","-2.04060787962531","0.00471979218875401","6222.91984249582"
"gompertzModelpositive","ts10r10f/symmetric/bays29","-2.79782305591109","26.6113135768877","-1.730252609207","0.00439348763095522","55047.7260216727"
"gompertzModelpositive","ts10r10f/symmetric/berlin52","-0.108938259206129","8.30954922579433","-0.989813418624321","0.0066066686708343","45479.0211520723"
"gompertzModelpositive","ts10r10f/symmetric/brazil58","3.3321083696152","3.61980812262802","-0.0498973817092263","1.42918367365078","1e+06"
"gompertzModelpositive","ts10r10f/symmetric/burma14","-0.192680383605202","7.88919985564978","-1.81393256613484","0.0321548234315047","3675.41655908948"
"gompertzModelpositive","ts10r10f/symmetric/dantzig42","-1.55820085483432","101.836556264523","-3.02941610740523","0.00257290552643513","33398.335332255"
"gompertzModelpositive","ts10r10f/symmetric/eil51","-1.60234819926835","35.0718915878845","-2.07970506347124","0.00262598676818687","1523.27528840604"
"gompertzModelpositive","ts10r10f/symmetric/eil76","-2.33834208527895","29.9681630551223","-1.61867808253488","0.00185734836166801","299.754236382387"
"gompertzModelpositive","ts10r10f/symmetric/fri26","-0.604588578720978","5.54249661486013","-0.838168380756818","0.0170523174871868","5467.67623436424"
"gompertzModelpositive","ts10r10f/symmetric/gr17","-9.49137653846231","11.4830072641641","-0.0749129878756554","0.0423096149685225","17955.6657411338"
"gompertzModelpositive","ts10r10f/symmetric/gr21","-23.2762686386491","0.234898888966376","4.67043488870128","-0.000448855723772511","187651.392519774"
"gompertzModelpositive","ts10r10f/symmetric/gr24","0.305105228228203","1.6567060043152","-0.232350248203711","0.0748672040853417","2265.98940850462"
"gompertzModelpositive","ts10r10f/symmetric/gr48","-0.296964806005437","11.5231382702103","-1.23064284186465","0.00687522889073445","505354.399009917"
"gompertzModelpositive","ts10r10f/symmetric/gr96","-3.91257306742972","127.148932058012","-2.59345775186946","0.000770708080179517","1317.32179749287"
"gompertzModelpositive","ts10r10f/symmetric/hk48","-2.06659349949546","51.3569602456767","-2.26229681686151","0.00237922519470033","70504.5139125569"
"gompertzModelpositive","ts10r10f/symmetric/pr76","-1.65714243599333","35.1586236906517","-1.80351847981558","0.00185267659937425","2727.93914430474"
"gompertzModelpositive","ts10r10f/symmetric/st70","-2.51378883341049","109.545798074138","-2.76390933330099","0.0012867152039863","13679.0975111865"
"gompertzModelpositive","ts10r10f/symmetric/swiss42","0.0160563763347867","4.5050646225725","-0.496994223756532","0.0153927721549916","112438.747047575"
"gompertzModelpositive","ts10r10f/symmetric/ulysses16","-0.320129866817397","3.27576002487642","-0.973630668897898","0.0340391827619999","35506.7867080306"
"gompertzModelpositive","ts10r10f/symmetric/ulysses22","0.067189253250813","2.60320464252713","-0.671827856339391","0.0377948315094738","54282.8673088698"
"gompertzModelpositive","ts1e7r0b/symmetric/att48","0.110243576136911","116.95427173504","-3.51642158494751","0.0286929095483344","13422.8258476097"
"gompertzModelpositive","ts1e7r0b/symmetric/bayg29","0.011140680810371","61.1366459627329","-3.36829170272202","0.0436521068782885","7082.11033956316"
"gompertzModelpositive","ts1e7r0b/symmetric/bays29","-1.78933714842811","1.66207903454401","0.904357351186217","-0.132893240510109","23301.0416125637"
"gompertzModelpositive","ts1e7r0b/symmetric/berlin52","0.106902059068176","94.8329355608592","-3.45639274157734","0.0249855417005451","823242.453308347"
"gompertzModelpositive","ts1e7r0b/symmetric/brazil58","0.0777981092332597","120.279976373302","-3.46830814025402","0.0239529158312088","271778.306583983"
"gompertzModelpositive","ts1e7r0b/symmetric/burma14","0.0133211903512349","0.986632027470913","-0.325608487123819","0.415363348612736","2885.97821747435"
"gompertzModelpositive","ts1e7r0b/symmetric/dantzig42","0.123946330179257","97.2532188841202","-3.38321446171625","0.0311661431224639","13033.7455890303"
"gompertzModelpositive","ts1e7r0b/symmetric/eil51","0.126597216631586","98.169014084507","-3.51021196796578","0.0248929609387634","197.06034433535"
"gompertzModelpositive","ts1e7r0b/symmetric/eil76","0.173759140691355","110.074349442379","-3.46579786234332","0.0161977854290737","108.316604130963"
"gompertzModelpositive","ts1e7r0b/symmetric/fri26","-9.89343099877426","9.81243197165239","0.222867637496708","-0.1906488189224","5192.59322175841"
"gompertzModelpositive","ts1e7r0b/symmetric/gr17","0.0450049236547631","4.50362952837721","-2.71214594217008","0.0756413661747933","2400.0531601179"
"gompertzModelpositive","ts1e7r0b/symmetric/gr21","0.056848493134204","17.6370169381794","-2.23527065831078","0.0935021805653168","130815.876827435"
