"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","expLinearModelpositive","-18.7529290426158","23.8948757270177","-0.0739935183650436","1.15510006246657","91.9006747199094"
"ts0r0b/symmetric/bayg29","expLinearModelpositive","-1.26539502565934","18.5410956533121","-0.8787761411218","6.67201504719577","7.41495326539413"
"ts0r0b/symmetric/bays29","expLinearModelpositive","-9.5580394799436","12.204854645162","-0.0911915465240838","0.718290298998159","131.240712413516"
"ts0r0b/symmetric/berlin52","expLinearModelpositive","-2.94608999899561","14.1322299543441","-0.446451992034408","6.22865169848185","18.9292625492943"
"ts0r0b/symmetric/brazil58","expLinearModelpositive","-13.8304508992881","20.3968553477331","-0.114289369571042","2.28576318377588","653.434288208134"
"ts0r0b/symmetric/burma14","expLinearModelpositive","-6.8284407860946","7.71466384221309","-0.0748361129749683","-0.18131375392142","6.76558007969679"
"ts0r0b/symmetric/dantzig42","expLinearModelpositive","-15.0973128634105","20.1189538541068","-0.0907036538396161","1.65358245893503","49.8223625335866"
"ts0r0b/symmetric/eil51","expLinearModelpositive","-12.1228314930672","18.2087927088972","-0.119317589349892","4.18630696362432","38.1958321267326"
"ts0r0b/symmetric/eil76","expLinearModelpositive","-63.901637713855","70.9394759775604","-0.0272728026868452","5.04348274321139","32.4390428683729"
"ts0r0b/symmetric/fri26","expLinearModelpositive","-0.184388274873687","16.4568889828537","-1.29589195036388","3.84531276520317","0.354065784408626"
"ts0r0b/symmetric/gr17","expLinearModelpositive","-14.740737266788","16.1871490161792","-0.0492425346178063","0.187037216180204","396.773482322748"
"ts0r0b/symmetric/gr21","expLinearModelpositive","-7.90447702960319","10.0617111414108","-0.102392477657004","0.414232043295566","17.0519745902909"
"ts0r0b/symmetric/gr24","expLinearModelpositive","-2.97100528845003","22.5575722399398","-0.688994419083105","9.00835654061627","23.0413657698767"
"ts0r0b/symmetric/gr48","expLinearModelpositive","-9.96123968174851","16.2988664103064","-0.145220743431727","3.48355783224328","76.0515042503634"
"ts0r0b/symmetric/gr96","expLinearModelpositive","-69.2880822151139","80.4454608359706","-0.0366329026309934","5.9507778804085","91.2661079559516"
"ts0r0b/symmetric/hk48","expLinearModelpositive","-35.0289198314762","39.4271917165626","-0.0357128053883796","1.29305051056228","124.293803193177"
"ts0r0b/symmetric/pr76","expLinearModelpositive","-13.6107321547853","23.6527563654091","-0.141753925856382","5.97712908108069","54.6062111399148"
"ts0r0b/symmetric/st70","expLinearModelpositive","-12.1602682875691","24.7304277029974","-0.187925080102627","7.37237817424493","56.001966201095"
"ts0r0b/symmetric/swiss42","expLinearModelpositive","-1.62999169235192","16.7832039246454","-0.665140356615372","6.39859539691218","2.79746410025575"
"ts0r0b/symmetric/ulysses16","expLinearModelpositive","-5.29177445202616","5.87067940573444","-0.0545138279633463","-0.808823824652551","45.7082761979108"
"ts0r0b/symmetric/ulysses22","expLinearModelpositive","-5.88203737632946","7.3113793855272","-0.0946992847142747","0.0886152971049022","20.9808949554999"
"ts0r0f/symmetric/att48","expLinearModelpositive","-14.533745091102","121.332239979867","-0.364781777436561","180.503302198204","51.6731361184555"
"ts0r0f/symmetric/bayg29","expLinearModelpositive","-5.86727479532369","17.269960736606","-0.214873549619474","38.3367124032709","4.15680062438322"
"ts0r0f/symmetric/bays29","expLinearModelpositive","-25.7718692616326","70.5299879016961","-0.190017074214677","137.28805954073","137.218102968751"
"ts0r0f/symmetric/berlin52","expLinearModelpositive","-33.5869460015086","161.330680717257","-0.247030312083978","406.212813733965","33.3571493392954"
"ts0r0f/symmetric/brazil58","expLinearModelpositive","-56.6768081552373","92.2211721935629","-0.0801094017287317","192.83476473322","275.068203361501"
"ts0r0f/symmetric/burma14","expLinearModelpositive","-3.1888299075447","5.68420982297511","-0.17549642993815","4.68090488747608","0.985021422093621"
"ts0r0f/symmetric/dantzig42","expLinearModelpositive","-44.882380761014","119.053297110383","-0.168650539913184","210.893098673964","111.192496215329"
"ts0r0f/symmetric/eil51","expLinearModelpositive","-26.1907105732025","113.802281572558","-0.242799503519871","277.836510992129","48.751991900762"
"ts0r0f/symmetric/eil76","expLinearModelpositive","-33.9054489344216","61.5714006378645","-0.0965171645807573","168.196485571064","11.6167973108352"
"ts0r0f/symmetric/fri26","expLinearModelpositive","-37.2117049174815","42.9659927298646","-0.0311609864820506","21.340992925075","3.45820452400448"
"ts0r0f/symmetric/gr17","expLinearModelpositive","-16.8574352801251","47.8560277380576","-0.233738738342921","62.4009996890329","472.240911247713"
"ts0r0f/symmetric/gr21","expLinearModelpositive","-17.4500168463215","22.3294345406245","-0.0535226032403445","14.9503265164415","11.8375481843042"
"ts0r0f/symmetric/gr24","expLinearModelpositive","-30.4448700015013","94.5237447928719","-0.216091016467687","146.858167073901","145.390122346299"
"ts0r0f/symmetric/gr48","expLinearModelpositive","-83.1218429292091","102.532699167658","-0.0381950022560803","93.6988589845851","61.4005324154051"
"ts0r0f/symmetric/gr96","expLinearModelpositive","-9.02473576296348","106.79995470677","-0.372525380408131","209.017445723754","6.28527316615696"
"ts0r0f/symmetric/hk48","expLinearModelpositive","-38.9943697023111","109.644447000478","-0.175581270121987","231.732014871551","182.546175083338"
"ts0r0f/symmetric/pr76","expLinearModelpositive","-12.6357429694808","68.0474927567611","-0.263176055803805","196.411307816512","6.7983993040201"
"ts0r0f/symmetric/st70","expLinearModelpositive","-5.76103659486965","48.9979907755836","-0.341562142208435","102.480131710711","9.61999955052458"
"ts0r0f/symmetric/swiss42","expLinearModelpositive","-12.6881843722526","23.4860936823107","-0.113077336863369","41.1028271941117","3.1698124785368"
"ts0r0f/symmetric/ulysses16","expLinearModelpositive","-18.6688756936744","51.8473217421402","-0.212170522932688","100.370598601049","430.514476413951"
"ts0r0f/symmetric/ulysses22","expLinearModelpositive","-44.7431170964925","53.882789105946","-0.0405624589576491","44.4767753477602","8.89515486486548"
"ts10r10b/symmetric/att48","expLinearModelpositive","-3.88388540000615","15.3108723349062","-0.407303760191252","4.72056184733272","132.699557902424"
"ts10r10b/symmetric/bayg29","expLinearModelpositive","-1.84685058120324","9.53115093493378","-0.552909910162725","4.43099869869256","31.7718478754577"
"ts10r10b/symmetric/bays29","expLinearModelpositive","-9.22992093537345","11.9710135352565","-0.0944841935114605","0.766597471730313","830.014308083731"
"ts10r10b/symmetric/berlin52","expLinearModelpositive","-26.1780774353686","30.8327935276906","-0.0483585295099643","2.37256922024948","1840.26344570059"
"ts10r10b/symmetric/brazil58","expLinearModelpositive","-1.22995739757929","44.0242641645764","-0.965616060331598","8.18735154215561","351.606533925419"
"ts10r10b/symmetric/burma14","expLinearModelpositive","-1.25347476897112","17.0103865976997","-1.0741281094547","6.01225018754062","10.8862186439169"
"ts10r10b/symmetric/dantzig42","expLinearModelpositive","-4.30698610494616","11.6903373180178","-0.305863613534068","2.94905810186133","321.839169938321"
"ts10r10b/symmetric/eil51","expLinearModelpositive","-9.07959779541329","14.6695978403192","-0.138812770350184","3.37796125046478","188.397746141927"
"ts10r10b/symmetric/eil76","expLinearModelpositive","-21.0023179798316","28.3465306809497","-0.0773861835514968","4.71027754024952","194.146544354961"
"ts10r10b/symmetric/fri26","expLinearModelpositive","-7.02301478130312","9.28956301904207","-0.105062509811575","0.328224143958815","100.673539147875"
"ts10r10b/symmetric/gr17","expLinearModelpositive","-0.649700231001498","3.9897820260568","-0.842155603984249","1.45252813386127","38.8150316674804"
"ts10r10b/symmetric/gr21","expLinearModelpositive","-1.07708501803195","25.2693668697392","-1.12865340250739","6.00929951728796","46.865973995866"
"ts10r10b/symmetric/gr24","expLinearModelpositive","-14.2376195451785","16.4206500340977","-0.058534643848734","0.342454270986221","86.4337654282711"
"ts10r10b/symmetric/gr48","expLinearModelpositive","-23.7095488005932","28.8822859600984","-0.0586579570903012","2.50859859179012","1765.51969626338"
"ts10r10b/symmetric/gr96","expLinearModelpositive","-7.43837339513754","27.1676540653981","-0.309753243274505","9.47410680519703","51.2248180768575"
"ts10r10b/symmetric/hk48","expLinearModelpositive","-47.1639190407362","52.0188933605269","-0.0294363868523074","1.94225676788377","888.11009092651"
"ts10r10b/symmetric/pr76","expLinearModelpositive","-19.2924611481517","28.2360038922181","-0.0984402149297586","5.05248675883507","81.3311585808341"
"ts10r10b/symmetric/st70","expLinearModelpositive","-9.58418068272688","20.136003152699","-0.195128711324781","5.35537617675811","480.696786339052"
"ts10r10b/symmetric/swiss42","expLinearModelpositive","-19.2112454915948","23.624004910323","-0.0636930501408749","2.2267975259258","824.329325375581"
"ts10r10b/symmetric/ulysses16","expLinearModelpositive","-0.412779467293549","8.53834557458073","-1.34051006255729","3.12660439052813","44.2700327419615"
"ts10r10b/symmetric/ulysses22","expLinearModelpositive","-9.34624862979202","10.5212609402738","-0.0525525436466262","-0.536979705636709","141.928149968815"
"ts10r10f/symmetric/att48","expLinearModelpositive","-33.0835604705354","100.641432334062","-0.188414937552587","214.271001477042","471.252439776252"
"ts10r10f/symmetric/bayg29","expLinearModelpositive","-6.23710510174137","21.2980372687127","-0.248098906796152","45.890049038288","2.33488266637364"
"ts10r10f/symmetric/bays29","expLinearModelpositive","-7.44476771993874","24.7066722093381","-0.24721865953469","49.4620296585015","117.642025577871"
"ts10r10f/symmetric/berlin52","expLinearModelpositive","-24.4741047015543","73.4023896025148","-0.182455905879189","218.138696338493","113.268432770866"
"ts10r10f/symmetric/brazil58","expLinearModelpositive","-43.8714606435481","86.3188411074355","-0.111640423556029","196.535811319048","1671.98404575617"
"ts10r10f/symmetric/burma14","expLinearModelpositive","-15.2095789737845","40.2551419107861","-0.230508222656115","50.4144882059175","9.49075505551003"
"ts10r10f/symmetric/dantzig42","expLinearModelpositive","-83.2398313637745","97.0812064926297","-0.0287249862666351","51.9812324742729","388.25338324414"
"ts10r10f/symmetric/eil51","expLinearModelpositive","-25.3043329114184","111.122985542449","-0.244794596328471","275.044436704931","387.30079195444"
"ts10r10f/symmetric/eil76","expLinearModelpositive","-48.6450022924789","97.7903401420604","-0.110307031575483","292.592502759431","199.545978042195"
"ts10r10f/symmetric/fri26","expLinearModelpositive","-53.0934133225997","64.9945514749572","-0.0421864795611473","54.1431366495974","26.3740443146157"
"ts10r10f/symmetric/gr17","expLinearModelpositive","-5.84631796581174","7.86519070842669","-0.0679986008429256","3.4442369452358","12.6777028815395"
"ts10r10f/symmetric/gr21","expLinearModelpositive","-59.4058186235403","94.6057861797669","-0.092832774147965","109.676805495881","27.8115087005235"
"ts10r10f/symmetric/gr24","expLinearModelpositive","-53.7289948747458","60.5970733424543","-0.0266998074464681","27.3930336419935","20.619148633713"
"ts10r10f/symmetric/gr48","expLinearModelpositive","-27.7588256734116","81.8491598198305","-0.187361595004241","182.517225030032","3719.30418150028"
"ts10r10f/symmetric/gr96","expLinearModelpositive","-59.6467836249881","87.8317747684074","-0.0588793025192336","151.0392768877","32.4798948750106"
"ts10r10f/symmetric/hk48","expLinearModelpositive","-59.0177771723705","94.2069308692444","-0.0814938328640754","158.855644933151","725.009780322565"
"ts10r10f/symmetric/pr76","expLinearModelpositive","-51.7055129732559","72.6380156020562","-0.0542817281206071","124.654731196794","35.1804814461243"
"ts10r10f/symmetric/st70","expLinearModelpositive","-19.3304740401488","53.7994919487435","-0.167398555275096","130.684085451777","325.307282258909"
"ts10r10f/symmetric/swiss42","expLinearModelpositive","-35.6054034004785","99.285153181461","-0.172212934359527","248.497133732119","600.725231334627"
