"x","y"
"1","+2.491095676e+05"
"6","+9.833926314e+04"
"73","+3.941606358e+04"
"322","+1.832102670e+04"
"682","+1.163864786e+04"
"901","+9.174848833e+03"
"973","+4.120863366e+03"
"1095","+3.465691362e+03"
"1299","+2.301046099e+03"
"1548","+1.452373721e+03"
"1849","+9.254741821e+02"
"1889","+1.719642741e+02"
"1933","+8.831382384e+01"
"2016","+2.511953178e+01"
"2124","+2.147417165e+01"
"2314","+9.182786044e+00"
"2813","+6.039897213e+00"
"3410","+3.652834775e+00"
"5478","+2.503247456e+00"
"9543","+1.526471665e+00"
"16990","+9.726394350e-01"
"25934","+6.101054271e-01"
"51040","+3.946103159e-01"
