"x","y"
"1","+7.464663829e+01"
"7","+3.050558603e+01"
"35","+2.346561119e+01"
"80","+1.090920792e+01"
"109","+8.582295104e+00"
"382","+5.798146252e+00"
"542","+3.533564835e+00"
"566","+1.638404684e+00"
"626","+1.247937381e+00"
"900","+1.814243667e-02"
"1228","+1.218677020e-02"
"1243","+7.885560068e-03"
"1251","+4.068234930e-03"
"1272","+1.042201970e-03"
"1332","+3.859962953e-04"
"1487","+1.697567029e-04"
"1506","+1.041600126e-04"
"1508","+1.899114883e-05"
"1547","+1.296791412e-05"
"1562","+6.991230136e-06"
"1607","+1.431592682e-06"
"1704","+6.067993308e-08"
"1840","+2.259701848e-08"
"1929","+1.517147297e-08"
"1957","+9.027933512e-09"
